NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		46	0.3740525	3.0559735	0.0	0.0	0.0	1559	tags=83%, list=46%, signal=150%	
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE	GOBP_REGULATION_OF_TELOMERE_MAINTENANCE		15	0.6389053	3.045371	0.0	0.0	0.0	1241	tags=100%, list=36%, signal=156%	
GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA	GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA		24	0.5225116	3.0403156	0.0	0.0	0.0	1499	tags=96%, list=44%, signal=170%	
GOBP_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS		305	0.15368904	3.0251575	0.0	0.0	0.0	1267	tags=51%, list=37%, signal=74%	
GOBP_MITOCHONDRION_ORGANIZATION	GOBP_MITOCHONDRION_ORGANIZATION		72	0.30707705	3.0023048	0.0	9.94458E-6	0.001	1438	tags=72%, list=42%, signal=122%	
GOBP_REGULATION_OF_CYTOKINESIS	GOBP_REGULATION_OF_CYTOKINESIS		28	0.46790466	2.9863462	0.0	1.9681527E-5	0.002	853	tags=71%, list=25%, signal=94%	
GOBP_PROTEIN_FOLDING	GOBP_PROTEIN_FOLDING		51	0.3495702	2.9852703	0.0	1.9531286E-5	0.002	1166	tags=69%, list=34%, signal=103%	
GOBP_REGULATION_OF_DNA_REPLICATION	GOBP_REGULATION_OF_DNA_REPLICATION		27	0.4827394	2.9796138	0.0	1.9383322E-5	0.002	1019	tags=78%, list=30%, signal=110%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		335	0.14777768	2.9744837	0.0	1.9237583E-5	0.002	1541	tags=59%, list=45%, signal=96%	
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS		252	0.16622607	2.9633157	0.0	1.9094017E-5	0.002	1627	tags=63%, list=48%, signal=112%	
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR		25	0.50618654	2.9607675	0.0	1.8952582E-5	0.002	1424	tags=92%, list=42%, signal=157%	
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE		28	0.4745411	2.9600413	0.0	1.8813225E-5	0.002	1440	tags=89%, list=42%, signal=153%	
GOBP_MITOCHONDRIAL_TRANSLATION	GOBP_MITOCHONDRIAL_TRANSLATION		20	0.5467138	2.9370575	0.0	2.8134571E-5	0.003	1557	tags=100%, list=46%, signal=183%	
GOBP_CELLULAR_COMPONENT_DISASSEMBLY	GOBP_CELLULAR_COMPONENT_DISASSEMBLY		112	0.23977314	2.9136705	0.0	3.7195765E-5	0.004	1493	tags=67%, list=44%, signal=115%	
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS		16	0.6064174	2.9107938	0.0	3.692817E-5	0.004	1352	tags=100%, list=40%, signal=165%	
GOBP_TRANSLATIONAL_ELONGATION	GOBP_TRANSLATIONAL_ELONGATION		24	0.49447972	2.9091885	0.0	3.6664398E-5	0.004	1594	tags=96%, list=47%, signal=179%	
GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION		18	0.565243	2.9066966	0.0	3.6404366E-5	0.004	1493	tags=100%, list=44%, signal=177%	
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS		55	0.33335316	2.8941348	0.0	5.3987907E-5	0.006	1610	tags=80%, list=47%, signal=149%	
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION		258	0.15999581	2.8935907	0.0	5.361037E-5	0.006	1333	tags=54%, list=39%, signal=82%	
GOBP_OXIDATIVE_PHOSPHORYLATION	GOBP_OXIDATIVE_PHOSPHORYLATION		32	0.4261221	2.8815827	0.0	5.3238076E-5	0.006	1438	tags=84%, list=42%, signal=144%	
GOBP_DNA_GEOMETRIC_CHANGE	GOBP_DNA_GEOMETRIC_CHANGE		20	0.53934574	2.880149	0.0	5.2870917E-5	0.006	1582	tags=100%, list=46%, signal=185%	
GOBP_SPINDLE_ASSEMBLY	GOBP_SPINDLE_ASSEMBLY		23	0.5136335	2.8663697	0.0	6.1404404E-5	0.007	1374	tags=91%, list=40%, signal=152%	
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS		72	0.288686	2.856405	0.0	6.991235E-5	0.008	741	tags=50%, list=22%, signal=63%	
GOBP_ORGANELLE_ASSEMBLY	GOBP_ORGANELLE_ASSEMBLY		136	0.21297951	2.831325	0.0	7.809824E-5	0.009	1384	tags=61%, list=41%, signal=99%	
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS		31	0.43542662	2.829291	0.0	9.485907E-5	0.011	1499	tags=87%, list=44%, signal=154%	
GOBP_NUCLEOSOME_ORGANIZATION	GOBP_NUCLEOSOME_ORGANIZATION		26	0.46115237	2.8088815	0.0	1.0280769E-4	0.012	1325	tags=85%, list=39%, signal=137%	
GOBP_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS		24	0.48054984	2.8002264	0.0	1.1048295E-4	0.013	1499	tags=92%, list=44%, signal=162%	
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION		22	0.5029758	2.7993786	0.0	1.17801676E-4	0.014	1241	tags=86%, list=36%, signal=135%	
GOBP_RNA_LOCALIZATION	GOBP_RNA_LOCALIZATION		34	0.39750707	2.7918003	0.0	1.4265186E-4	0.016	1065	tags=71%, list=31%, signal=102%	
GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS		56	0.3093164	2.774675	0.0	1.6726939E-4	0.019	1947	tags=88%, list=57%, signal=200%	
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		62	0.29615614	2.7736096	0.0	1.7464558E-4	0.02	1759	tags=81%, list=52%, signal=163%	
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_INTRACELLULAR_PROTEIN_TRANSPORT		177	0.18360884	2.7593884	0.0	1.7352604E-4	0.02	1873	tags=72%, list=55%, signal=152%	
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION		26	0.4457428	2.7566962	0.0	1.724208E-4	0.02	1771	tags=96%, list=52%, signal=198%	
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS		222	0.16431916	2.7563596	0.0	1.7132952E-4	0.02	1627	tags=63%, list=48%, signal=113%	
GOBP_VIRAL_GENE_EXPRESSION	GOBP_VIRAL_GENE_EXPRESSION		31	0.41319317	2.7485774	0.0	1.7025198E-4	0.02	1354	tags=81%, list=40%, signal=132%	
GOBP_MEIOTIC_CELL_CYCLE_PROCESS	GOBP_MEIOTIC_CELL_CYCLE_PROCESS		44	0.3475944	2.7479086	0.0	1.691879E-4	0.02	1155	tags=68%, list=34%, signal=102%	
GOBP_MICROTUBULE_BASED_PROCESS	GOBP_MICROTUBULE_BASED_PROCESS		165	0.18941632	2.7466898	0.0	1.6813705E-4	0.02	1535	tags=63%, list=45%, signal=109%	
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA		85	0.2524321	2.7459958	0.0	1.6709916E-4	0.02	1809	tags=78%, list=53%, signal=161%	
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION		124	0.21336025	2.7448301	0.0	1.6607402E-4	0.02	1279	tags=58%, list=37%, signal=89%	
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		38	0.3723431	2.727856	0.0	1.9697477E-4	0.024	1347	tags=76%, list=39%, signal=125%	
GOBP_PEPTIDYL_LYSINE_MODIFICATION	GOBP_PEPTIDYL_LYSINE_MODIFICATION		41	0.3574342	2.7258089	0.0	2.0336166E-4	0.025	1957	tags=93%, list=57%, signal=215%	
GOBP_REGULATION_OF_PROTEIN_STABILITY	GOBP_REGULATION_OF_PROTEIN_STABILITY		48	0.33090022	2.7129467	0.0	2.3335051E-4	0.029	1943	tags=90%, list=57%, signal=205%	
GOBP_CENTROMERE_COMPLEX_ASSEMBLY	GOBP_CENTROMERE_COMPLEX_ASSEMBLY		18	0.5337097	2.7107663	0.0	2.319532E-4	0.029	652	tags=72%, list=19%, signal=89%	
GOBP_ORGANELLE_DISASSEMBLY	GOBP_ORGANELLE_DISASSEMBLY		16	0.56549895	2.6822383	0.0	3.0082892E-4	0.037	1491	tags=100%, list=44%, signal=177%	
GOBP_DNA_BIOSYNTHETIC_PROCESS	GOBP_DNA_BIOSYNTHETIC_PROCESS		48	0.33522165	2.6820965	0.0	2.9904887E-4	0.037	933	tags=60%, list=27%, signal=82%	
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS		73	0.2671971	2.6719358	0.0	3.0521545E-4	0.038	1678	tags=75%, list=49%, signal=145%	
GOBP_MITOTIC_CYTOKINESIS	GOBP_MITOTIC_CYTOKINESIS		19	0.51170796	2.6592069	0.0	3.0343057E-4	0.038	1316	tags=89%, list=39%, signal=145%	
GOBP_DNA_INTEGRITY_CHECKPOINT	GOBP_DNA_INTEGRITY_CHECKPOINT		29	0.42030448	2.6522043	0.0	3.3933757E-4	0.042	1872	tags=97%, list=55%, signal=212%	
GOBP_CHROMATIN_REMODELING	GOBP_CHROMATIN_REMODELING		34	0.38723603	2.6520767	0.0	3.3737608E-4	0.042	1702	tags=88%, list=50%, signal=174%	
GOBP_CELLULAR_KETONE_METABOLIC_PROCESS	GOBP_CELLULAR_KETONE_METABOLIC_PROCESS		53	0.31001234	2.6519616	0.0	3.3543713E-4	0.042	1662	tags=79%, list=49%, signal=152%	
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION		28	0.4284871	2.649865	0.0	3.4099235E-4	0.043	1474	tags=86%, list=43%, signal=150%	
GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS		48	0.32658496	2.6477742	0.0	3.5402595E-4	0.045	1602	tags=79%, list=47%, signal=147%	
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2		19	0.4985268	2.6382148	0.0	3.8135922E-4	0.049	1720	tags=100%, list=50%, signal=200%	
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM		42	0.34563008	2.6370974	0.0	3.7921674E-4	0.049	1353	tags=74%, list=40%, signal=121%	
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY		17	0.5221541	2.6311307	0.0	3.989649E-4	0.051	1438	tags=94%, list=42%, signal=162%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		49	0.32705233	2.6293857	0.0	3.9674845E-4	0.051	1267	tags=69%, list=37%, signal=109%	
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS		43	0.33435234	2.603371	0.0	4.741795E-4	0.062	1809	tags=86%, list=53%, signal=181%	
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE		58	0.28956264	2.5936275	0.0	5.145408E-4	0.068	1499	tags=72%, list=44%, signal=127%	
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		29	0.40846375	2.5833488	0.0	5.684745E-4	0.075	1559	tags=86%, list=46%, signal=157%	
GOBP_RNA_EXPORT_FROM_NUCLEUS	GOBP_RNA_EXPORT_FROM_NUCLEUS		15	0.55677855	2.5825202	0.0019047619	5.6538504E-4	0.075	1065	tags=87%, list=31%, signal=125%	
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION		24	0.44225192	2.5800245	0.0	5.7609077E-4	0.077	1771	tags=96%, list=52%, signal=198%	
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS		73	0.25162414	2.5620477	0.0	7.0622936E-4	0.094	1543	tags=70%, list=45%, signal=125%	
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS	GOBP_RESPONSE_TO_ABIOTIC_STIMULUS		271	0.14334539	2.5535944	0.0	7.508719E-4	0.1	1274	tags=51%, list=37%, signal=74%	
GOBP_NUCLEAR_EXPORT	GOBP_NUCLEAR_EXPORT		24	0.42760894	2.5406651	0.0	7.9575967E-4	0.105	1394	tags=83%, list=41%, signal=140%	
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY		40	0.33948267	2.5346117	0.0	8.1875187E-4	0.109	1499	tags=78%, list=44%, signal=137%	
GOBP_NUCLEOSOME_ASSEMBLY	GOBP_NUCLEOSOME_ASSEMBLY		23	0.44054124	2.5316603	0.0	8.349191E-4	0.111	1325	tags=83%, list=39%, signal=134%	
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS		23	0.43358985	2.511842	0.0	9.6059276E-4	0.127	755	tags=65%, list=22%, signal=83%	
GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS	GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS		40	0.33238956	2.5004659	0.0	0.0010369968	0.139	755	tags=55%, list=22%, signal=70%	
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS		49	0.3140758	2.4988801	0.0	0.0010382559	0.14	1241	tags=67%, list=36%, signal=104%	
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS		31	0.37309474	2.4948804	0.0	0.0010595138	0.143	1930	tags=94%, list=57%, signal=213%	
GOBP_TYPE_I_INTERFERON_PRODUCTION	GOBP_TYPE_I_INTERFERON_PRODUCTION		18	0.47975782	2.490502	0.0	0.0011277867	0.152	1404	tags=89%, list=41%, signal=150%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		25	0.42250293	2.4822795	0.0	0.0012216625	0.167	1571	tags=88%, list=46%, signal=162%	
GOBP_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION	GOBP_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION		16	0.50338537	2.4748979	0.0	0.0012962453	0.177	1702	tags=100%, list=50%, signal=199%	
GOBP_COVALENT_CHROMATIN_MODIFICATION	GOBP_COVALENT_CHROMATIN_MODIFICATION		51	0.29584402	2.4645336	0.0	0.0014083419	0.19	1882	tags=84%, list=55%, signal=185%	
GOBP_TRANSLATIONAL_INITIATION	GOBP_TRANSLATIONAL_INITIATION		29	0.39032567	2.459752	0.0	0.0014857813	0.2	1385	tags=79%, list=41%, signal=132%	
GOBP_CELL_CELL_SIGNALING_BY_WNT	GOBP_CELL_CELL_SIGNALING_BY_WNT		97	0.21317135	2.454939	0.001934236	0.0015043431	0.204	1544	tags=66%, list=45%, signal=117%	
GOBP_MULTI_ORGANISM_PROCESS	GOBP_MULTI_ORGANISM_PROCESS		163	0.167294	2.45021	0.0	0.001548861	0.211	921	tags=43%, list=27%, signal=56%	
GOBP_RESPONSE_TO_PEPTIDE_HORMONE	GOBP_RESPONSE_TO_PEPTIDE_HORMONE		79	0.24029754	2.4390433	0.0020120724	0.0016514065	0.22	1790	tags=76%, list=52%, signal=156%	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE		29	0.38875642	2.4371197	0.0	0.0016624923	0.222	1508	tags=83%, list=44%, signal=147%	
GOBP_MITOCHONDRIAL_TRANSPORT	GOBP_MITOCHONDRIAL_TRANSPORT		26	0.3975949	2.4315872	0.0	0.0017296599	0.229	1409	tags=81%, list=41%, signal=137%	
GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		89	0.22400586	2.4268413	0.0	0.0017589561	0.233	1632	tags=70%, list=48%, signal=130%	
GOBP_MACROAUTOPHAGY	GOBP_MACROAUTOPHAGY		43	0.31436065	2.4232707	0.002004008	0.0017883044	0.238	1797	tags=84%, list=53%, signal=175%	
GOBP_APOPTOTIC_PROCESS	GOBP_APOPTOTIC_PROCESS		402	0.10986499	2.421095	0.0	0.0017919074	0.239	1969	tags=67%, list=58%, signal=141%	
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		18	0.47828504	2.4195347	0.0	0.0018020254	0.241	1409	tags=89%, list=41%, signal=151%	
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS		56	0.28043753	2.4191463	0.002020202	0.0017997388	0.242	1983	tags=86%, list=58%, signal=201%	
GOBP_CHROMATIN_REMODELING_AT_CENTROMERE	GOBP_CHROMATIN_REMODELING_AT_CENTROMERE		16	0.50338537	2.4141157	0.0	0.0018468896	0.248	1702	tags=100%, list=50%, signal=199%	
GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION		25	0.4037662	2.4107342	0.0	0.001899594	0.257	1771	tags=92%, list=52%, signal=190%	
GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY	GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY		30	0.36502123	2.4073234	0.0019230769	0.0019331096	0.261	1267	tags=73%, list=37%, signal=116%	
GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION	GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION		32	0.35051575	2.3992922	0.0	0.0020030634	0.273	1267	tags=72%, list=37%, signal=113%	
GOBP_RECOMBINATIONAL_REPAIR	GOBP_RECOMBINATIONAL_REPAIR		20	0.44300032	2.3957515	0.0019646366	0.0020238739	0.277	885	tags=70%, list=26%, signal=94%	
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS		124	0.18886265	2.3935113	0.0	0.0020511607	0.282	1277	tags=56%, list=37%, signal=86%	
GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR	GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR		20	0.4368111	2.3913379	0.0	0.0020658677	0.285	906	tags=70%, list=27%, signal=95%	
GOBP_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	GOBP_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION		112	0.19213066	2.3878295	0.0	0.0021277447	0.293	1955	tags=76%, list=57%, signal=172%	
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS		24	0.41697404	2.3873985	0.0	0.0021179845	0.293	719	tags=63%, list=21%, signal=79%	
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS		85	0.22303095	2.3857794	0.0	0.0021203435	0.294	1947	tags=79%, list=57%, signal=179%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		20	0.44061306	2.3845754	0.0	0.0021520911	0.296	1917	tags=100%, list=56%, signal=227%	
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY		15	0.51396906	2.3770273	0.0	0.0022597502	0.312	1438	tags=93%, list=42%, signal=161%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		28	0.37419292	2.3768723	0.0019305019	0.0022495713	0.312	1414	tags=79%, list=41%, signal=133%	
GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY	GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY		30	0.3662036	2.3762336	0.0	0.0022394832	0.312	1263	tags=73%, list=37%, signal=115%	
GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS	GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS		79	0.22547899	2.3740408	0.0	0.0022525657	0.315	1753	tags=73%, list=51%, signal=147%	
GOBP_DNA_RECOMBINATION	GOBP_DNA_RECOMBINATION		43	0.3124767	2.3684363	0.0	0.0023054879	0.323	1089	tags=63%, list=32%, signal=91%	
GOBP_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY	GOBP_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY		55	0.2705019	2.3663964	0.0	0.002323744	0.328	1759	tags=78%, list=52%, signal=159%	
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_CANONICAL_WNT_SIGNALING_PATHWAY		71	0.2425047	2.3572457	0.0020491802	0.002451773	0.34	1544	tags=69%, list=45%, signal=123%	
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL	GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL		15	0.50278604	2.3551376	0.001980198	0.0024983436	0.346	1476	tags=93%, list=43%, signal=164%	
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	GOBP_REGULATION_OF_CELLULAR_LOCALIZATION		158	0.16225673	2.3522978	0.0019417476	0.0025271627	0.351	1955	tags=73%, list=57%, signal=162%	
GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT	GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT		21	0.4246687	2.3284419	0.0	0.0030153957	0.408	1809	tags=95%, list=53%, signal=201%	
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE		34	0.3377261	2.3226242	0.004115226	0.0031100549	0.422	1267	tags=71%, list=37%, signal=111%	
GOBP_NIK_NF_KAPPAB_SIGNALING	GOBP_NIK_NF_KAPPAB_SIGNALING		38	0.31739572	2.3204913	0.0	0.0031579072	0.429	1263	tags=68%, list=37%, signal=107%	
GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS		153	0.16730423	2.3108745	0.0	0.0033957572	0.448	1662	tags=65%, list=49%, signal=120%	
GOBP_AEROBIC_RESPIRATION	GOBP_AEROBIC_RESPIRATION		16	0.48327568	2.3030915	0.002004008	0.0036205144	0.47	1557	tags=94%, list=46%, signal=172%	
GOBP_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS		29	0.35663772	2.3014426	0.0	0.0036545682	0.474	1499	tags=79%, list=44%, signal=140%	
GOBP_NUCLEUS_ORGANIZATION	GOBP_NUCLEUS_ORGANIZATION		19	0.4456006	2.298858	0.0	0.0037048215	0.481	1720	tags=95%, list=50%, signal=190%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS		305	0.11896533	2.2920494	0.0	0.003842632	0.496	1968	tags=69%, list=58%, signal=147%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN		51	0.27614868	2.2907636	0.0	0.0038648115	0.501	1279	tags=65%, list=37%, signal=102%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	GOBP_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION		68	0.23410708	2.2894711	0.0	0.003876352	0.506	2127	tags=85%, list=62%, signal=222%	
GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION		72	0.2361402	2.2869618	0.0	0.0039034968	0.512	1675	tags=72%, list=49%, signal=139%	
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION	GOBP_MAINTENANCE_OF_PROTEIN_LOCATION		24	0.39987215	2.2854753	0.0	0.003936187	0.516	1488	tags=83%, list=44%, signal=147%	
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		78	0.2209357	2.283579	0.0037807184	0.0039849225	0.523	1450	tags=64%, list=42%, signal=109%	
