NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEURON_MIGRATION	GOBP_NEURON_MIGRATION		39	-0.11508825	-0.84716016	0.6434263	0.8314386	1.0	1713	tags=62%, list=50%, signal=122%	
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT		53	-0.09901169	-0.84562325	0.66930693	0.83260393	1.0	1729	tags=60%, list=51%, signal=120%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		35	-0.11924216	-0.8449792	0.6561265	0.8320906	1.0	1646	tags=60%, list=48%, signal=115%	
GOBP_WATER_HOMEOSTASIS	GOBP_WATER_HOMEOSTASIS		15	-0.18328424	-0.84281045	0.6742268	0.8343099	1.0	1426	tags=60%, list=42%, signal=103%	
GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE		18	-0.16151203	-0.8329297	0.67025864	0.85053724	1.0	1728	tags=67%, list=51%, signal=134%	
GOBP_ADULT_BEHAVIOR	GOBP_ADULT_BEHAVIOR		30	-0.12934275	-0.8326806	0.6444008	0.8491932	1.0	1725	tags=63%, list=51%, signal=127%	
GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING	GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING		25	-0.13793388	-0.82808644	0.6672828	0.8556825	1.0	1718	tags=64%, list=50%, signal=128%	
GOBP_NEUROTRANSMITTER_SECRETION	GOBP_NEUROTRANSMITTER_SECRETION		47	-0.10147154	-0.82805586	0.6973415	0.85399055	1.0	313	tags=19%, list=9%, signal=21%	
GOBP_GLYCOPROTEIN_METABOLIC_PROCESS	GOBP_GLYCOPROTEIN_METABOLIC_PROCESS		79	-0.08091545	-0.8277139	0.6660079	0.852847	1.0	2669	tags=86%, list=78%, signal=386%	
GOBP_CELL_GROWTH	GOBP_CELL_GROWTH		114	-0.06707507	-0.82468915	0.66805845	0.8566346	1.0	618	tags=25%, list=18%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION	GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION		27	-0.1339612	-0.8241606	0.7002012	0.85584116	1.0	2834	tags=96%, list=83%, signal=563%	
GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		19	-0.15795678	-0.82382476	0.6509804	0.8547013	1.0	2339	tags=84%, list=69%, signal=266%	
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		17	-0.16250955	-0.82357854	0.6897233	0.85334647	1.0	1256	tags=53%, list=37%, signal=83%	
GOBP_ADHERENS_JUNCTION_ORGANIZATION	GOBP_ADHERENS_JUNCTION_ORGANIZATION		24	-0.13730697	-0.8235624	0.7008032	0.8516517	1.0	1811	tags=67%, list=53%, signal=141%	
GOBP_T_CELL_MEDIATED_IMMUNITY	GOBP_T_CELL_MEDIATED_IMMUNITY		19	-0.1577707	-0.8234966	0.6753507	0.85004956	1.0	2160	tags=79%, list=63%, signal=214%	
GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY		75	-0.08221291	-0.82346505	0.6866538	0.8483736	1.0	2639	tags=85%, list=77%, signal=368%	
GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT		117	-0.066376746	-0.8233519	0.6820809	0.8468597	1.0	2816	tags=89%, list=83%, signal=491%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		62	-0.08832227	-0.82174164	0.697446	0.8481004	1.0	806	tags=32%, list=24%, signal=41%	
GOBP_SYNAPSE_ORGANIZATION	GOBP_SYNAPSE_ORGANIZATION		121	-0.064360924	-0.82137054	0.68379444	0.8470626	1.0	1820	tags=60%, list=53%, signal=123%	
GOBP_REGULATION_OF_HEART_GROWTH	GOBP_REGULATION_OF_HEART_GROWTH		18	-0.15927018	-0.8211418	0.68356997	0.84577805	1.0	1546	tags=61%, list=45%, signal=111%	
GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT		15	-0.17531875	-0.8201594	0.67722774	0.8458719	1.0	998	tags=47%, list=29%, signal=66%	
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS		45	-0.10520587	-0.81653804	0.6985447	0.85058707	1.0	1922	tags=67%, list=56%, signal=151%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		36	-0.11577502	-0.8157748	0.67193675	0.85022426	1.0	2549	tags=86%, list=75%, signal=337%	
GOBP_MAMMARY_GLAND_DEVELOPMENT	GOBP_MAMMARY_GLAND_DEVELOPMENT		28	-0.13081868	-0.81530905	0.7005988	0.849297	1.0	899	tags=39%, list=26%, signal=53%	
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS		15	-0.17327835	-0.81277037	0.708502	0.8520677	1.0	1460	tags=60%, list=43%, signal=104%	
GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		15	-0.17284673	-0.8117837	0.67115384	0.85201764	1.0	1689	tags=67%, list=49%, signal=131%	
GOBP_INSULIN_SECRETION	GOBP_INSULIN_SECRETION		49	-0.0983159	-0.81069225	0.70623744	0.8522136	1.0	2735	tags=90%, list=80%, signal=446%	
GOBP_ACTION_POTENTIAL	GOBP_ACTION_POTENTIAL		43	-0.106307365	-0.8069788	0.70731705	0.8568808	1.0	2897	tags=95%, list=85%, signal=623%	
GOBP_BONE_MORPHOGENESIS	GOBP_BONE_MORPHOGENESIS		21	-0.14719509	-0.8067358	0.71020406	0.8556202	1.0	1452	tags=57%, list=43%, signal=99%	
GOBP_GLIAL_CELL_DIFFERENTIATION	GOBP_GLIAL_CELL_DIFFERENTIATION		55	-0.0937517	-0.8061528	0.72008115	0.85489184	1.0	617	tags=27%, list=18%, signal=33%	
GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY		20	-0.14860003	-0.8031684	0.723658	0.85849637	1.0	862	tags=40%, list=25%, signal=53%	
GOBP_POSTSYNAPSE_ORGANIZATION	GOBP_POSTSYNAPSE_ORGANIZATION		42	-0.10629884	-0.8026729	0.69502074	0.8576819	1.0	1918	tags=67%, list=56%, signal=150%	
GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION		22	-0.14130987	-0.8021793	0.7108434	0.856845	1.0	2004	tags=73%, list=59%, signal=175%	
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		15	-0.17123795	-0.79931486	0.7022133	0.8598399	1.0	1922	tags=73%, list=56%, signal=167%	
GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS	GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS		17	-0.1598074	-0.7948153	0.7123288	0.86566013	1.0	2269	tags=82%, list=66%, signal=244%	
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		38	-0.108857684	-0.7839035	0.74541754	0.8824676	1.0	1879	tags=66%, list=55%, signal=145%	
GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS	GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS		20	-0.14864425	-0.78363574	0.7322515	0.8812109	1.0	2739	tags=95%, list=80%, signal=478%	
GOBP_ADULT_LOCOMOTORY_BEHAVIOR	GOBP_ADULT_LOCOMOTORY_BEHAVIOR		17	-0.15296544	-0.7824712	0.7446808	0.881527	1.0	2493	tags=88%, list=73%, signal=326%	
GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL	GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL		16	-0.16823667	-0.7818222	0.7480916	0.880921	1.0	1136	tags=50%, list=33%, signal=75%	
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION	GOBP_LONG_TERM_SYNAPTIC_POTENTIATION		23	-0.13656533	-0.77922976	0.7364185	0.88353723	1.0	280	tags=22%, list=8%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION		205	-0.04887173	-0.7780648	0.73045266	0.88368237	1.0	2841	tags=88%, list=83%, signal=492%	
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT		43	-0.102201365	-0.7778094	0.7699805	0.88244593	1.0	1879	tags=65%, list=55%, signal=143%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION		26	-0.12876156	-0.7755497	0.76717556	0.884383	1.0	2059	tags=73%, list=60%, signal=183%	
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION		36	-0.10987729	-0.774893	0.75416666	0.8837759	1.0	578	tags=28%, list=17%, signal=33%	
GOBP_SPROUTING_ANGIOGENESIS	GOBP_SPROUTING_ANGIOGENESIS		40	-0.10525497	-0.77338195	0.7131631	0.88467914	1.0	2803	tags=93%, list=82%, signal=511%	
GOBP_REGULATION_OF_CELL_CELL_ADHESION	GOBP_REGULATION_OF_CELL_CELL_ADHESION		101	-0.06620391	-0.7726416	0.73547095	0.88422394	1.0	1201	tags=42%, list=35%, signal=62%	
GOBP_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_REGULATION_OF_NEURON_DIFFERENTIATION		40	-0.10330567	-0.7722432	0.736952	0.8831551	1.0	1871	tags=65%, list=55%, signal=142%	
GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY		57	-0.08706584	-0.7720742	0.76293105	0.881754	1.0	1565	tags=54%, list=46%, signal=99%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION		34	-0.112233005	-0.7661881	0.765748	0.8894122	1.0	2834	tags=94%, list=83%, signal=549%	
GOBP_DENDRITIC_SPINE_MORPHOGENESIS	GOBP_DENDRITIC_SPINE_MORPHOGENESIS		22	-0.13496955	-0.7659619	0.750503	0.88813025	1.0	319	tags=23%, list=9%, signal=25%	
GOBP_OVULATION_CYCLE	GOBP_OVULATION_CYCLE		19	-0.14583011	-0.76472276	0.7680312	0.8883707	1.0	1482	tags=58%, list=43%, signal=102%	
GOBP_AMINE_TRANSPORT	GOBP_AMINE_TRANSPORT		24	-0.13347103	-0.76197714	0.75941426	0.8908721	1.0	1824	tags=67%, list=53%, signal=142%	
GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT	GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT		19	-0.14443447	-0.7599794	0.7638889	0.8923139	1.0	1846	tags=68%, list=54%, signal=148%	
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		15	-0.16295855	-0.75737536	0.7591093	0.894852	1.0	1040	tags=47%, list=30%, signal=67%	
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS		297	-0.039520174	-0.75188565	0.76559544	0.9016459	1.0	1728	tags=54%, list=51%, signal=100%	
GOBP_MEMBRANE_DEPOLARIZATION	GOBP_MEMBRANE_DEPOLARIZATION		32	-0.11328933	-0.7506748	0.7638889	0.90181607	1.0	2711	tags=91%, list=79%, signal=436%	
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS		64	-0.07914209	-0.7479215	0.7982646	0.9042422	1.0	2669	tags=86%, list=78%, signal=387%	
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE		36	-0.1055095	-0.747151	0.77530366	0.90375113	1.0	1446	tags=53%, list=42%, signal=91%	
GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT		150	-0.05371335	-0.7463039	0.77002054	0.9033741	1.0	1646	tags=53%, list=48%, signal=98%	
GOBP_COGNITION	GOBP_COGNITION		62	-0.08077997	-0.7433762	0.78149605	0.90613943	1.0	1657	tags=56%, list=49%, signal=108%	
GOBP_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_ENDOTHELIAL_CELL_PROLIFERATION		37	-0.10426541	-0.7376711	0.77475727	0.9129521	1.0	3062	tags=100%, list=90%, signal=962%	
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC		28	-0.116680704	-0.7365085	0.7884232	0.9130551	1.0	1922	tags=68%, list=56%, signal=154%	
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM		187	-0.04645245	-0.73625416	0.7964427	0.91171557	1.0	1293	tags=42%, list=38%, signal=64%	
GOBP_REGULATION_OF_HEART_RATE	GOBP_REGULATION_OF_HEART_RATE		29	-0.11459607	-0.73409164	0.7894737	0.9132119	1.0	1967	tags=69%, list=58%, signal=161%	
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE		117	-0.05924818	-0.7285873	0.83469385	0.919546	1.0	1731	tags=56%, list=51%, signal=111%	
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS		36	-0.10412761	-0.72648203	0.81704783	0.92087084	1.0	313	tags=19%, list=9%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_TRANSPORT		94	-0.064961255	-0.7242636	0.8102041	0.92243546	1.0	2799	tags=88%, list=82%, signal=477%	
GOBP_FOREBRAIN_CELL_MIGRATION	GOBP_FOREBRAIN_CELL_MIGRATION		15	-0.1514812	-0.72319293	0.81376517	0.9222858	1.0	1079	tags=47%, list=32%, signal=68%	
GOBP_POLYOL_METABOLIC_PROCESS	GOBP_POLYOL_METABOLIC_PROCESS		19	-0.13674286	-0.72228897	0.83299387	0.92199886	1.0	2411	tags=84%, list=71%, signal=285%	
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		67	-0.076710016	-0.71822655	0.8027344	0.9259947	1.0	1731	tags=58%, list=51%, signal=116%	
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS		37	-0.10016653	-0.71480906	0.827451	0.9290619	1.0	862	tags=35%, list=25%, signal=46%	
GOBP_REGULATION_OF_HEMOPOIESIS	GOBP_REGULATION_OF_HEMOPOIESIS		74	-0.0713193	-0.71448785	0.83516484	0.9277706	1.0	1331	tags=46%, list=39%, signal=74%	
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS	GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS		36	-0.098155834	-0.7060758	0.8289738	0.9374182	1.0	902	tags=36%, list=26%, signal=49%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS	GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS		59	-0.079449765	-0.7048308	0.86773545	0.9373517	1.0	313	tags=17%, list=9%, signal=18%	
GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		15	-0.1517755	-0.7030167	0.8144531	0.9381079	1.0	1078	tags=47%, list=32%, signal=68%	
GOBP_GLIAL_CELL_DEVELOPMENT	GOBP_GLIAL_CELL_DEVELOPMENT		24	-0.11789367	-0.69824785	0.8631791	0.9426652	1.0	2019	tags=71%, list=59%, signal=172%	
GOBP_FIBROBLAST_PROLIFERATION	GOBP_FIBROBLAST_PROLIFERATION		25	-0.11539551	-0.6975255	0.8609958	0.9419369	1.0	2750	tags=92%, list=81%, signal=470%	
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION		18	-0.13973163	-0.6971987	0.8261719	0.9406785	1.0	2750	tags=94%, list=81%, signal=484%	
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_LEUKOCYTE_MEDIATED_IMMUNITY		153	-0.04906371	-0.6898138	0.8620038	0.94835293	1.0	2161	tags=68%, list=63%, signal=177%	
GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY		71	-0.06917085	-0.6823612	0.8682635	0.9559318	1.0	1933	tags=63%, list=57%, signal=143%	
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE		51	-0.081003346	-0.68125147	0.8499025	0.9555856	1.0	2004	tags=67%, list=59%, signal=159%	
GOBP_REGULATION_OF_CARDIAC_CONDUCTION	GOBP_REGULATION_OF_CARDIAC_CONDUCTION		17	-0.13463938	-0.6760624	0.8707071	0.96022564	1.0	2756	tags=94%, list=81%, signal=486%	
GOBP_REGULATION_OF_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_MUSCLE_CONTRACTION		45	-0.08407232	-0.6745758	0.87815124	0.9603014	1.0	3055	tags=98%, list=90%, signal=920%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		28	-0.105391406	-0.6721853	0.890595	0.96144456	1.0	2204	tags=75%, list=65%, signal=210%	
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		25	-0.11449823	-0.6704748	0.88178295	0.96182984	1.0	2480	tags=84%, list=73%, signal=305%	
GOBP_MECHANORECEPTOR_DIFFERENTIATION	GOBP_MECHANORECEPTOR_DIFFERENTIATION		17	-0.13211046	-0.6698519	0.8717949	0.96086127	1.0	1560	tags=59%, list=46%, signal=108%	
GOBP_NEURON_PROJECTION_ORGANIZATION	GOBP_NEURON_PROJECTION_ORGANIZATION		26	-0.110308655	-0.66673476	0.8622754	0.96274406	1.0	415	tags=23%, list=12%, signal=26%	
GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT	GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT		17	-0.1328033	-0.66303164	0.89495796	0.9654516	1.0	2963	tags=100%, list=87%, signal=755%	
GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT		18	-0.13150059	-0.66259325	0.88554215	0.96431136	1.0	313	tags=22%, list=9%, signal=24%	
GOBP_LIPID_STORAGE	GOBP_LIPID_STORAGE		18	-0.12983146	-0.66212106	0.8954635	0.9631385	1.0	2594	tags=89%, list=76%, signal=368%	
GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		27	-0.11149397	-0.6596561	0.870021	0.9642061	1.0	1646	tags=59%, list=48%, signal=114%	
GOBP_RESPONSE_TO_LIPID	GOBP_RESPONSE_TO_LIPID		198	-0.039659414	-0.64641863	0.9127789	0.9768641	1.0	2597	tags=80%, list=76%, signal=314%	
GOBP_LEUKOCYTE_HOMEOSTASIS	GOBP_LEUKOCYTE_HOMEOSTASIS		16	-0.13458565	-0.6447436	0.8925781	0.97682923	1.0	1037	tags=44%, list=30%, signal=63%	
GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY		74	-0.06568563	-0.6440084	0.89738804	0.97589177	1.0	2180	tags=70%, list=64%, signal=190%	
GOBP_MUSCLE_CONTRACTION	GOBP_MUSCLE_CONTRACTION		94	-0.057313472	-0.6433554	0.89299613	0.9748835	1.0	2897	tags=90%, list=85%, signal=582%	
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS		34	-0.091577776	-0.6367777	0.9263804	0.97985566	1.0	595	tags=26%, list=17%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS		15	-0.13602112	-0.6264892	0.9096267	0.9880933	1.0	904	tags=40%, list=26%, signal=54%	
GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS		35	-0.08996871	-0.6264403	0.9188641	0.9864286	1.0	2525	tags=83%, list=74%, signal=315%	
GOBP_GLAND_MORPHOGENESIS	GOBP_GLAND_MORPHOGENESIS		31	-0.0943038	-0.6257956	0.9321357	0.9853301	1.0	1884	tags=65%, list=55%, signal=143%	
GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS	GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS		30	-0.09850231	-0.6213429	0.91649693	0.9876464	1.0	2967	tags=97%, list=87%, signal=733%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		17	-0.12630779	-0.6200989	0.9180672	0.98702854	1.0	2182	tags=76%, list=64%, signal=211%	
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH		47	-0.07809636	-0.6200726	0.9206963	0.9853567	1.0	900	tags=34%, list=26%, signal=46%	
GOBP_RESPONSE_TO_AXON_INJURY	GOBP_RESPONSE_TO_AXON_INJURY		23	-0.10781069	-0.6153742	0.92753625	0.9876717	1.0	1713	tags=61%, list=50%, signal=121%	
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	GOBP_COLLAGEN_FIBRIL_ORGANIZATION		15	-0.13470663	-0.6143	0.9326733	0.9869147	1.0	1136	tags=47%, list=33%, signal=70%	
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT	GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT		50	-0.074374065	-0.6127804	0.93237704	0.98652405	1.0	570	tags=24%, list=17%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION		18	-0.12235314	-0.61247444	0.94351465	0.98509574	1.0	2809	tags=94%, list=82%, signal=531%	
GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		31	-0.093283206	-0.6124708	0.9466119	0.98342	1.0	236	tags=16%, list=7%, signal=17%	
GOBP_MACROPHAGE_MIGRATION	GOBP_MACROPHAGE_MIGRATION		16	-0.12904769	-0.60810864	0.927686	0.9853772	1.0	2549	tags=88%, list=75%, signal=344%	
GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY		20	-0.11335097	-0.6062768	0.9236948	0.98517585	1.0	299	tags=20%, list=9%, signal=22%	
GOBP_LIMBIC_SYSTEM_DEVELOPMENT	GOBP_LIMBIC_SYSTEM_DEVELOPMENT		19	-0.11540491	-0.6047885	0.9261477	0.98476803	1.0	1226	tags=47%, list=36%, signal=74%	
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		20	-0.10984378	-0.60224354	0.95137423	0.98508507	1.0	2700	tags=90%, list=79%, signal=428%	
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		47	-0.07482839	-0.59910154	0.93373495	0.985779	1.0	911	tags=34%, list=27%, signal=46%	
GOBP_MUSCLE_SYSTEM_PROCESS	GOBP_MUSCLE_SYSTEM_PROCESS		113	-0.047986057	-0.5969275	0.94736844	0.98570263	1.0	2863	tags=88%, list=84%, signal=531%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE		29	-0.091587186	-0.5899571	0.9409449	0.9891044	1.0	2751	tags=90%, list=81%, signal=458%	
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		17	-0.119604394	-0.5858127	0.95537525	0.99035674	1.0	2004	tags=71%, list=59%, signal=170%	
GOBP_NEURAL_CREST_CELL_MIGRATION	GOBP_NEURAL_CREST_CELL_MIGRATION		17	-0.119604394	-0.581978	0.95576924	0.99121696	1.0	2004	tags=71%, list=59%, signal=170%	
GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY	GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY		16	-0.11753016	-0.56774575	0.9534413	0.9981447	1.0	455	tags=25%, list=13%, signal=29%	
GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS		24	-0.09705419	-0.56202686	0.96414346	0.9996587	1.0	1663	tags=58%, list=49%, signal=113%	
