"","V1","V2","V3","V4","V5","V6"
"MDK",-0.336540890090828,0.0854654560274533,0.596107599495901,0.834741330917148,-0.169911283768316,-0.706293998714421
"RAC1",-0.0380593238700467,0.354426035895925,0.25766300520915,0.192684145238968,0.0563189398615846,0.094039150933574
"IPO7",-0.0557431894048763,-0.0771470191192558,0.11103144478918,0.46582782348096,0.107314523573974,0.790168750082953
"PSME3",0.197939280521741,0.505013127117543,0.319505924819113,-0.0173294982571161,0.245483039952924,0.185132560164139
"ACLY",0.727815995478793,0.476130753961831,-0.234851020810599,-0.459345432747103,0.574789397499338,-0.549281909042629
"TMED9",-0.313073376794648,-0.549139424728355,1.06818100318169,0.401120870585513,0.160501661532792,-0.132923702119523
"VDAC1",0.0294592871247353,-0.35540134849535,0.201506574335413,0.662470338959661,0.299351875164519,-0.00796948415235724
"EI24",0.203281707729025,0.236120070273463,0.211097036155299,0.331185166607005,0.225709383863562,0.919712890373059
"HNRNPA0",-0.083024773715151,0.0829813267033775,-0.0357553018807502,0.0623627650901507,0.659491598099736,-0.134081052215592
"RBM8A",0.060597642397576,-0.0343496227173989,-0.259915478964467,0.0745181551263152,0.415642883622924,-0.143431045473708
"C14orf2",0.328189785654629,-0.169383266602008,-0.00178887845159444,-0.422132154484533,0.0842125774448511,-0.174876426951765
"SSBP1",-0.220692861273434,-0.39936005842925,-0.0132450714754003,-0.0731962878624512,-0.464263929169486,-0.363897769768702
"RTN4",0.384809825200281,0.395920333961077,0.248714366482516,0.312380007652375,0.329266537560595,-0.03936556774553
"TAGLN2",-0.585739287678429,1.09701045521428,0.207627854675446,0.0348761330937781,0.450829748874541,-0.759048338306545
"COX7B-1",0.351817978500606,-0.422749982104321,0.426055620055724,-0.556145025148038,0.135394018880789,-0.18304108684323
"FUS",0.375197058278373,-0.196428274754175,-0.284776908370603,0.0650938515255667,0.229222961090976,-0.398820813112165
"SLC38A2",-0.622610121344377,-0.264905351347647,0.772346020784509,1.2802838288408,0.142450095297919,0.184460544142907
"RPL28",0.416329366264615,0.0741625368568794,-0.17413552640406,-0.0489062821036815,-0.180747284475493,0.209018280894134
"VDAC3",-0.167634468286187,-0.13742780084623,0.161717478166356,-0.158646033036703,0.392612827014437,0.0887790407964037
"CAPZA1",-0.282992194386576,0.563298329313657,0.161261628381709,0.382051378891155,-0.282590674737579,0.0773018935798334
"CAPZB",-0.196304569531747,0.417768903181308,0.471057388958255,0.266574565642267,-0.433847065434978,0.0874978622289989
"LARP1",0.575664135479951,0.305526519445423,0.356524936264378,0.775107276111786,0.630034831973093,0.539152867694371
"STIP1",0.0897155735450046,0.557995698878895,-0.00213053345379938,0.909654250738517,0.368983238617797,0.255942034119663
"ANAPC11",0.392109106809627,-0.133644340380702,0.0727030336666604,-0.411184222817758,0.0598715724498747,-0.223853379768652
"PAICS",0.685809342334039,-0.205747761378685,-0.380814146437397,-0.21382699660798,-0.213645925575125,-0.233969943821886
"PHB2",0.0596315994128643,-0.0358039632378791,0.710712493637229,0.194088696453774,-0.103898158678576,-0.341782360658008
"RPL23A",0.872412371052505,-0.258986720930563,-0.368072560287168,-0.395597263447592,-0.211737457953096,-0.281664233902786
"APEX1",0.455801372490987,0.340125602315929,-0.468462817508245,0.0734780553116067,0.0327949101832995,-0.507091830178278
"SNRPG",0.128767616668646,-0.110267981682409,0.147348221587851,0.316527957688571,-0.268378660173765,-0.372099816395912
"SAP18",0.369039931979805,-0.429587772515188,0.190334624059325,0.088158307609715,-0.224117454544513,-0.5247570610404
"HNRNPF",0.0474039523130397,0.057250016347084,0.341801248404406,0.431597754934435,0.359602196416617,0.262720790412461
"PSMD11",0.0600971234867028,0.336259246382113,-0.310075828547848,0.756781133738596,-0.103582143769513,0.643317013084154
"TCEA1",-0.191557310573104,0.667979767742844,-0.0646119123170915,0.530052608393124,-0.00178066725788645,0.715270594978015
"COTL1",-0.0728881859517534,1.53965952242987,0.346664057628223,-0.579723540512712,-0.14524124874913,0.279529797888074
"SSRP1",0.414627152713686,0.384629203647827,-0.520162975813449,0.0915091364927935,0.641187584301328,0.33466628589512
"SRP9",-0.168251133862174,-0.0118629402316972,0.326898972631889,-0.344978225050593,0.164074425684824,-0.170934639482275
"NUCKS1",0.770492104560662,0.067180872732545,-0.210768359037142,0.487795981423083,1.30043243131633,-0.439418893665014
"TXNL4A",-0.203342252883481,0.0502335067696833,0.823577065974133,-0.428365441083643,0.393334623603991,-0.21042386300083
"RPS15",0.497390298822661,0.0275011925913166,-0.171489525788127,-0.419511049701774,0.00952427337647434,-0.506459857233194
"TMEM59",-0.293891225044848,-0.293423363909242,0.948750070137323,-0.448441458828918,-0.240202964274613,0.341625945994263
"UBA1-1",0.65068241559073,0.428114271607642,0.17458064493708,0.0696150136773083,0.237952707311597,0.027385217659474
"NDUFS5",0.37245730805337,-0.0723525505844752,-0.0199808297827925,-0.290204977057181,0.167043776012642,-0.139062106939909
"CKB",0.698265406322766,0.851398087237988,-0.500497052259604,-0.417609807248192,1.55969215906428,-0.808793118391114
"KDELR1",0.367229640554012,-0.0144839132946896,0.196905757914988,0.405169366022117,0.194537769157121,-0.31289805413166
"GGCT",-0.277765233166402,0.127006485326433,0.480327751703229,-0.170688235293464,0.426123981912647,0.00402599298084959
"LMAN1",0.160340773368368,0.035933103833235,0.397317139892573,-0.0971949998411551,0.979287737094405,0.704557532162219
"MAPRE1",-0.111622949245391,0.422545447280852,-0.0631286807119904,-0.190940689191845,-0.0756268474568539,0.275386413530533
"RAB7A",-0.109987128775889,0.231665973587642,-0.00867054777703628,0.0140955530003097,-0.113270715658347,0.606506133405299
"PRMT1",0.449045781751669,0.150501847281213,-0.482176921755845,0.451990084734664,0.559593794356785,-0.31437043871409
"PDIA4",-0.274605867222448,-0.194326639310116,1.17210182128482,0.748768181830636,0.243345613473052,0.0932801273416459
"MLF2",-0.335918731409236,0.265912856279141,0.599913873711456,0.527281926160681,0.304109772209361,-0.153965223411491
"TSPAN13",-0.563263625610123,1.71875122932487,-0.382353797070848,-0.55314825941247,0.447791113288334,0.193959090056956
"ODC1",0.567387195465364,0.133171567302304,-0.314219200375948,-0.224696341170786,0.0829353816829386,-0.135894387793801
"MRPL3",0.331569429315431,0.293141387176174,-0.310398638963024,-0.0905625357486267,-0.352598362703652,-0.0471754166696449
"CCNI",0.244549475107404,0.252446029122298,0.403028814437453,0.08201891196741,0.610214177011356,-0.0408688063115145
"EIF3B",0.385768079672491,0.513754140252022,-0.213159500771359,0.557583008570329,-0.205288043109441,0.0523858431228709
"GNB2L1",0.505076715437859,-0.412119144534211,0.151469419803043,-0.186150260224545,0.0295662164758665,-0.137158517462978
"ARF4",0.00131107457001628,0.427672322828515,-0.0710440348741782,0.374081884173503,-0.128968462421428,-0.216210003925409
"RPS20",0.027070462118799,-0.41187520213108,0.451261507851265,-0.261537186024042,-0.1038569137798,-0.470371626869032
"SLC38A1",0.381103660381104,0.0564926592279445,0.982884401296872,-0.187538922803958,0.929057880923277,-0.089998434999662
"PTP4A1",-0.353403642553184,0.106560623319491,0.111763157067695,-0.0687236858392331,0.795851114261715,0.626425064603224
"ATP6V0B",-0.167749106488565,-0.0958381795428866,0.980249984598363,-0.356315263251213,-0.00513814650833828,0.487519792163323
"RPL21",0.932000540265879,-0.424253347260657,0.363771237930018,-0.340632165261854,-0.557670725205739,-0.616141768416727
"TMEM123",-0.264025881135545,0.414080784048746,0.00634840628159464,-0.0400484542208,0.494456716826492,0.556717447601199
"UCP2",-0.518724099896709,-0.325302768959855,2.19698187760994,-0.587675046528586,0.106918646156648,0.127412490217066
"SEC61G",0.605037916538648,0.431658301340792,0.398788173321252,0.139674165505482,0.272018216357648,0.0703507965501432
"MYC",1.83200155689847,0.728097713318242,-0.346564107261722,-0.562008318036573,-0.833671783947495,-0.524525999875585
"TMSB10",-0.491107264102638,0.512520565861886,0.195271845214152,0.597238033432554,0.0654681437774449,-0.725664320267455
"RPL36",0.781890622392254,0.490769110906902,-0.180208089953337,-0.0320692913952709,-0.0824165712574265,-0.341675397078518
"ERGIC3",0.228636276450256,-0.143747167406463,0.354707410575992,-0.0104867089979966,0.124053310472788,0.356432983918645
"RAD21",0.089622236016551,0.223732743569162,0.119261200817875,-0.407436025533687,0.694671305568076,0.364004275568476
"GHITM",-0.34474957539682,-0.337658207634808,0.784098843325879,-0.181435760515024,-0.213342061472413,0.22976017901038
"XRCC5",0.346305286749861,0.114866263007607,-0.102358715203143,0.317364930243887,0.0188725422709482,0.00816221408064657
"YWHAG",-0.340740357980327,0.619836282342723,0.170375464823428,-0.223692467487922,0.0661565114495836,-0.267695400996971
"GLRX5",0.2476738096065,0.0689335707109677,-0.221520296485244,-0.305922223356052,0.339623633574933,0.27579988670854
"SERP1",-0.0672407204463236,0.44433180608471,0.212856854591312,-0.387989933519786,-0.238024603343534,0.25935347402938
"G3BP1",0.0760260431148118,-0.0629342039852005,0.31835526278746,0.521419127634535,0.4883003165361,-0.0687434474138626
"UBA2",0.196397439224267,0.151989875968821,-0.178950631578251,-0.016220710465096,0.372137572426838,0.627382329787295
"TMED10",-0.0505398737576376,-0.0744913613863701,0.871011275168678,-0.124548660977247,-0.0164775692458182,0.211001380748253
"PSAP",-0.27999721607517,0.119948366537829,1.18454560145279,-0.0866842580398515,0.00592116219352595,0.794859908054048
"BEX1",0.624213919502693,-0.175918131680764,0.779292424837774,-0.789802783371153,7.18349685502329e-06,-0.299451438169031
"ATP5H",0.227462944927964,-0.354815233448637,0.173886039507835,-0.383432827508505,-0.330035815229948,-0.412960515759457
"SRSF9",-0.101662328059617,-0.121718626682837,0.538454798341144,-0.139502496248193,0.660789735494555,0.083183939015454
"MTHFD2",0.146415396803001,0.38222863485769,0.103277056327033,-0.128540744535298,-0.141481318139991,0.108243867498884
"SRSF7",0.121808181564813,0.123570406349357,-0.253612819860326,0.158376080953854,-0.146523495452442,-0.0894860840303745
"SRM",0.595066528098221,-0.204017304515697,-0.124457059855286,0.525820614028422,-0.0576271887798518,-0.191987473438785
"ANXA2",-0.535626095571367,-0.373300155428953,-0.416813028225818,1.21999600557847,0.223376297975669,-0.241861956024593
"DNAJA1",-0.162807305528773,0.152134874594216,0.129298105031835,0.211485619464375,0.503266913560727,-0.0460790958654409
"TIMM13",-0.0979294351232183,0.635835290637993,-0.0591330939580914,-0.338155994589005,0.265935904614752,0.0281267828426104
"VAPA",-0.28401635703455,-0.0336814891561446,0.49609766899073,-0.0298242958494951,1.05410235369859,0.488907034049974
"SUPT16H",0.692407257159224,1.15698824785226,-0.656400225247313,0.55484246454388,0.317454378514079,0.368976067232707
"RAB2A",-0.478453315392755,0.447568103992326,0.618095800597212,-0.148158097978593,0.732800010224302,0.563487994670902
"FAU",0.136989627493249,-0.322306742957859,0.176170419540461,-0.0189564925416367,0.319698783919166,-0.273916945000034
"SON",0.341486829372632,0.183380702154082,-0.237849509616427,0.258336093993624,0.381970273172665,0.137658377650207
"BRK1",0.159458008063884,0.235838118149938,0.00699021899706373,0.400902025468936,-0.0451469415662876,-0.251511781288647
"ID1",-0.302007790405232,0.279507635333299,-0.029843373077958,-0.298023775001891,0.723106502430902,1.18520582466423
"GSPT1",0.303626716915722,0.2352065292525,-0.204744013508779,-0.0945452801668351,0.196927898087435,0.646389171070573
"SEP15",-0.00630816913528069,0.464828392531898,0.240563337699628,-0.232808025477125,-0.281492029614734,0.179197310508266
"APLP2",-0.347388349306812,-0.220721119868646,0.341926700905125,1.18724855938195,0.753557988249376,1.77458779875691
"BCAP31-1",-0.191970054463741,-0.271301835287836,0.447121262598547,-0.461720241994161,-0.294316938163149,1.78747149603114
"C19orf43",0.175634602954607,0.711338619897174,-0.127793974795085,-0.140557691716888,0.975382606889201,-0.0679059740580211
"ATP6V1F",-0.237910014778996,0.0508349585650378,0.764715168171688,0.623908285294491,-0.0813386702732412,0.0296739252185775
"PRKDC",0.73385986551262,0.915618498469866,0.179745055097563,0.432918804575284,0.495773220350925,1.20621801491009
"NDUFB3",-0.0570895006300249,-0.419021307101356,0.660088678440818,-0.462235738049945,-0.14174623085169,-0.0747946039604315
"HSPA8",0.150424803188411,-0.157606763996224,0.369377125773214,0.564633056439663,-0.218956912707331,-0.45258002964526
"NDUFB2",-0.252480994806422,-0.340763076775332,0.785940318598045,-0.213529285336333,0.110668745827296,-0.2103644684182
"CKS1B",-0.0366956607866738,-0.00884358690972392,-0.116832902339868,0.33366171516607,0.360282713602472,0.412246012047438
"PTBP1",0.196209794021657,0.897353357184578,-0.274589619649118,-0.0825788150386807,0.119521296431636,0.0704769776720175
"OCIAD1",-0.0277087421020824,0.0841121816329665,0.235258754414392,-0.196053278936451,-0.138007661472795,0.0803381541268988
"TOMM20",0.0406117056762852,0.292187456008785,0.141240895031484,-0.221732732972621,0.467373618648108,0.165430642623045
"EPRS",0.437922470705687,0.175652062066574,0.113139664101328,0.375094003507778,0.0224448207005312,-0.0482759097971675
"UQCRQ",-0.168157168208009,-0.409892997438062,0.554097571720086,-0.23515915563245,0.760222098312133,-0.157923336129763
"MCM7",0.465109642163233,0.03773615756465,-0.284837812436746,0.629262060988297,0.413677392285645,-0.180299432860052
"CBX5",0.524514343231385,-0.0299236523840286,-0.108539240187686,-0.111203379024006,1.1290543205944,0.809427627630576
"ATP5F1",0.180580527669374,-0.095380249519387,0.286988078852469,-0.0864231960465495,-0.327968293953879,-0.246261865516905
"SEC11A",0.24915703025529,-0.178620447535693,0.104370459924884,0.059949910611072,-0.182431958699319,0.491839005069831
"C1orf43",-0.0562087525429355,-0.0516759621515163,0.378083717533715,-0.267128103300708,0.101638899417674,0.0573373019501333
"DDX17",0.109438803118722,0.499557053860176,-0.0429933384111818,0.0661953735007814,0.353213160645613,0.172262363149213
"MAGED1-1",0.231256301749885,0.129932746813318,-0.178286395421389,0.0597784605005226,-0.0629852388946636,-0.0664766562624232
"NARS",-0.258652944755854,-0.179093621313956,0.836635941860469,-0.348337110893922,0.32786180609041,0.306340209764505
"RPS3A",0.123083122774113,-0.424382761723666,0.27122664597497,-0.0965181501618592,-0.123586998741842,-0.30840603676312
"ASCL1",-0.749810811744749,-0.539653829417733,1.71904309473968,-0.798217567917952,-0.239369399672983,2.5351500972172
"HLA-B",-0.641050078605938,-0.631930814357699,1.41058785670232,-0.107406800829006,-0.643285393799573,0.196602409065733
"CAPZA2",-0.309712468001308,0.0786624501589697,0.299767737340822,0.611389868693123,-0.0574899159722304,0.270932358063422
"DDX21",0.27971424536042,0.00862717346133668,0.279831409390225,0.653219272103249,-0.183836300155408,0.258796414118081
"CNOT7",0.397383424489518,0.731068062179735,-0.270178417647995,0.245042448550221,0.56757908413831,-0.0713273157898683
"GNG5",0.0484916263759014,-0.477895888365562,0.615836851715652,0.545654534013732,-0.148940529991115,-0.0139348713108116
"HNRNPH3",0.0380220708962942,-0.0882555373810811,0.0226728629521993,0.155085931672473,0.0314308992266321,-0.0573826677086571
"SSR4-1",-0.097021148746788,-0.156086100267281,0.393062683376821,-0.53814076334056,-0.240311029419403,0.294245982121557
"PFDN2",0.550415992100411,-0.121094594761328,-0.167482079032263,0.541903633475907,0.315271992836328,-0.160448123827942
"HLA-C",-0.699716002566626,-0.661279326676453,1.50100720370847,0.72657620023467,-0.395362774079955,0.0800657235300452
"PDIA3",-0.0713149742407131,-0.419358621395755,1.01016576950391,-0.138807628109007,1.05812885220569,-0.166980382346781
"HNRNPH1",0.658760219088072,0.425740239683693,-0.0418969741573345,0.0129303305065434,0.959190374281555,-0.124152118924695
"HMGN3",-0.436324322223479,0.635317435989003,-0.201564186282831,-0.271950045302324,1.26984642300155,0.188264150923794
"TCP1",0.53810574609934,-0.0826728738184163,-0.177061600105936,-0.000356905652624138,-0.202179643760982,-0.484262212312692
"TRA2B",0.374842131669253,0.0586134416323723,-0.195853651796935,0.0103834794826849,0.183151275080026,-0.114196603517928
"EIF5",0.465900366347809,0.245933336964807,-0.384132025436439,-0.301327477953001,-0.0413562736956685,0.544600290989513
"EIF3H",0.217492656803937,-0.0442852534425292,0.379283186702047,-0.301089800544271,-0.150183011825393,0.130081796943323
"BASP1",-0.670915150484397,2.34390678649336,-0.611605393562078,-0.599681377028014,0.0144806047062288,0.273547802615189
"ATP1B3",0.0961949935482306,0.338912288740038,-0.190619625704152,-0.11755193731428,-0.0445738774127407,-0.0607192173648766
"BLMH",0.534056098879122,0.459535641047485,-0.284631600192734,-0.434941190059831,-0.0103674686722186,-0.267735553285204
