NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION	GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION		27	-0.113223955	-0.6977065	0.838843	0.9424282	1.0	2306	tags=96%, list=85%, signal=641%	
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS		55	-0.082660824	-0.69658077	0.86864406	0.94188833	1.0	1210	tags=53%, list=45%, signal=93%	
GOBP_DETECTION_OF_ABIOTIC_STIMULUS	GOBP_DETECTION_OF_ABIOTIC_STIMULUS		23	-0.122810714	-0.69246536	0.8470825	0.9452412	1.0	1909	tags=83%, list=70%, signal=277%	
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		27	-0.10874967	-0.6870614	0.8522484	0.9502517	1.0	1415	tags=63%, list=52%, signal=130%	
GOBP_RESPONSE_TO_INTERLEUKIN_1	GOBP_RESPONSE_TO_INTERLEUKIN_1		36	-0.09689488	-0.6857277	0.8557692	0.94989884	1.0	1247	tags=56%, list=46%, signal=102%	
GOBP_BONE_MORPHOGENESIS	GOBP_BONE_MORPHOGENESIS		15	-0.14625093	-0.68437976	0.86626744	0.9496116	1.0	2316	tags=100%, list=85%, signal=685%	
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS		22	-0.120073065	-0.6821544	0.8737864	0.95038915	1.0	1156	tags=55%, list=43%, signal=94%	
GOBP_POSITIVE_CHEMOTAXIS	GOBP_POSITIVE_CHEMOTAXIS		25	-0.11409838	-0.6790541	0.8705179	0.9521609	1.0	670	tags=36%, list=25%, signal=47%	
GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY		15	-0.14454342	-0.67495805	0.87262356	0.95505214	1.0	334	tags=27%, list=12%, signal=30%	
GOBP_NEURON_RECOGNITION	GOBP_NEURON_RECOGNITION		21	-0.12537202	-0.67390007	0.8657315	0.9544036	1.0	1728	tags=76%, list=64%, signal=209%	
GOBP_ALCOHOL_METABOLIC_PROCESS	GOBP_ALCOHOL_METABOLIC_PROCESS		47	-0.08219704	-0.66447175	0.8818737	0.9633919	1.0	2203	tags=89%, list=81%, signal=470%	
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS		25	-0.10815202	-0.66166127	0.8904959	0.9646076	1.0	2203	tags=92%, list=81%, signal=488%	
GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING	GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING		27	-0.10526969	-0.6613851	0.91497976	0.96288747	1.0	2227	tags=93%, list=82%, signal=515%	
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS	GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS		22	-0.114625975	-0.65773076	0.8923679	0.9648612	1.0	2402	tags=100%, list=89%, signal=875%	
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		21	-0.1186756	-0.65238714	0.90816325	0.9684943	1.0	972	tags=48%, list=36%, signal=74%	
GOBP_OVULATION_CYCLE	GOBP_OVULATION_CYCLE		20	-0.12486054	-0.64984626	0.90041494	0.969135	1.0	1697	tags=75%, list=63%, signal=199%	
GOBP_UROGENITAL_SYSTEM_DEVELOPMENT	GOBP_UROGENITAL_SYSTEM_DEVELOPMENT		79	-0.061053053	-0.64633095	0.9171843	0.97065663	1.0	732	tags=33%, list=27%, signal=44%	
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		15	-0.13808464	-0.64380825	0.9251968	0.97128105	1.0	2338	tags=100%, list=86%, signal=726%	
GOBP_REGULATION_OF_HORMONE_LEVELS	GOBP_REGULATION_OF_HORMONE_LEVELS		92	-0.05863003	-0.64329886	0.91796875	0.969807	1.0	2321	tags=91%, list=86%, signal=616%	
GOBP_POLYSACCHARIDE_METABOLIC_PROCESS	GOBP_POLYSACCHARIDE_METABOLIC_PROCESS		19	-0.12522012	-0.64288765	0.8891258	0.96825576	1.0	2088	tags=89%, list=77%, signal=388%	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		44	-0.08070099	-0.6340041	0.91925466	0.9749895	1.0	1202	tags=52%, list=44%, signal=92%	
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		16	-0.12985054	-0.63309425	0.9161554	0.97392184	1.0	2191	tags=94%, list=81%, signal=487%	
GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT		40	-0.08288682	-0.62252545	0.9123506	0.98164004	1.0	1202	tags=52%, list=44%, signal=93%	
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM		41	-0.08223938	-0.615631	0.93050194	0.9856679	1.0	1962	tags=80%, list=72%, signal=287%	
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		18	-0.1194723	-0.61448455	0.93957114	0.9846059	1.0	1335	tags=61%, list=49%, signal=120%	
GOBP_RESPONSE_TO_VITAMIN	GOBP_RESPONSE_TO_VITAMIN		25	-0.103517145	-0.61335796	0.93307084	0.98355985	1.0	1782	tags=76%, list=66%, signal=220%	
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM		21	-0.112351194	-0.6111018	0.9250493	0.9834608	1.0	2279	tags=95%, list=84%, signal=595%	
GOBP_POSITIVE_REGULATION_OF_GROWTH	GOBP_POSITIVE_REGULATION_OF_GROWTH		53	-0.07039951	-0.6055503	0.9489603	0.9860458	1.0	2063	tags=83%, list=76%, signal=341%	
GOBP_CILIUM_ORGANIZATION	GOBP_CILIUM_ORGANIZATION		31	-0.09046234	-0.5950217	0.95938104	0.9921386	1.0	720	tags=35%, list=27%, signal=48%	
GOBP_REGULATION_OF_ORGAN_GROWTH	GOBP_REGULATION_OF_ORGAN_GROWTH		18	-0.1155704	-0.5928212	0.9404762	0.99178946	1.0	1496	tags=67%, list=55%, signal=148%	
GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS		18	-0.11687103	-0.5866953	0.94768614	0.9940976	1.0	740	tags=39%, list=27%, signal=53%	
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		28	-0.09194329	-0.5860902	0.9405941	0.9925265	1.0	335	tags=21%, list=12%, signal=24%	
GOBP_LOCOMOTORY_BEHAVIOR	GOBP_LOCOMOTORY_BEHAVIOR		35	-0.084816776	-0.58306366	0.95357835	0.9925816	1.0	316	tags=20%, list=12%, signal=22%	
GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION	GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION		15	-0.1233853	-0.57796764	0.9581673	0.9938837	1.0	2197	tags=93%, list=81%, signal=491%	
GOBP_REGULATION_OF_HORMONE_SECRETION	GOBP_REGULATION_OF_HORMONE_SECRETION		55	-0.06678084	-0.57104176	0.9628099	0.99623907	1.0	2385	tags=95%, list=88%, signal=774%	
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		16	-0.11669145	-0.5600342	0.9632653	1.0	1.0	364	tags=25%, list=13%, signal=29%	
GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL	GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL		15	-0.11811432	-0.56000715	0.9631783	0.99833983	1.0	947	tags=47%, list=35%, signal=71%	
GOBP_PROTEIN_PROCESSING	GOBP_PROTEIN_PROCESSING		33	-0.08401277	-0.55829906	0.96414346	0.99733293	1.0	2321	tags=94%, list=86%, signal=648%	
GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS		15	-0.12219746	-0.5577335	0.969112	0.99567753	1.0	33	tags=13%, list=1%, signal=13%	
GOBP_DIENCEPHALON_DEVELOPMENT	GOBP_DIENCEPHALON_DEVELOPMENT		18	-0.11036787	-0.556941	0.9628866	0.99416953	1.0	1209	tags=56%, list=45%, signal=100%	
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		21	-0.1015625	-0.5551278	0.97669905	0.9931834	1.0	115	tags=14%, list=4%, signal=15%	
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	GOBP_MONOSACCHARIDE_METABOLIC_PROCESS		25	-0.09375559	-0.54701614	0.97160244	0.99523175	1.0	2350	tags=96%, list=87%, signal=718%	
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		18	-0.1075808	-0.54127574	0.9826255	0.99585336	1.0	765	tags=39%, list=28%, signal=54%	
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		15	-0.1114328	-0.52773505	0.9798387	0.9993453	1.0	62	tags=13%, list=2%, signal=14%	
GOBP_FOAM_CELL_DIFFERENTIATION	GOBP_FOAM_CELL_DIFFERENTIATION		15	-0.1135115	-0.5270869	0.9824219	0.99764556	1.0	1140	tags=53%, list=42%, signal=92%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING		30	-0.07917133	-0.5197432	0.990099	0.99828535	1.0	2227	tags=90%, list=82%, signal=500%	
GOBP_FOREBRAIN_CELL_MIGRATION	GOBP_FOREBRAIN_CELL_MIGRATION		15	-0.10868596	-0.50696933	0.98035365	1.0	1.0	1153	tags=53%, list=43%, signal=92%	
GOBP_HORMONE_TRANSPORT	GOBP_HORMONE_TRANSPORT		66	-0.053090442	-0.5035898	0.9881188	0.9993269	1.0	148	tags=11%, list=5%, signal=11%	
GOBP_PEPTIDE_SECRETION	GOBP_PEPTIDE_SECRETION		86	-0.04593977	-0.49745545	0.99408287	0.99897015	1.0	2306	tags=90%, list=85%, signal=583%	
GOBP_MESONEPHROS_DEVELOPMENT	GOBP_MESONEPHROS_DEVELOPMENT		26	-0.0780842	-0.47868773	0.9919192	1.0	1.0	1146	tags=50%, list=42%, signal=86%	
GOBP_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_PROTEIN_TARGETING_TO_MEMBRANE		16	-0.0990299	-0.46986863	0.99387753	1.0	1.0	2274	tags=94%, list=84%, signal=580%	
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION		19	-0.088730186	-0.46599072	0.99382716	0.9989767	1.0	1901	tags=79%, list=70%, signal=263%	
GOBP_OUTFLOW_TRACT_MORPHOGENESIS	GOBP_OUTFLOW_TRACT_MORPHOGENESIS		18	-0.08844295	-0.46353927	0.99198395	0.9973642	1.0	1870	tags=78%, list=69%, signal=249%	
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		44	-0.057956673	-0.44309855	0.9979798	0.9975404	1.0	2063	tags=82%, list=76%, signal=338%	
