"","archetype #","Feature Name","P value (Mann-Whitney)","median_diff","Mean Difference","top_bin_mean","sample_count","metric"
"181","archetype_1","ANOIKIS",0,0.0924177917022679,0.116593105636136,0.110329797467326,805,"wilcoxon_p_val"
"182","archetype_1","REGULATION OF CD4 POSITIVE  ALPHA BETA T CELL DIFFERENTIATION",0,1.93919805085641,1.92212230570542,1.38330482240402,805,"wilcoxon_p_val"
"183","archetype_1","MEMORY T CELL DIFFERENTIATION",0,1.17570768834065,1.6179783286906,1.25357723614056,805,"wilcoxon_p_val"
"184","archetype_1","NEGATIVE REGULATION OF DNA BINDING",0,0.405720032282354,0.386077976053443,0.363311231486753,805,"wilcoxon_p_val"
"185","archetype_1","REGULATION OF CELLULAR RESPIRATION",0,0.204479115561267,0.21283028938683,0.218046933043203,805,"wilcoxon_p_val"
"186","archetype_1","MODIFICATION DEPENDENT MACROMOLECULE CATABOLIC PROCESS",0,0.264639286569218,0.303120512234935,0.285477345621116,805,"wilcoxon_p_val"
"187","archetype_1","DICARBOXYLIC ACID BIOSYNTHETIC PROCESS",0,0.191825706359399,0.211691361742196,0.21204145159357,805,"wilcoxon_p_val"
"188","archetype_1","SULFUR COMPOUND CATABOLIC PROCESS",0,0.294786797035297,0.266180699995256,0.182011448738286,805,"wilcoxon_p_val"
"189","archetype_1","SMALL MOLECULE CATABOLIC PROCESS",0,0.170469189577574,0.165588119347248,0.180536376460683,805,"wilcoxon_p_val"
"190","archetype_1","FIBROBLAST APOPTOTIC PROCESS",0,1.20991311422734,1.34920335694746,1.32776232281118,805,"wilcoxon_p_val"
"191","archetype_1","SECONDARY METABOLITE BIOSYNTHETIC PROCESS",0,0.956591332659732,0.85441013718553,0.894399464379027,805,"wilcoxon_p_val"
"192","archetype_1","DNA METHYLATION OR DEMETHYLATION",0,0.35880684619586,0.321182352535371,0.263524993568344,805,"wilcoxon_p_val"
"193","archetype_1","MULTI ORGANISM TRANSPORT",0,0.16287412598585,0.173257054489586,0.187679801511192,805,"wilcoxon_p_val"
"194","archetype_1","MODULATION BY HOST OF VIRAL PROCESS",0,0.344149565386604,0.346801229179451,0.318968989942045,805,"wilcoxon_p_val"
"195","archetype_1","AUTOPHAGY OF NUCLEUS",0,0.0922840795939174,0.0883600989034213,0.121795373010846,805,"wilcoxon_p_val"
"196","archetype_1","MITOTIC G1 S TRANSITION CHECKPOINT",0,0.315053817105132,0.289802223417994,0.108659547890397,805,"wilcoxon_p_val"
"197","archetype_1","THYMIC T CELL SELECTION",0,0.400568296298673,0.485877459173073,0.537159179331224,805,"wilcoxon_p_val"
"198","archetype_1","PROTEIN NEDDYLATION",0,0.195010039199052,0.182231839453528,0.202896728142493,805,"wilcoxon_p_val"
"199","archetype_1","MEIOTIC CHROMOSOME SEGREGATION",0,0.133152977206959,0.152354697234552,0.0628314343030256,805,"wilcoxon_p_val"
"200","archetype_1","SARCOMERE ORGANIZATION",0,0.104775103686495,0.116637555460871,0.110864540797448,805,"wilcoxon_p_val"
"201","archetype_1","LATE ENDOSOME TO VACUOLE TRANSPORT",0,0.148317978099882,0.162343681749197,0.202890119310925,805,"wilcoxon_p_val"
"202","archetype_1","POSITIVE REGULATION OF MACROPHAGE DIFFERENTIATION",0,0.924864971763295,0.904254682187654,0.889813754457423,805,"wilcoxon_p_val"
"203","archetype_1","NEGATIVE REGULATION OF OSTEOCLAST DIFFERENTIATION",0,0.339765923980033,0.342985558692531,0.22772617719392,805,"wilcoxon_p_val"
"204","archetype_1","POSITIVE REGULATION OF OSTEOCLAST DIFFERENTIATION",0,0.548764189969333,0.482095421619978,0.455214144962142,805,"wilcoxon_p_val"
"205","archetype_1","POSITIVE REGULATION OF DNA REPAIR",0,0.186588691991073,0.165536121053663,0.163335368868768,805,"wilcoxon_p_val"
"206","archetype_1","REGULATION OF ANGIOGENESIS",0,0.523051576652507,0.477892375606975,0.412575219502579,805,"wilcoxon_p_val"
"207","archetype_1","NEGATIVE REGULATION OF ENDOCYTOSIS",0,0.24216407342417,0.227167605460436,0.220954750235116,805,"wilcoxon_p_val"
"208","archetype_1","POSITIVE REGULATION OF MEMBRANE POTENTIAL",0,0.270731146082102,0.280209852963687,0.132874053393226,805,"wilcoxon_p_val"
"209","archetype_1","NEGATIVE REGULATION OF DNA RECOMBINATION",0,0.310169543853005,0.339096895579674,0.216257229400961,805,"wilcoxon_p_val"
"210","archetype_1","POSITIVE REGULATION OF DNA RECOMBINATION",0,0.226116795595914,0.217189152898302,0.0787387641958211,805,"wilcoxon_p_val"
"211","archetype_1","POSITIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE III",0,0.166830786658826,0.156643565642065,0.108661239502494,805,"wilcoxon_p_val"
"212","archetype_1","POSITIVE REGULATION OF CALCIUM ION DEPENDENT EXOCYTOSIS",0,0.333490634383928,0.308841933534149,0.335723040667173,805,"wilcoxon_p_val"
"213","archetype_1","NEGATIVE REGULATION OF ACTIVATED T CELL PROLIFERATION",0,0.24015669298253,0.230108939094841,0.153318543771858,805,"wilcoxon_p_val"
"214","archetype_1","ADP METABOLIC PROCESS",0,0.351434191100893,0.300910059706912,0.277665254375286,805,"wilcoxon_p_val"
"215","archetype_1","PURINE RIBONUCLEOSIDE BIOSYNTHETIC PROCESS",0,0.229410965942507,0.211407437704188,0.224892339940413,805,"wilcoxon_p_val"
"216","archetype_1","ALDEHYDE BIOSYNTHETIC PROCESS",0,0.267902492362112,0.285103729996132,0.187723082623675,805,"wilcoxon_p_val"
"217","archetype_1","CARBOXYLIC ACID BIOSYNTHETIC PROCESS",0,0.339687962244489,0.291782469394888,0.20384058250899,805,"wilcoxon_p_val"
"218","archetype_1","POSITIVE REGULATION OF ALPHA BETA T CELL ACTIVATION",0,0.65742358278982,0.655434260001403,0.889374970610012,805,"wilcoxon_p_val"
"219","archetype_1","RESPONSE TO ANTIBIOTIC",0,0.0971214299976682,0.138082669726434,0.100233966412131,805,"wilcoxon_p_val"
"220","archetype_1","PORE COMPLEX ASSEMBLY",0,0.0640751723961929,0.0803316774075988,0.0587112780597527,805,"wilcoxon_p_val"
"221","archetype_1","NEGATIVE REGULATION OF MRNA SPLICING  VIA SPLICEOSOME",0,0.428395867789436,0.40840423003584,0.587327088122884,805,"wilcoxon_p_val"
"222","archetype_1","POSITIVE REGULATION OF MRNA SPLICING  VIA SPLICEOSOME",0,0.30655886550432,0.303505997881191,0.354996142151056,805,"wilcoxon_p_val"
"223","archetype_1","VESICLE TARGETING  ROUGH ER TO CIS GOLGI",0,0.130521442354333,0.127678166067949,0.143888682121564,805,"wilcoxon_p_val"
"224","archetype_1","COPII VESICLE COATING",0,0.130521442357441,0.127678166064527,0.143888682116041,805,"wilcoxon_p_val"
"225","archetype_1","AUTONOMIC NERVOUS SYSTEM DEVELOPMENT",0,0.304060291085192,0.277656083803415,0.214392422979218,805,"wilcoxon_p_val"
"226","archetype_1","PIGMENT GRANULE ORGANIZATION",0,0.854593971986996,0.772377126975832,0.855196790821937,805,"wilcoxon_p_val"
"227","archetype_1","ANIMAL ORGAN MATURATION",0,0.926733680563423,1.0109933312674,1.13940166062563,805,"wilcoxon_p_val"
"228","archetype_1","REGULATION OF AXON EXTENSION INVOLVED IN AXON GUIDANCE",0,0.68232915518837,0.873480493401564,0.516998059037724,805,"wilcoxon_p_val"
"229","archetype_1","ARACHIDONIC ACID SECRETION",0,0.533108900390161,0.436424454678639,0.368039314098666,805,"wilcoxon_p_val"
"230","archetype_1","DERMATAN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS",0,0.20202299962195,0.176150999065066,0.130529365367065,805,"wilcoxon_p_val"
"231","archetype_1","NEGATIVE REGULATION OF NEUROGENESIS",0,0.483717397110791,0.560157222420527,0.450173360358391,805,"wilcoxon_p_val"
"232","archetype_1","REGULATION OF DENDRITE DEVELOPMENT",0,0.11963180333969,0.119878688811428,0.100590210528086,805,"wilcoxon_p_val"
"233","archetype_1","ENDOCRINE PROCESS",0,0.954598180217389,0.86111256401512,0.52905910943434,805,"wilcoxon_p_val"
"234","archetype_1","LEUKOCYTE MIGRATION",0,0.0504929551764763,0.0543533237610202,0.0642830484772465,805,"wilcoxon_p_val"
"235","archetype_1","LEUKOCYTE TETHERING OR ROLLING",0,0.303501970859637,0.384988253113289,0.384180337317304,805,"wilcoxon_p_val"
"236","archetype_1","NEUROMUSCULAR PROCESS",0,0.103553328128195,0.130425157524303,0.097184481020694,805,"wilcoxon_p_val"
"237","archetype_1","REGULATION OF DNA METABOLIC PROCESS",0,0.143515112857661,0.157517073065537,0.0966128157784562,805,"wilcoxon_p_val"
"238","archetype_1","NEGATIVE REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION",0,0.216396839234612,0.213108185090916,0.123149419823566,805,"wilcoxon_p_val"
"239","archetype_1","SYNAPTIC GROWTH AT NEUROMUSCULAR JUNCTION",0,0.326087568378506,0.26580980740186,0.161061597731665,805,"wilcoxon_p_val"
"240","archetype_1","CHAPERONE MEDIATED PROTEIN COMPLEX ASSEMBLY",0,0.120146285343752,0.114759117582951,0.0774644040991403,805,"wilcoxon_p_val"
"241","archetype_1","NEGATIVE REGULATION OF MUSCLE CELL DIFFERENTIATION",0,0.718687049993289,0.615742835013011,0.750277232724207,805,"wilcoxon_p_val"
"242","archetype_1","POSITIVE REGULATION OF MUSCLE CELL DIFFERENTIATION",0,0.424479065341537,0.428260367324233,0.629870279265317,805,"wilcoxon_p_val"
"243","archetype_1","GLUCOSE 6 PHOSPHATE METABOLIC PROCESS",0,0.17147931608676,0.173683183559448,0.158209861129573,805,"wilcoxon_p_val"
"244","archetype_1","REGULATION OF TRANSFERASE ACTIVITY",0,0.0775569578846652,0.112394390079023,0.0532928971000903,805,"wilcoxon_p_val"
"245","archetype_1","MYOBLAST PROLIFERATION",0,1.17937956858999,0.921064665298865,1.10011886176644,805,"wilcoxon_p_val"
"246","archetype_1","REGULATION OF INTRACELLULAR PH",0,0.110580292098644,0.115632483968877,0.0823327752040531,805,"wilcoxon_p_val"
"247","archetype_1","REGULATION OF CYTOSKELETON ORGANIZATION",0,0.0807366025743801,0.0778036595477738,0.0807861203329451,805,"wilcoxon_p_val"
"248","archetype_1","RESPONSE TO ELECTRICAL STIMULUS",0,0.0906444349817029,0.142033696631229,0.0602257526405874,805,"wilcoxon_p_val"
"249","archetype_1","POSITIVE REGULATION OF NITRIC OXIDE SYNTHASE BIOSYNTHETIC PROCESS",0,0.390087824858561,0.402761948561087,0.387678777384935,805,"wilcoxon_p_val"
"250","archetype_1","NEGATIVE REGULATION OF NUCLEAR DIVISION",0,0.241337420469051,0.294343253545612,0.249176675775545,805,"wilcoxon_p_val"
"251","archetype_1","POSITIVE REGULATION OF PROTEIN KINASE B SIGNALING",0,0.0937507429618157,0.113961119566522,0.0793896223647162,805,"wilcoxon_p_val"
"252","archetype_1","NEGATIVE REGULATION OF PROTEIN KINASE B SIGNALING",0,0.125619744716904,0.141260498098748,0.0945934540450945,805,"wilcoxon_p_val"
"253","archetype_1","ALDITOL PHOSPHATE METABOLIC PROCESS",0,0.167938528653331,0.186831681605479,0.105770606411304,805,"wilcoxon_p_val"
"254","archetype_1","COPPER ION HOMEOSTASIS",0,0.170380789493084,0.192560199655828,0.189094552986654,805,"wilcoxon_p_val"
"255","archetype_1","FATTY ACID HOMEOSTASIS",0,0.258163273366518,0.252904859504539,0.156578760953573,805,"wilcoxon_p_val"
"256","archetype_1","SERTOLI CELL DIFFERENTIATION",0,0.290623960463385,0.248038219176815,0.359331158412001,805,"wilcoxon_p_val"
"257","archetype_1","CARDIAC MUSCLE CONTRACTION",0,0.24114722761626,0.270335885196535,0.258593787667962,805,"wilcoxon_p_val"
"258","archetype_1","REGULATION OF FEEDING BEHAVIOR",0,0.46335850257563,0.438794340004431,0.247725345649667,805,"wilcoxon_p_val"
"259","archetype_1","REGULATION OF CELL DEVELOPMENT",0,0.25135149391598,0.226460297939843,0.258239086701547,805,"wilcoxon_p_val"
"260","archetype_1","REGULATION OF RYANODINE SENSITIVE CALCIUM RELEASE CHANNEL ACTIVITY",0,0.49096814990038,0.421370542547813,0.500351442462145,805,"wilcoxon_p_val"
"261","archetype_1","NEGATIVE REGULATION OF RYANODINE SENSITIVE CALCIUM RELEASE CHANNEL ACTIVITY",0,1.39223153184865,1.81643569841729,1.3880400242485,805,"wilcoxon_p_val"
"262","archetype_1","BONE DEVELOPMENT",0,0.0754288391560124,0.0756064801447339,0.0809109362046608,805,"wilcoxon_p_val"
"263","archetype_1","GROWTH HORMONE RECEPTOR SIGNALING PATHWAY",0,0.0805451217514654,0.122702695220639,0.0839730708124012,805,"wilcoxon_p_val"
"264","archetype_1","LUNG EPITHELIUM DEVELOPMENT",0,0.256784638030584,0.37770896806397,0.132761516424917,805,"wilcoxon_p_val"
"265","archetype_1","LABYRINTHINE LAYER DEVELOPMENT",0,0.206907460338533,0.290558333718642,0.236781780000104,805,"wilcoxon_p_val"
"266","archetype_1","REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS",0,0.36803967894294,0.328913299061646,0.512992266112558,805,"wilcoxon_p_val"
"267","archetype_1","CELL SURFACE RECEPTOR SIGNALING PATHWAY INVOLVED IN HEART DEVELOPMENT",0,0.47789640490397,0.596549186473994,0.347789074138226,805,"wilcoxon_p_val"
"268","archetype_1","DETERMINATION OF HEART LEFT RIGHT ASYMMETRY",0,0.196377185988911,0.205858001123446,0.139649636649887,805,"wilcoxon_p_val"
"269","archetype_1","TROPHOBLAST CELL MIGRATION",0,0.403854600436848,0.416761653942982,0.29756541368931,805,"wilcoxon_p_val"
"270","archetype_1","CANONICAL GLYCOLYSIS",0,0.281604939276339,0.279370444081902,0.287108111821106,805,"wilcoxon_p_val"
"271","archetype_1","GLUCOSE CATABOLIC PROCESS TO PYRUVATE",0,0.281604939277422,0.27937044408249,0.287108111822111,805,"wilcoxon_p_val"
"272","archetype_1","MITOCHONDRIAL TRANSLATIONAL ELONGATION",0,0.195555447737674,0.187159987337999,0.187031649888984,805,"wilcoxon_p_val"
"273","archetype_1","HEPATOCYTE DIFFERENTIATION",0,0.360600648838059,0.334218062368773,0.223772546533964,805,"wilcoxon_p_val"
"274","archetype_1","NUCLEOTIDE BINDING OLIGOMERIZATION DOMAIN CONTAINING 2 SIGNALING PATHWAY",0,0.256347595891613,0.240760018174384,0.202676329371669,805,"wilcoxon_p_val"
"275","archetype_1","TRNA THREONYLCARBAMOYLADENOSINE METABOLIC PROCESS",0,0.0694733389583401,0.0702447911232558,0.0404047286002615,805,"wilcoxon_p_val"
"276","archetype_1","NEGATIVE REGULATION OF NEURON PROJECTION REGENERATION",0,1.48744945219801,1.31749830520873,1.45135420598282,805,"wilcoxon_p_val"
"277","archetype_1","TRANSEPITHELIAL TRANSPORT",0,0.114999386145389,0.0957008948342265,0.0556183133544934,805,"wilcoxon_p_val"
"278","archetype_1","PHOSPHORYLATION OF RNA POLYMERASE II C TERMINAL DOMAIN",0,0.136616845848139,0.120656044773598,0.160547437311108,805,"wilcoxon_p_val"
"279","archetype_1","PROTEIN K48 LINKED DEUBIQUITINATION",0,0.09608931526287,0.0891839116202598,0.110065571823876,805,"wilcoxon_p_val"
"280","archetype_1","CELLULAR RESPONSE TO INORGANIC SUBSTANCE",0,0.201302099997723,0.285965155590381,0.228932603699767,805,"wilcoxon_p_val"
"281","archetype_1","CELLULAR RESPONSE TO MONOSACCHARIDE STIMULUS",0,0.367673490296007,0.378673020457219,0.206715531645545,805,"wilcoxon_p_val"
"282","archetype_1","CELLULAR RESPONSE TO HEXOSE STIMULUS",0,0.367673490295604,0.378673020457102,0.206715531645427,805,"wilcoxon_p_val"
"283","archetype_1","CELLULAR RESPONSE TO GROWTH HORMONE STIMULUS",0,0.0805451217531311,0.12270269522107,0.083973070812847,805,"wilcoxon_p_val"
"284","archetype_1","CELLULAR RESPONSE TO PURINE CONTAINING COMPOUND",0,0.559792235299884,0.58060556423774,0.540839307586661,805,"wilcoxon_p_val"
"285","archetype_1","CELLULAR RESPONSE TO OXYGEN RADICAL",0,0.264706546438234,0.272086485739839,0.282958255819051,805,"wilcoxon_p_val"
"286","archetype_1","CELLULAR RESPONSE TO SUPEROXIDE",0,0.26470654644045,0.272086485740771,0.282958255820006,805,"wilcoxon_p_val"
"287","archetype_1","GENETIC IMPRINTING",0,0.423811845631929,0.437520230578532,0.51456832318237,805,"wilcoxon_p_val"
"288","archetype_1","GRANULOCYTE CHEMOTAXIS",0,0.487411031184027,0.539389234244377,0.536199611622165,805,"wilcoxon_p_val"
"289","archetype_1","NEGATIVE REGULATION OF MONONUCLEAR CELL MIGRATION",0,0.987864717550537,1.01519260529215,0.886043418830501,805,"wilcoxon_p_val"
"290","archetype_1","KIDNEY MESENCHYME DEVELOPMENT",0,0.427161028611501,0.50106289944191,0.477693213813411,805,"wilcoxon_p_val"
"291","archetype_1","METANEPHRIC NEPHRON DEVELOPMENT",0,0.770965042035041,0.679477731272674,0.677749386580347,805,"wilcoxon_p_val"
"292","archetype_1","SULFUR COMPOUND TRANSPORT",0,0.0590920175983597,0.0843886532371979,0.0509824753554875,805,"wilcoxon_p_val"
"293","archetype_1","PROTEIN ACTIVATION CASCADE",0,0.0933735571494982,0.079076076643747,0.040535833252216,805,"wilcoxon_p_val"
"294","archetype_1","BLOOD COAGULATION  FIBRIN CLOT FORMATION",0,0.0933735571488996,0.079076076643844,0.0405358332523961,805,"wilcoxon_p_val"
"295","archetype_1","HEPATOCYTE PROLIFERATION",0,0.771878704456837,0.744662495156311,0.638358353052986,805,"wilcoxon_p_val"
"296","archetype_1","EPITHELIAL CELL PROLIFERATION INVOLVED IN LIVER MORPHOGENESIS",0,0.771878704457757,0.744662495156515,0.638358353053104,805,"wilcoxon_p_val"
"297","archetype_1","PROTEIN LOCALIZATION TO PLASMA MEMBRANE",0,0.13829510154891,0.1224291465426,0.17938054335605,805,"wilcoxon_p_val"
"298","archetype_1","MRNA METHYLATION",0,0.133429630288863,0.163552948462589,0.154641858006775,805,"wilcoxon_p_val"
"299","archetype_1","POSITIVE REGULATION OF MONOCYTE CHEMOTAXIS",0,1.06102567924858,1.1500088727926,1.07454077901753,805,"wilcoxon_p_val"
"300","archetype_1","REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE THREONINE KINASE SIGNALING PATHWAY",0,0.188924101838377,0.203269672708609,0.221778591463161,805,"wilcoxon_p_val"
"301","archetype_1","REGULATION OF ESTABLISHMENT OF PLANAR POLARITY INVOLVED IN NEURAL TUBE CLOSURE",0,0.82593744166781,0.913592427492891,0.720143313787275,805,"wilcoxon_p_val"
"302","archetype_1","REGULATION OF BRANCHING INVOLVED IN URETERIC BUD MORPHOGENESIS",0,0.983689974913118,1.27824067797113,1.22394901828456,805,"wilcoxon_p_val"
"303","archetype_1","REGULATION OF SPINDLE CHECKPOINT",0,0.537027966624521,0.522685408843612,0.351988251622299,805,"wilcoxon_p_val"
"304","archetype_1","REGULATION OF MITOTIC CELL CYCLE SPINDLE ASSEMBLY CHECKPOINT",0,0.537027966623378,0.522685408843527,0.35198825162232,805,"wilcoxon_p_val"
"305","archetype_1","REGULATION OF CALCIUM ION IMPORT",0,0.15832986492167,0.196538950191187,0.123642892765021,805,"wilcoxon_p_val"
"306","archetype_1","PRESYNAPTIC MEMBRANE ORGANIZATION",0,0.242774592983024,0.265922511658544,0.17819662244884,805,"wilcoxon_p_val"
"307","archetype_1","EXTRINSIC APOPTOTIC SIGNALING PATHWAY",0,0.0989809888549779,0.0998565860792124,0.135518623451269,805,"wilcoxon_p_val"
"308","archetype_1","MACROMOLECULE DEACYLATION",0,0.754929441349691,0.671616878698045,0.295727280329032,805,"wilcoxon_p_val"
"309","archetype_1","NCRNA TRANSCRIPTION",0,0.063978335811786,0.0547573718916836,0.0719912273636445,805,"wilcoxon_p_val"
"310","archetype_1","POSTSYNAPSE ORGANIZATION",0,0.0600827763344409,0.0588472807557924,0.0687981756536762,805,"wilcoxon_p_val"
"311","archetype_1","RNA DECAPPING",0,0.167438560704352,0.180768207020156,0.222820438287302,805,"wilcoxon_p_val"
"312","archetype_1","NEGATIVE REGULATION OF COLD INDUCED THERMOGENESIS",0,0.229075226714262,0.193471388609748,0.29728538681341,805,"wilcoxon_p_val"
"313","archetype_1","OLEFINIC COMPOUND BIOSYNTHETIC PROCESS",0,0.553287672008407,0.510976582340846,0.304782489788656,805,"wilcoxon_p_val"
"314","archetype_1","INTEGRATED STRESS RESPONSE SIGNALING",0,0.25846648128282,0.301672771874649,0.341382743955237,805,"wilcoxon_p_val"
"315","archetype_1","POSITIVE REGULATION OF RUFFLE ASSEMBLY",0,0.471944185530448,0.454268682800325,0.51764655752921,805,"wilcoxon_p_val"
"316","archetype_1","REGULATION OF PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS",0,0.950674986535589,0.8522758279079,0.823923616536319,805,"wilcoxon_p_val"
"317","archetype_1","REGULATION OF CELLULAR RESPONSE TO OXIDATIVE STRESS",0,0.204979007541791,0.261053614828182,0.319889847093215,805,"wilcoxon_p_val"
"318","archetype_1","POSITIVE REGULATION OF MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN APOPTOTIC SIGNALING PATHWAY",0,0.340610414256925,0.302013287462618,0.195063509325345,805,"wilcoxon_p_val"
"319","archetype_1","NEGATIVE REGULATION OF NIK NF KAPPAB SIGNALING",0,0.22957868733438,0.27923996002417,0.202876700809415,805,"wilcoxon_p_val"
"320","archetype_1","NEGATIVE REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR",0,0.1017860130219,0.15666859702372,0.0327841912467981,805,"wilcoxon_p_val"
"321","archetype_1","POSITIVE REGULATION OF PROTEIN ACETYLATION",0,0.902425076916082,0.850314829404241,0.467922927619559,805,"wilcoxon_p_val"
"322","archetype_1","POSITIVE REGULATION OF METAPHASE ANAPHASE TRANSITION OF CELL CYCLE",0,0.766652738649147,0.803891939228987,0.576002478495264,805,"wilcoxon_p_val"
"323","archetype_1","NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE BY P53 CLASS MEDIATOR",0,0.703742696846633,0.683211303723897,0.774987718804254,805,"wilcoxon_p_val"
"324","archetype_1","NEGATIVE REGULATION OF RNA CATABOLIC PROCESS",0,0.782549852907324,0.689897862702776,0.6949129479942,805,"wilcoxon_p_val"
"325","archetype_1","PROTEIN LOCALIZATION TO NUCLEOLUS",0,0.0726222200360192,0.0817450091019099,0.0808027740884103,805,"wilcoxon_p_val"
"326","archetype_1","MULTI ORGANISM LOCALIZATION",0,0.162874125993529,0.173257054489119,0.187679801509286,805,"wilcoxon_p_val"
"327","archetype_1","REGULATION OF NEUTROPHIL MIGRATION",0,0.553759750167479,0.522223249564269,0.420900295279397,805,"wilcoxon_p_val"
"328","archetype_1","MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN PROGRAMMED CELL DEATH",0,0.302030745891627,0.467810574255609,0.568966920985617,805,"wilcoxon_p_val"
