"","V1","V2","V3","V4"
"C19orf43",0.210529597872243,-0.0859393827346348,0.856859381312693,-0.0454863158501429
"ATP6V1F",-0.132406085188304,0.559708534827689,-0.0450191402435526,0.371730500759255
"PRKDC",0.725396114491262,0.533363653890883,0.55974203274122,0.710436343869343
"NDUFB3",-0.0987481048642036,-0.408414886544658,-0.146587381441643,0.220218643050901
"HSPA8",0.118464340993252,0.542559179236817,-0.146594158254241,0.0064557867203283
"NDUFB2",-0.227885876030528,-0.174036054804358,0.0788518702655759,0.229837673625128
"CKS1B",0.0164953470539087,0.242049075522905,0.317118930980826,0.123331208542889
"PTBP1",0.213309395062491,-0.00565328741524679,0.143852900770094,-0.0405442124036195
"OCIAD1",-0.0209978477268198,-0.175552432614846,-0.123797847350914,0.129369968710133
"TOMM20",0.0637856997760006,-0.174761435833183,0.405508523755411,0.142871252450085
"EPRS",0.389385046378782,0.320728660410646,0.0471986647555905,0.0671959989878434
"UQCRQ",-0.153090783750485,-0.194198761445209,0.637490734099173,0.154025275174132
"MCM7",0.405997085704944,0.558366840385183,0.384165860821127,-0.145056032713687
"CBX5",0.465617342700083,-0.0633399783882208,1.01096941947364,0.331741313785671
"ATP5F1",0.116793990272421,-0.0716380290554307,-0.283123900919586,0.0225065932007011
"SEC11A",0.186824112262199,0.0900900548483674,-0.126455536959576,0.271565702401979
"C1orf43",-0.0523280852516029,-0.230309928953049,0.0805760931536654,0.177045011356346
"DDX17",0.144026718736638,0.0972555199846115,0.337705410040588,0.0878832440401323
"MAGED1-1",0.192027744200077,0.0222672065614553,-0.0628407927275802,-0.096218367762982
"NARS",-0.199925539896334,-0.280715559766477,0.278667376017451,0.472637025619154
"RPS3A",0.0480524691818204,-0.100699823109535,-0.124997985053812,-0.0275096747241176
"ASCL1",-0.580225080759294,-0.593932861050685,-0.173737921812551,1.76990888143613
"HLA-B",-0.538578160865256,-0.115193563439738,-0.570607161691163,0.636929501608814
"CAPZA2",-0.191453553839432,0.549098728109362,-0.0227141016113258,0.267925582969899
"DDX21",0.268887451883869,0.590574705919155,-0.113027749528291,0.277710301397536
"CNOT7",0.406707641194793,0.206877622107508,0.510859354092861,-0.0947323862552798
"GNG5",0.0462784055988489,0.443581974671468,-0.124180596893119,0.266212125812691
"HNRNPH3",0.0331397892598932,0.117553302362843,0.0277199595315678,-0.0120763161610461
"SSR4-1",-0.119763749230187,-0.448256897770798,-0.220770385507987,0.269406642732089
"PFDN2",0.452651115534636,0.469592969867853,0.290874666193429,-0.0928726252811232
"HLA-C",-0.529544970271368,0.614296819312544,-0.327994360612473,0.662960012123157
"PDIA3",-0.0451537538856046,-0.0823298769550738,0.922429417663134,0.364228291964137
"HNRNPH1",0.567958188539584,0.113337712148842,0.894829375465791,-0.000457842765917205
"HMGN3",-0.268923818754793,-0.239516074354797,1.07852851215587,-0.0112183230722453
"TCP1",0.380101411333308,0.0530925460538485,-0.144828155144825,-0.250938710719789
"TRA2B",0.291168029628157,0.0420862122617699,0.179239986692449,-0.105181683849266
"EIF5",0.35645685129017,-0.171648048273353,0.0156281382849424,0.0987530777126199
"EIF3H",0.156125217221865,-0.248784419279127,-0.131636823932365,0.220256358571728
"BASP1",-0.365137733126935,-0.51897914602167,-0.00741689890243302,-0.127928429394823
"ATP1B3",0.0839732984414081,-0.0805766107393603,-0.0324761604046554,-0.0929711511096702
"BLMH",0.412982220312512,-0.348906443153689,-0.00144408258736432,-0.212684077446375
"PEG10",-0.107696307969311,-0.123207942087575,0.65272108105643,-0.129955859073442
"MATR3",0.0733506999497295,0.127160209925369,0.233128750718193,-0.097157955793161
"CD164",-0.302500239457493,0.355748943167135,-0.0858963830280983,0.464681918567295
"NDUFB11-1",0.347384425172449,-0.40242219569225,0.353963521405834,0.0123222007870813
"IDH2",-0.167651204028225,-0.325274612783929,0.642255924486108,0.473228137868472
"CENPF",0.155639923457263,-0.0161674296727027,0.683973401865863,-0.0170325229658166
"SMC1A-1",0.205640440127326,-0.112225494614665,0.300250935610981,0.210321144709401
"CDC42",-0.00391471902404852,0.143340342904011,0.087251489578855,0.16361429187828
"MRPS21",0.166066475166834,-0.0795158172578269,0.541448309956686,-0.0163910120268434
"SF1",0.0154491183008121,0.357986189589327,0.434184050897222,-0.0145405471764375
"SLC25A6",0.265377456314997,-0.279190078131556,0.522505594202171,-0.238115071404742
"PRDX3",-0.0323594006678973,-0.219583748652394,-0.240847420209512,0.371372005810338
"NDUFB8-1",-0.182467358434079,-0.214756615019218,-0.260600914530138,0.0747282761485836
"HES6",0.421636743531709,-0.488299934320872,0.316766824610962,0.0780877792410352
"COPZ1",-0.195163922079038,-0.156457834688435,0.308702777019128,0.535440518786822
"HDAC2",0.376788495380635,0.491735557989269,0.150110706537356,-0.0883416952617797
"COPA",0.21612010651183,0.176327153908659,0.305625565689892,0.179526713077523
"GNG4",-0.259381258153671,-0.475129257167984,0.838222380824874,0.151526656358002
"LYPLA1",0.0215852143034718,-0.136657280989639,-0.0857905375794885,0.281112811674109
"WBP11",-0.0996880327838088,-0.0246664012913856,-0.212677101095955,0.170215413182853
"ANP32A",0.630466090990321,-0.165189041422115,0.140798418801281,-0.222852185139779
"CD81",0.0133971354152159,0.291358369223393,0.430054270222703,0.0923895569428444
"ZFAS1",0.226875583112775,-0.0720298616197475,-0.268242071248617,0.243164948275112
"ENY2",-0.0346895159474097,-0.272961165573392,0.256717245889068,0.136987433928323
"HMGB2",0.132262356568198,-0.369613031480371,0.31067551399603,-0.129857351652501
"ID3",-0.29030241500557,0.831173758790819,-0.167803557772791,-0.0476412268360045
"CDC37",0.144462032063761,0.480032084512433,0.100107936270996,-0.163971327942634
"MTDH",0.615524007496958,-0.17511442396387,0.570750148334535,0.159766144401388
"PPA1",0.113598230779032,-0.226076474641343,-0.224469393258723,0.009446627355096
"OLA1",0.0301557038836894,-0.11472911370295,-0.0450828845978354,0.0686247401334795
"EIF4A3",0.39187250219523,0.0518581968677398,0.295064609685367,-0.262462699864598
"RBX1",0.220284465129605,0.0829418880789899,0.169321537082926,-0.0740134794375382
"FAM60A",0.0246064924546772,-0.395079540804716,1.79319038833188,-0.00770148208112564
"RAB3B",-0.467259990500139,-0.395267406161715,-0.317742702417988,1.00410646326573
"EIF5B",0.438602299126187,0.517007277856198,-0.0884019947343422,0.348047853622797
"NACA",0.152657558414302,-0.248247273316992,0.0499098497904252,0.100836561033036
"PERP",-0.400524586118388,-0.0422909201769228,1.06138463943405,0.187773014195603
"NAA50",0.0260520465166743,-0.140372513172672,-0.180088199062561,0.0811512919015756
"LRPPRC",0.527605233058534,0.206736396706134,-0.101211597477626,-0.0255232017480509
"HNRNPUL1",0.309307670863776,0.466584521138732,0.49030226649894,-0.0679283860575529
"PRC1",-0.0343069631493417,-0.00496511556590149,0.131350204738387,-0.0645245120095346
"RAB10",0.0183227780432921,0.236204918395612,-0.089667642708273,-0.0219828826629415
"PSMB7",0.21183832881416,-0.165605829024816,0.223793460684037,-0.116902292071062
"PCBP2",0.0434564627873719,-0.237577748749185,0.536590313132582,0.207935418333817
"EIF3G",0.0506513132636363,0.131061190713379,-0.259004404141692,-0.262430735620844
"CHCHD3",-0.0612128393562695,0.202062491718019,0.179553761504957,0.0563804476945906
"U2SURP",0.202495912202094,0.0568162614817159,-0.122880178796815,0.166911009352638
"VMP1",-0.156314917126707,1.53799408719898,-0.200415598404037,0.153609940651282
"DUT",0.325915488641341,-0.157770451181267,0.791530776037637,-0.100122800639509
"STRAP",0.0464358088465827,-0.0552809520002464,-0.162365885910944,0.445009991900355
"VBP1-1",-0.104946024123645,-0.32773599543916,0.197486625205211,0.334291813998281
"DHX9",0.352449457369115,0.211535297179756,0.0607911730093928,0.00202287081380439
"NDUFB4",-0.0031717767731716,-0.328065916962144,-0.3162212037633,-0.0728799199321383
"OCIAD2",-0.138278575217616,-0.476852054337065,0.107031766233432,0.267866716799167
"ACTR2",-0.189710080860178,0.51885042997471,-0.202694914856078,0.224874781185173
"SUMO3",0.0480737410408842,-0.0234729473323777,0.456600484272895,0.28430949435123
"MARCH6",-0.137808878563164,-0.131000665524711,0.603785083217474,0.292812461485927
"MRP63",0.132561618025756,0.227963076746345,-0.0771941452821878,-0.172073177436748
"TOP1",0.316049150523469,0.0279291316484625,-0.0974269227541007,0.148205647011149
"PABPN1",0.62167998476507,0.125276387089088,0.834366731791085,-0.00806262571890803
"FAM91A1",-0.388065333486248,-0.407842290539484,-0.331100779985783,-0.227065257952221
"AHSA1",0.250634924624468,-0.142940815726272,0.241498577656088,-0.0823374465340459
"LSM4",0.455337423874647,-0.280004402958034,0.34937609827896,0.42955734709319
"JTB",-0.101427291511306,-0.275751351482922,0.160207360261498,0.0969108076905467
"SMC3",0.224763202860005,0.190730159623871,0.123151831250295,0.483898063829387
"CYC1",0.123552792639365,-0.0677047566326613,0.118491949191034,0.182472912673835
"ATP6V1E1",-0.119683259439783,-0.0184977923427128,0.0540706789956532,0.120127935034379
"PTTG1",-0.157286315590345,-0.389482684796516,1.01584927228143,0.115206839051974
"UBE2C",0.136593743423014,-0.172661395242514,0.285138251542539,-0.126469313345006
"OSTC",0.00499501087682278,0.0555834922393055,-0.179966813509409,0.229268723016912
"MRPS23",0.235212413687859,0.0581739219522392,-0.0336020701565015,-0.0228931036132112
"UBE2K",0.0336892265672537,-0.113448910917805,-0.098852349675822,0.0610262367785902
"CNIH1",-0.00754620529120872,0.16522013318372,0.191112406815458,0.0498997524007316
"FBL",0.419793110372722,-0.140820865690717,0.0619904316207815,-0.244340532666351
"U2AF2",0.275185268120592,1.09809034004768,-0.150393106990972,0.0191635895017409
"NDUFA6",-0.0757746655330544,0.121702159960363,-0.00462960919394607,-0.0908345041017347
"TUFM",0.456819473586463,0.0687808496816472,0.116669133198227,0.0906353181632461
"SDCBP",-0.288107130230559,-0.0960816149170516,0.411730136615788,0.0707602049843102
"GLO1",-0.104407750735233,0.107972192402145,-0.210675470641772,0.102309886670354
"UBE2V2",-0.1830075319674,-0.0973054904107368,0.0539730124415107,0.107268901798599
"TYMS",-0.0672673176712588,0.260132155128541,0.334949018500338,-0.138445414638869
"RPL39",0.398856148036091,-0.377245838832675,0.34664058125606,-0.217361612893136
"IGFBP2",0.0359381427343236,-0.255651851379302,0.719213919276896,0.289974366873783
"DEK",0.16832869020742,-0.173819907938574,0.393001492611353,-0.0997696295235457
"MAPK1IP1L",-0.011896060221966,-0.0594518039027122,0.283315417823419,0.135331590893604
"DDX18",0.690386722624486,0.305999104388871,-0.085561542117448,-0.00305860930340607
"LPGAT1",-0.264261073369812,-0.25146794953518,0.720345345170767,0.0369553625492772
"TOP2A",0.303661905332498,-0.249105190887477,0.373370200608536,-0.100699680205839
"SKP1",0.110068457954473,0.0207365593252307,0.220122310567967,0.195937789479378
"EIF3K",0.118633744846325,-0.278367539986998,0.08194228358881,-0.0791388559548233
"TOP2B",0.453257530354422,0.194018255273752,0.109417263683011,-0.161508973306515
"GLUL",0.110511078385695,-0.398825136802969,0.408088839886186,0.389756321105222
"ARPP19",0.256344030482691,-0.183623974694072,0.473064283971646,0.109865177881473
"SOX4",0.0237079112805524,0.7419349829768,1.13582614046097,-0.0118753306742679
"EEF2",0.391368456572142,0.0679787399782918,0.507654761918087,-0.0857370184290905
"ARID1A",0.3409828385158,1.13013983798771,-0.0332389341644873,0.34718008842612
"USMG5",-0.225710599095609,-0.223985815206778,-0.207083837502634,0.403101651092281
"APMAP",0.0454217736374375,-0.0839420199609434,0.692385335830796,0.0680140363082895
"SDHB",0.0434925490406258,-0.137361124138488,-0.233263144441521,0.0182720352068978
"RRM2",-0.0828813131226601,0.00493415706170207,0.0211440187935236,-0.0622097808299932
"MAP2",-0.294454899751053,0.530432727777739,0.0779238414995844,-0.30628355664033
"KPNA2",0.0387080238786257,-0.0438845362387275,0.0405364195762976,-0.0532163254789899
"RPL29",0.651693438523152,-0.030753148702694,0.0392851564119533,-0.136368958283621
"CDKN2C",-0.266490069954518,-0.450966570406853,0.261845299718465,0.0261925571468962
"RPL36AL",0.155649315386192,-0.0114496559398099,0.46781843795428,-0.188792287422694
"POLR2K",-0.165186712609013,-0.331622062006654,0.144253260406539,0.454764914489983
"C14orf166",0.162526516377667,-0.0714002228917629,0.499644706373473,-0.195115815882354
"BTF3L4",-0.108272595193206,-0.122634347400295,-0.135342770369326,0.237318796068876
"PRPS1",0.0357327488121279,-0.0178443837668804,0.11281481750118,0.0369035752065461
"TFDP1",0.18353339662357,-0.172321151370395,0.589670015742734,0.227273753913767
"ATP6V1A",0.18993302363243,-0.168225355639833,-0.0742318753491655,0.50979772832381
"RPL41",0.242439303303258,-0.187821772779566,0.602415843895834,0.011588258832305
"SNRNP70",0.360262633512732,0.461967143402253,0.145797312418977,-0.106382389675307
"HNRNPA2B1",0.0147377913834699,-0.170919548413946,0.495540547554687,0.00866576149331241
"MYL12A",-0.329420126333332,0.903090863889403,0.397920903947973,-0.0325613752690653
"FASN",0.689775469199992,0.691517842149349,0.328362850131319,0.010730130794809
"DBI",0.0750938254839013,-0.236146725415702,0.127221926930883,0.0624006866441238
"ACTR3",-0.0395424385185199,0.359810268093829,0.00647434372674204,0.154776798039817
"CAND1",0.0174279685412504,-0.0235412356772237,-0.0118045806381567,0.412687285366098
"PSAT1",-0.105267552675296,0.142043551333915,0.266106337383789,0.0786158505683898
"CLPTM1L",-0.130941678875549,0.478858812348018,-0.0609278496478474,0.393492119139374
"PRDX4",0.112337164198206,-0.304474801744531,-0.227171983547435,0.0837060602129115
"SNRPD1",0.170668728099977,-0.136793973493816,1.00040353595932,-0.064344594907977
"PSMD8",0.0822296016817645,0.190003925241718,-0.0296144708971909,0.0478748726014447
"SIGMAR1",0.254917957410741,-0.108497288354091,0.324299748941938,0.207040185174254
"RNPS1",0.350923558419295,-0.0138116426634621,0.327077601010188,0.0897355987133936
"PARK7",0.0634813881822515,-0.0368632964438614,0.0756003772896697,0.0920174152942997
"RAB11A",-0.082691366640327,-0.0159420283018827,0.182087624504748,0.306361887379511
"EIF4H",-0.0550329922173561,0.116527935099225,-0.228505616130438,0.0625142891267021
"CPE",-0.159788201670569,-0.406941632513269,0.181658704262445,0.475137634377425
"XBP1",-0.207232068291028,-0.249713963037193,0.12422147852943,0.878875575938048
"DYNLT1",-0.0552174526294433,-0.0758038031722085,0.328671497405387,-0.140575451705778
"ACTN1",0.10467905957078,1.23645030422634,0.233072853164709,-0.0595785993619767
"ATP13A3",-0.0867196520504961,-0.139426179997824,0.404052633964946,0.83625286309775
"STARD7",-0.0317150827659759,-0.190952332288233,0.140798478634233,0.275228093782505
"ST13",0.111971985906713,0.0588626120592453,0.0580852490117054,0.119124464555367
"SURF4",0.0772416068619684,-0.0791262252781746,0.488236228566874,0.171119229991823
"CHD4",0.553472005693033,0.143032607535383,0.61100807724147,0.23790145093748
"AKR1B1",0.242536397236707,-0.0417897216700305,-0.164126368187255,0.00264145600858795
"SLMO2",-0.135556001390725,-0.155774510923489,-0.0301314878351682,0.343913301542465
"VCP",0.0897375506469427,0.0840647657060635,0.317837812385981,0.218535518862222
"RTN3",0.137742843750663,-0.147022804525077,0.400866907772722,0.19184625760061
"MLLT11",-0.16978819401764,-0.401672674130563,0.84779712335041,0.308666007670089
"LSM5",0.0490241409679134,-0.0329555848770847,0.117075266246736,0.211089896519711
"CTBP1",-0.0311104676229011,-0.00655549702076087,-0.0440217037190495,0.192098006217394
"JUND",0.128587104820974,-0.159543917874425,1.26062077880618,0.709851580913568
"TNPO1",0.142019493227384,0.166871783754991,0.104855116386921,0.0403715386916942
"SPCS1",-0.0123977187031053,-0.0346058816100733,0.0900062407760286,0.0839425938667693
"SF3B14",0.209760570646185,0.120043712816903,-0.0754022858090331,-0.162147769576999
"CSE1L",0.179832962799039,0.0166560959713799,-0.169536737960204,-0.00987746040287682
"CNN3",0.016881450427238,0.172672114428159,0.0189798926169688,-0.171383272510443
"FAM49B",-0.0825733935368486,0.00563698063962114,0.0521472512674335,0.19465363154232
"TUSC3",-0.21996344457155,-0.0159040437685467,0.0771663323314411,0.418156205931434
"TMEM14A",-0.287925698204694,-0.0811665545920809,0.134848426289659,0.605966491611904
"NCKAP1",-0.107954187896882,-0.0198692557738905,-0.097424800138017,0.453109110481277
"MRPL34",0.144419909610716,-0.0744072102212628,0.0594004315636585,0.0723052650792566
"LAPTM4A",-0.0257136076678036,0.079595193789114,0.389584213942181,-0.123395563884445
"METAP2",0.248873646271324,0.374526956642739,0.0970200398376703,0.0755181605079734
"FDFT1",0.107723522778169,-0.0813392283766789,0.565144148838863,0.0535260702635506
"LSM14A",-0.0531330534042894,-0.00820240738779812,0.307471554405289,0.138299942378535
"COX7C",0.0780806114210626,-0.119091252675081,0.40393671562741,0.022538263162264
"MEST",-0.0340232426191667,-0.48618902640473,0.797218457240786,-0.11644507099135
"ERP29",-0.240807324188803,-0.145363828607677,-0.0868626770345273,0.356785059456757
"TMEM147",-0.00256488855388255,0.445230764126492,-0.0835522668641759,0.0253910474791753
"PCSK1",-0.45289773275987,-0.47434604618795,-0.111748721228028,0.736073121210101
"PSMB6",-0.0377016087642332,-0.158872674624376,-0.10309151759948,-0.107842939467031
"MRPS34",0.0207500011616887,-0.0823957213530618,0.138677257138486,0.0353693643113561
"BANF1",0.0810904204966775,0.0384449711152722,0.389343593788533,0.250153265480072
