"","V1","V2","V3","V4"
"C19orf43",0.219687759985829,-0.11258540969725,-0.0963977868302097,0.923716164407045
"ATP6V1F",-0.202118407420627,0.601700877619898,0.397977665988063,-0.0854936049583067
"PRKDC",0.742802427186887,0.451738179006754,0.690234725561382,0.538671706197705
"NDUFB3",-0.111117397479555,-0.42877366484417,0.285652027057232,-0.165427721855755
"HSPA8",0.115189020866323,0.5670670512881,-0.0245778436695677,-0.219233911312184
"NDUFB2",-0.271032254263447,-0.189305887975509,0.275210790158806,0.0653331563537276
"CKS1B",-0.0316111331819758,0.288110128247118,0.111027147361845,0.343695516857411
"PTBP1",0.266355926725005,-0.0358452933926027,-0.0645157144677645,0.154013326046405
"OCIAD1",-0.0177320141126527,-0.178855854693624,0.16709554140356,-0.129877208124679
"TOMM20",0.0589554719967127,-0.203301477083647,0.145761772009935,0.437545823804123
"EPRS",0.401883817409829,0.362042393086727,0.0500649765502695,0.0268483147490218
"UQCRQ",-0.198125716943631,-0.224483885719303,0.157119955307211,0.673104310947532
"MCM7",0.396815990604437,0.590835964270976,-0.23931278994874,0.380770183055647
"CBX5",0.449864250839987,-0.131479596289104,0.28690214627091,1.06665267829287
"ATP5F1",0.137148755748085,-0.0627392810119095,0.0419386177591074,-0.323199302753219
"SEC11A",0.205957695330871,0.0625463055693778,0.285521787574036,-0.153344047817724
"C1orf43",-0.0628064780924633,-0.246798738820636,0.212089302272446,0.0848503898694235
"DDX17",0.159915365164907,0.0791115164680968,0.0712575940174906,0.35831636272262
"MAGED1-1",0.215769894154026,0.0474259552308409,-0.107789519091874,-0.0569241788583686
"NARS",-0.257162588430662,-0.322805846184943,0.543101926766373,0.287514863112275
"RPS3A",0.050004713221239,-0.0887606506958815,-0.0200621981402259,-0.148961377346091
"ASCL1",-0.707680236610883,-0.769490901694169,2.0279096775437,-0.191589676515394
"HLA-B",-0.608848303920553,-0.0982381910610244,0.79527343300052,-0.619146767753345
"CAPZA2",-0.252740899251724,0.576299590098219,0.273283300518997,-0.0445456328856402
"DDX21",0.250067344248048,0.623314003235296,0.270461102278321,-0.164240282335846
"CNOT7",0.418367547229969,0.236274119036,-0.154618650573834,0.538938254505874
"GNG5",-0.0117302527530317,0.501137475703487,0.285529167465645,-0.167885667195436
"HNRNPH3",0.0238879627843541,0.140083120087735,-0.022327395058932,0.0234494197775423
"SSR4-1",-0.107502801753329,-0.497401683067416,0.339769312707031,-0.227650526625418
"PFDN2",0.459008994557651,0.505854924465165,-0.173751119940135,0.276620645617439
"HLA-C",-0.660104867012765,0.680528528833127,0.767647969856132,-0.394508946313803
"PDIA3",-0.108532048891149,-0.124264346909053,0.3744793934963,0.946060728326942
"HNRNPH1",0.622021709083903,0.058120508323919,-0.0854179117526822,0.907925273840773
"HMGN3",-0.307787926095481,-0.269793473523303,-0.0391165722302673,1.20276464180605
"TCP1",0.456569203272176,0.0379175452940358,-0.302689384601821,-0.195839467486438
"TRA2B",0.329036869243085,0.0259593157640564,-0.150309811811577,0.172723977130039
"EIF5",0.441039734430181,-0.253056469892853,0.0829306886588426,0.00607867710414295
"EIF3H",0.169970902947042,-0.270391230696615,0.261850892365781,-0.153630598872989
"BASP1",-0.347416435754727,-0.539223622184209,-0.08309480549547,0.0796017694679826
"ATP1B3",0.11457844800135,-0.094876193531274,-0.104998344578089,-0.0320669437975693
"BLMH",0.498016781549955,-0.376850488070451,-0.235993545527528,-0.00510160713191727
"PEG10",-0.113155496805726,-0.144132888540673,-0.152956772531371,0.704077416477383
"MATR3",0.0741482122187949,0.136091241849067,-0.132473402570032,0.239767931533083
"CD164",-0.386364726696813,0.364760659223699,0.512495254198921,-0.104352407521994
"NDUFB11-1",0.384048577391814,-0.444712288515402,0.00187040279221028,0.3596837570282
"IDH2",-0.215527524867964,-0.417372169469306,0.513880338705126,0.672139995063502
"CENPF",0.140409060408443,0.0347180753804243,-0.030370474055457,0.725984437787979
"SMC1A-1",0.229134323131489,-0.150102596843669,0.218896687677211,0.329642319520588
"CDC42",-0.0273033161835789,0.153512672675893,0.172214289931305,0.0856083288224708
"MRPS21",0.157041882375887,-0.0901479515237354,-0.0556464736854295,0.595036260596618
"SF1",-0.0225880959080069,0.384946249718436,-0.0616241268243488,0.456907346549666
"SLC25A6",0.307428687417942,-0.319049790196314,-0.296749293475533,0.554512827616144
"PRDX3",-0.0453776908784623,-0.235516663865008,0.445358826161848,-0.265216917445889
"NDUFB8-1",-0.187629121671797,-0.211071641572315,0.122558804857261,-0.276272239560171
"HES6",0.500909922827461,-0.595493446381136,0.0645789117587242,0.303462769006187
"COPZ1",-0.247635454858776,-0.202956059045511,0.597995036348008,0.330712204882455
"HDAC2",0.390449912438075,0.53133673722754,-0.149233828916625,0.129687909634918
"COPA",0.214354896331727,0.172078265863093,0.16868432824998,0.318660842012965
"GNG4",-0.285706441198808,-0.55205786868047,0.162469479475447,0.941196433581262
"LYPLA1",0.013022159811115,-0.157693573266075,0.325372166260424,-0.10329135806611
"WBP11",-0.114239973183579,-0.00498831313970517,0.21606357968389,-0.212539016305285
"ANP32A",0.737545805346626,-0.208007077824381,-0.284566572098065,0.119908985859984
"CD81",-0.0305680263101311,0.313137096467901,0.0723585113376376,0.415221961177768
"ZFAS1",0.228875713013813,-0.0599363911920678,0.287819675323118,-0.31881590754449
"ENY2",-0.0455920130863224,-0.293982515147585,0.159902846617322,0.276416062002393
"HMGB2",0.15225269880362,-0.360128119446535,-0.134503320024665,0.342263565336405
"ID3",-0.355433271926966,0.926371970267895,-0.0814172537708113,-0.16691070771041
"CDC37",0.153964061357782,0.51536681316417,-0.223557350320672,0.0974025834512724
"MTDH",0.684585286098673,-0.249534998231095,0.125122076043617,0.571115818125904
"PPA1",0.141082562883251,-0.2304444250382,0.0341757669631941,-0.252953315267088
"OLA1",0.0362143453021243,-0.119283214885942,0.0881321160191882,-0.0533838622406506
"EIF4A3",0.439581111130225,0.0409968765508145,-0.337871873358503,0.292450019268826
"RBX1",0.240630019756126,0.0842043381921801,-0.111704242740063,0.173044431602546
"FAM60A",-0.0238551584006137,-0.468598938488416,-0.0822094626741966,1.9289579258547
"RAB3B",-0.554169338258983,-0.464825556556806,1.19189782299992,-0.353971058818739
"EIF5B",0.418887881873607,0.562821465510988,0.363003293159175,-0.190380335538671
"NACA",0.167541530014383,-0.279213367199504,0.114343027234872,0.0254202561830392
"PERP",-0.473964259598373,-0.0634120405698703,0.182860022772041,1.17539332772612
"NAA50",0.0490430131878667,-0.162074171673438,0.101105144486969,-0.181222273725549
"LRPPRC",0.584736135776845,0.212194552072761,-0.0587088427326357,-0.145648828876195
"HNRNPUL1",0.308470301678219,0.480597335501666,-0.145044504202788,0.481307051769478
"PRC1",-0.0290280125833465,0.0277959612673562,-0.0615100567544082,0.160782201610158
"RAB10",0.0232856307283857,0.25659357971765,-0.034859868152047,-0.0980419770609107
"PSMB7",0.247585784803848,-0.197221876757405,-0.151834835960533,0.227453154405684
"PCBP2",0.027094547066185,-0.26906050285549,0.219485330546327,0.575659529252294
"EIF3G",0.0903197515833214,0.158731539912575,-0.289907663272915,-0.266611398495536
"CHCHD3",-0.0870275823598524,0.208971700984569,0.0404585430339936,0.187117329157626
"U2SURP",0.2347745328749,0.0407582821842209,0.178007239546985,-0.120215805171984
"VMP1",-0.254920364822073,1.64649203996668,0.0881843829179325,-0.237792033496485
"DUT",0.351264479910891,-0.220463097402823,-0.175573905866044,0.833212562298749
"STRAP",0.0332865643423887,-0.0806395280364108,0.507870219821373,-0.199871712095364
"VBP1-1",-0.117078135215793,-0.404773323955324,0.365700696249811,0.237000589022952
"DHX9",0.402646625066974,0.200609724921623,-0.0295715260190284,0.0478536242963859
"NDUFB4",0.0323609103308007,-0.328367566337579,-0.0430831043586297,-0.321542994178233
"OCIAD2",-0.15835553531852,-0.511543962455566,0.339632133365009,0.0974190504238804
"ACTR2",-0.251183653203686,0.565984027678765,0.246042012290495,-0.255172523828386
"SUMO3",0.0356845899649688,-0.0914960764453612,0.269907198321447,0.510802345922668
"MARCH6",-0.174600100894196,-0.183201752074879,0.31312562418601,0.660952406793936
"MRP63",0.145879582074826,0.254929752432935,-0.211577481466866,-0.107715493164
"TOP1",0.372027519181899,0.001607096573946,0.1558905841745,-0.118355731218152
"PABPN1",0.677878216348665,0.0954681429713367,-0.085723638121447,0.867995230364703
"FAM91A1",-0.370953759750325,-0.396803769758792,-0.176614472936272,-0.289553707387763
"AHSA1",0.294405570139212,-0.180790144414278,-0.117096339302512,0.246912429152175
"LSM4",0.496130028336094,-0.368159848896506,0.443593619919603,0.371848928158616
"JTB",-0.107649736707564,-0.299020153569427,0.121266732857169,0.181871492193873
"SMC3",0.202764180609811,0.163037984672324,0.501415299058271,0.14198292433231
"CYC1",0.114817038517205,-0.0816493721399051,0.194951046687922,0.105929463044487
"ATP6V1E1",-0.121616634203461,-0.0166318436973051,0.143030354993793,0.0786239962367955
"PTTG1",-0.207845093687895,-0.401173390673388,0.119649461467521,1.09600721495547
"UBE2C",0.138934760515155,-0.137355610037725,-0.139360905225608,0.297160927059033
"OSTC",-0.011842940501518,0.0722120424126586,0.266195597446535,-0.194132120077941
"MRPS23",0.256481482321512,0.0619380085472332,-0.0438492368298692,-0.0353085414743732
"UBE2K",0.043328053936812,-0.116375531492007,0.08343907678166,-0.12107225625361
"CNIH1",-0.0332564251145953,0.168684354125015,0.0290809005332484,0.19579659797375
"FBL",0.481181383852126,-0.158299033078489,-0.296557049762405,0.0389366533194699
"U2AF2",0.261894959563456,1.16356608564808,-0.0512557876228978,-0.223276221626759
"NDUFA6",-0.0789845587778813,0.138045978824954,-0.106302494904888,-0.00471445719572648
"TUFM",0.514963308552594,0.00938040889231978,0.052058951316705,0.0856260946818867
"SDCBP",-0.32815432666176,-0.0832620072764775,0.0910441473349977,0.461217826808546
"GLO1",-0.126703621905727,0.125691725743027,0.125771123047448,-0.24828903869063
"UBE2V2",-0.20855208633214,-0.0901055986943488,0.13802136168485,0.0712425048661782
"TYMS",-0.0983859287511503,0.27609995382674,-0.192898263996108,0.365915761003635
"RPL39",0.436274944153159,-0.390203002505006,-0.257560209655378,0.356371105780901
"IGFBP2",0.0187657979408717,-0.315160497399415,0.298806736627785,0.790577156115697
"DEK",0.197293227616764,-0.208217954948062,-0.137929845950195,0.422694726314706
"MAPK1IP1L",-0.0145075704717454,-0.097271033180752,0.132947009090449,0.298061418672111
"DDX18",0.764800775062454,0.309576516938475,-0.0483335588210096,-0.147863779475905
"LPGAT1",-0.288677855410208,-0.273264483994273,0.0448973142363081,0.818146956250341
"TOP2A",0.331571242079263,-0.255431653958508,-0.126102522581996,0.390455213686412
"SKP1",0.10719808699668,-0.00757738943070407,0.195767687838941,0.198865419731254
"EIF3K",0.145327942836995,-0.308348463633608,-0.0888211128320492,0.075987669007074
"TOP2B",0.534680570486141,0.214573190359958,-0.205690703695469,0.115766449700392
"GLUL",0.101629984050124,-0.457237277603479,0.426715327590015,0.466566291563957
"ARPP19",0.287662274434681,-0.235475783333966,0.0916477922174791,0.502324035577918
"SOX4",-0.036048445833312,0.787184251519353,-0.102309300679419,1.17232821934122
"EEF2",0.413392768959525,0.0571661550929121,-0.144526721672763,0.507941731793936
"ARID1A",0.316659436105189,1.18942810247073,0.317583252231467,-0.0685069147411297
"USMG5",-0.254093189593764,-0.239640243431814,0.490323087856484,-0.224342410107676
"APMAP",0.0284921607717725,-0.116529736100617,0.0422087821906672,0.734364641063052
"SDHB",0.0465626457303469,-0.128766421730447,0.0373977252888967,-0.253186944641689
"RRM2",-0.0880035780547558,0.00193566353622726,-0.0729521471268668,0.0384202026112599
"MAP2",-0.330351184504467,0.599358864209162,-0.350857751840246,0.107874825210412
"KPNA2",0.044503375456538,-0.0227945301274338,-0.0529469755641303,0.0311252929083315
"RPL29",0.760967179571199,-0.0765680985864301,-0.195188673186082,-0.00575134764034604
"CDKN2C",-0.254204936525167,-0.499784111710036,0.0595090450840006,0.347308377331518
"RPL36AL",0.171746880340247,-0.0312881058488958,-0.252350207888157,0.482616774680242
"POLR2K",-0.196528176887531,-0.388382512395056,0.521134104719311,0.164075679611955
"C14orf166",0.190971721039211,-0.0982194600143352,-0.256179192510699,0.530796855759664
"BTF3L4",-0.125076360437928,-0.12183000226532,0.295964202854646,-0.145566015888987
"PRPS1",0.0287272571599644,-0.0257788368702865,0.0266992631298565,0.12349104657069
"TFDP1",0.20709154468962,-0.255495047902365,0.206265934068767,0.647225858024886
"ATP6V1A",0.234097697254496,-0.253633356910688,0.563800227694026,-0.0734897534153603
"RPL41",0.243825918724947,-0.209211932257056,-0.0152204223639799,0.625724548643329
"SNRNP70",0.379405434533229,0.500358352868445,-0.167450310581277,0.140632890511241
"HNRNPA2B1",0.0046071441820545,-0.195585478031034,-0.00291669062105819,0.515803556139827
"MYL12A",-0.453490758196772,0.99401484734029,-0.094083066793013,0.391410101062693
"FASN",0.727123288716843,0.686216822605208,-0.0853726685176433,0.260079071475579
"DBI",0.0774371763068016,-0.245329033598284,0.0819466825562015,0.10594532332386
"ACTR3",-0.0684351508883985,0.390529313358633,0.158354230454505,-0.0165010277222115
"CAND1",0.00837703184543158,-0.0486888358085309,0.468100980922288,-0.0195001352277222
"PSAT1",-0.13952634435418,0.164165064242343,0.0724704126329298,0.308274290325682
"CLPTM1L",-0.186985449024507,0.470481111577482,0.407441708266708,-0.0870250525751007
"PRDX4",0.147200762627032,-0.332598280428306,0.116726529972474,-0.258912379304857
"SNRPD1",0.16501830413845,-0.186709161803141,-0.136005623290804,1.07078536503702
"PSMD8",0.0819752832733347,0.194863058989981,0.0349633271757286,-0.0588524898200042
"SIGMAR1",0.268754972629331,-0.157578501994992,0.197644171105317,0.341435973699797
"RNPS1",0.395632917714267,-0.0707907654355101,0.0605109866867861,0.322063475557995
"PARK7",0.0544557111251885,-0.0400224307469003,0.0965179976221584,0.0551721636952548
"RAB11A",-0.113313205277735,-0.0447463003624004,0.330655855558511,0.191379564636582
"EIF4H",-0.0566993447671547,0.133051796095955,0.0831367390801766,-0.262275619580184
"CPE",-0.197110973277203,-0.462187776643787,0.562818523043552,0.183505502062318
"XBP1",-0.265029059769908,-0.321681246475662,1.0051069910203,0.123995904304427
"DYNLT1",-0.0602908112229722,-0.0754565501070015,-0.163572645827839,0.356137398634777
"ACTN1",0.0561542234563568,1.32101456609319,-0.159754300442792,0.219389911896573
"ATP13A3",-0.119158497295733,-0.26527303511243,0.901739446240408,0.46160330230402
"STARD7",-0.050183999626326,-0.213101640902666,0.321609519926992,0.130928412352915
"ST13",0.110764745209512,0.0517430730782387,0.117492167402041,0.0420555069493716
"SURF4",0.0647292453274203,-0.12459901105313,0.158641955761209,0.504509253089257
"CHD4",0.577184659542556,0.102535962915106,0.203016998975722,0.603862063314442
"AKR1B1",0.278763948488025,-0.0661691689064642,-0.00667402554340144,-0.201325789328608
"SLMO2",-0.143831529051997,-0.203329359206621,0.394193500809803,-0.0107324664576135
"VCP",0.0810142018643392,0.067691113911,0.220762258789738,0.32846154707756
"RTN3",0.142981308805447,-0.190684017191152,0.192498280729613,0.420379917816191
"MLLT11",-0.220508227811164,-0.471653215300918,0.328994297445708,0.902609071902747
"LSM5",0.0435604903100014,-0.0506674104320463,0.22531208663903,0.114235436567192
"CTBP1",-0.0282181720286601,-0.00522695139340863,0.232529147338041,-0.0490412290051477
"JUND",0.0767093619089831,-0.274261144043405,0.722691501375966,1.34739678532839
"TNPO1",0.148489081663111,0.180312339672019,0.0271179088826996,0.104932262494438
"SPCS1",-0.00607734596406583,-0.046133205716357,0.0895347608582277,0.101106052088549
"SF3B14",0.235687633265256,0.135244673624671,-0.195894129901569,-0.112542885248013
"CSE1L",0.201503721847014,0.0249760407125211,-0.01147910713321,-0.191795189835785
"CNN3",0.0400156658883972,0.216617751143099,-0.189963380582924,0.0411829130760221
"FAM49B",-0.0899668472815489,-0.0109259003439499,0.216620303429701,0.0742972546986393
"TUSC3",-0.271122542219818,-0.0324430382862577,0.479817519732371,0.0754100499180081
"TMEM14A",-0.341036197594138,-0.129319860995339,0.683756512066143,0.166096198130012
"NCKAP1",-0.137234667042123,-0.0330867071574804,0.528746141496064,-0.130548600618974
"MRPL34",0.16323635508565,-0.101670561100382,0.0693948056382353,0.0520121813096074
"LAPTM4A",-0.0348936943871987,0.0869240770770091,-0.15819674646521,0.402291129918304
"METAP2",0.249721043047726,0.388222191832351,0.0423135501322524,0.0724767474928441
"FDFT1",0.0989539973911245,-0.104276764786136,0.0276541431635768,0.595422781079955
"LSM14A",-0.0736797340318056,-0.0242608604343828,0.140322511895597,0.328706673738371
"COX7C",0.0690512938947411,-0.133779821852186,0.00705600629322388,0.415344320318054
"MEST",0.00190073629799084,-0.568211232320786,-0.134640405532989,0.876131424498181
"ERP29",-0.290016026395181,-0.154730012002165,0.430596938271119,-0.114557794027982
"TMEM147",-0.0311008512760941,0.48522191296483,0.00479233492517229,-0.118971581629029
"PCSK1",-0.54818329100332,-0.500191232582682,0.913559893228848,-0.187910705888407
"PSMB6",-0.0336425987635988,-0.141044177128775,-0.101819312594917,-0.0998758160697624
"MRPS34",0.0244970939823618,-0.103973858678875,0.0309284764102437,0.149286750345541
"BANF1",0.0593176506389206,0.0173035509187567,0.248969482351779,0.402441862871087
"TPX2",0.0474407281056085,-0.155949537851304,-0.0865094219614715,0.798842720362446
