"","V1","V2","V3"
"ID1",0.128344442462431,-0.249293851872658,0.0433423737427701
"SUMO3",0.0642517131330362,0.0403633505506723,0.224194929133255
"SAFB",0.124087810865425,-0.198807902087388,-0.0442680677590418
"YPEL3",0.0832350503358932,-0.104469340626823,-0.189554841005798
"KIFC1",0.0688205059841225,-0.290972293339913,0.150386850136684
"ACTN1",0.024732317029083,0.165228668463453,0.258773285700574
"PFDN2",0.119851609555078,-0.136318915322652,0.0488573891850881
"UBE2R2",0.0456461701640873,0.0469590077085189,0.630566616797417
"RAB2A",0.102962647910791,-0.116338295393374,0.144903264016541
"VDAC2",0.130953769554408,0.117207816483047,0.296162112542856
"RAB11A",0.120322821612456,-0.0699332167626698,0.0221409114319924
"TIMM13",0.134372376371291,-0.175956418931949,-0.118744732442684
"DCTN2",0.0479530266129029,-0.171450344099909,0.0566133327756502
"SNRNP200",0.108265336256529,-0.242488835002106,0.14626197118254
"RAB7A",0.0650196267910668,0.805535419401017,0.247627104903395
"GSN",0.100743823971817,0.284433115463779,-0.140283638088494
"TYMS",0.0731793158810082,-0.278195031312873,0.100614758309337
"PRRC2C",-0.0609630957197795,0.624015601804609,0.813089995963705
"GNG5",0.0374494377192562,0.311142401519747,0.21725550547242
"CPE",0.208997139933807,-0.286835454580658,0.588200345602644
"ATP6V0B",0.0528029814998329,0.540787416412945,0.141713235106184
"NDUFS6",0.0143084313691301,-0.0761655481383268,0.783041817853751
"DYNC1H1",0.0796474626738036,-0.156158456073767,0.113579213369218
"KAT6A",0.0723700881076198,-0.168221381859861,0.116429441644365
"ANP32A",0.0680410494411399,-0.0797738004640222,0.182039273312235
"C12orf57",0.0794655500614249,-0.244054419806859,0.0625279217610564
"SH3BP4",0.209324229464903,-0.294802185037648,0.0307343269377069
"UCP2",-0.060883238300714,0.845017492330188,0.562086308122885
"CNOT7",0.128290954572802,-0.218387069375892,0.323272280503842
"SEPT2",0.0274971293897144,0.371394561410823,0.519637462547877
"ANAPC11",0.116929857711969,-0.0944875439451215,0.117066615482487
"MTHFD2",0.0815323024262297,-0.0141744251982577,0.303383791428394
"PDIA3",-0.0174958587758944,0.883021092258708,0.756165363034597
"LAMP1",0.0239463320579216,0.988836640458403,0.152064319462976
"PCMT1",0.10925957429037,-0.152842335792213,0.0482428181697648
"UBA2",0.098464731914959,-0.222720454229113,0.102598494570149
"MYL12A",-0.0677022898302155,0.734456579349808,0.347867766312259
"NDUFA1",0.0116665484997597,0.0580741300554212,0.124504364508623
"LMO4",0.074541943073481,-0.0855979600677221,0.755737408545045
"GANAB",0.0717701609475973,-0.13520371321398,0.205884525027391
"PSMD11",0.0889993040929871,-0.0896044234906182,0.295328076218921
"UBA1",0.0762443295584139,-0.00738597482082845,0.205455016754772
"CACYBP",0.0770020473144548,-0.0926035554594599,0.552144822258814
"SF3B3",0.0372242700289839,-0.194912560154668,0.144751448626047
"PUM1",0.0989830619354423,-0.0846114466712273,0.308015992728138
"TLE2",0.0957625899440342,-0.290341512762928,-0.174109922687754
"HP1BP3",0.080053013099165,-0.124416659609258,0.159414413247048
"FDFT1",0.145202398348975,-0.158079687601139,0.0806288641389699
"ATF4",0.095478440024325,-0.18547737260804,0.239616289909413
"C1orf43",0.117125667520192,0.0396888210513367,0.270038178132702
"BAX",0.0766712571231304,-0.183676458915828,-0.0618135469108323
"SF3B2",0.0865548188985454,-0.0654347944510049,0.105571055582098
"TOX",0.153524832061966,-0.267419808806916,-0.0864873000613748
"ZFAND3",0.119763224522709,0.0251170501581754,0.0378579181680533
"KIF5B",0.0586386814877089,0.0868418181343349,0.96960036567512
"DCTN3",0.0950560799145317,-0.174192042380663,-0.0059344381794469
"TAGLN3",0.158924546353409,-0.241953289695171,0.0270367794678784
"STMN2",0.153125461532634,-0.3174315102283,-0.212233749468737
"ZNF24",0.136920540672324,-0.103325946746982,0.160498464672701
"AP3D1",0.0982626575647193,-0.148732852109199,0.0838836091774361
"PSMB2",0.0540856444438728,-0.0612958776754706,0.305285662192484
"YY1",0.0665806451851667,-0.0722073204851527,0.485375756603217
"TOMM20",0.104463816229801,0.0322490801880949,0.302794765738195
"SMARCD2",0.0831142217670869,-0.160569919278831,0.134856386147794
"SON",0.0763023804159795,0.104043268879461,0.628311887219251
"HNRNPH1",0.0600372245915392,-0.0991784601746921,0.410123679859501
"LITAF",-0.0046367861052063,1.66813807782922,0.0220932608054913
"ARID1A",0.211098135596366,-0.0563706902800339,0.150085251790215
"YIPF3",0.0895803574251426,-0.0617443389009344,0.00747669946933877
"CCT7",0.0707028625392004,0.000350314322747458,0.346620796792015
"FYN",0.0299574648863341,-0.252270637389798,0.256511755573935
"HSPA8",-0.184005314014769,0.670500900083802,1.07674589560095
"CBX3",0.0455750667360602,0.0736743232884064,0.678203408366985
"MORF4L2",0.0835382667247103,-0.123603841627845,0.482480322205417
"BAG6",0.0733031884903848,-0.133419039559754,-0.108434096288586
"TMED2",0.0420720039370401,0.0168368738179032,0.864553174416568
"LAPTM4B",0.084327448074344,-0.201227850876104,0.661645028197901
"MRPL18",0.134246768424869,-0.1194010948195,0.0899405258144586
"COPZ1",0.0691722400184166,0.0564634785681513,0.11736883703831
"C9orf78",0.0885437857514529,-0.113392488560679,-0.0128759098065569
"PCM1",0.0711268021705502,-0.0730942556177883,0.450148894134671
"H1FX",0.0290104496987787,-0.148796820349705,0.13447492253518
"UQCRQ",0.0663553550011224,0.069461870942323,0.161636242834507
"MAPT",0.1170239974746,-0.265028655685017,-0.184449193806566
"DHX9",0.0214589180099688,-0.101093408450822,0.559283681974997
"LARP1",0.0781706718420214,-0.000452653520547242,0.2903865982759
"HNRNPA3",-0.0290338769564282,0.18499050540309,0.943448914690658
"CHMP4B",0.102099801857147,0.115539510924612,0.0187336589526682
"UBE2I",0.0504550922294823,-0.0384062707554251,0.179003997456517
"FAM213A",0.0808479480094099,-0.157679092904504,0.363658462543819
"WRNIP1",0.124984583403054,-0.256025975818746,0.052009234972283
"NDUFB11",0.0404754866244517,-0.04265428613623,0.307247112099193
"WAC",0.0282780631184262,0.105507226368698,0.768917478218164
"TUBG1",0.0640947392711744,-0.204743964494192,-0.0371898821093682
"UBE2N",0.104004587439094,-0.143939164446133,0.239898555332443
"WDR82",0.0769553827792038,-0.00449975735205786,0.0240418162362087
"HLA-E",-0.267033256747853,1.68617179208533,0.184029145966812
"GDI2",0.00771584420191656,0.63461156665914,0.626719206005082
"TCEA1",0.0551382059205741,-0.106253306931507,0.358159196280901
"ATXN7L3B",0.076010864201532,-0.195775136031474,0.106475164921033
"ETS2",0.167689243376287,0.0462447971704953,-0.067449346645468
"MYL6",-0.0402387973027825,0.445805402904772,0.673551799299286
"CARHSP1",0.101266747654585,-0.242794255920507,-0.111055714298668
"SUPT4H1",0.097468571542792,0.203046793621084,0.0296886503002144
"SNRPC",0.0414674086332275,-0.0610030181121663,0.098293817094986
"TMEM59",0.125067593414756,0.170609824036492,0.437857837006573
"VEZF1",0.0868585017412334,-0.191343859132432,0.0988721901588087
"MLF2",0.0513606665975924,-0.060945795942971,0.171333568805205
"CMIP",0.0880794209879561,0.0437123367358859,0.0649108918445935
"DBI",0.03693648037677,0.249649528552837,0.168247359430074
"TLN1",0.0128262264864573,0.45005305640337,-0.105181830067304
"ILF3",0.0741652613897587,-0.123287376046419,0.14259884008169
"KLHDC3",0.125175991131032,-0.198328093192751,-0.132749242200636
"ZFP36",-0.123652349171115,1.09492451885835,0.300619732428052
"ATP5C1",0.047725264526384,0.147567537995232,0.249872869621045
"MEST",0.161621225498347,-0.240733942538703,0.248639537047579
"SNX3",0.0722424870286721,0.167559554126079,0.135573450535662
"MDK",0.0602658425071022,-0.137176203059865,0.673156497317833
"HSPE1",0.00385457573924559,0.240014059392499,0.879121217582978
"TALDO1",0.0483135950647144,0.325586708634322,0.107733657689373
"PSIP1",0.0138367306168966,-0.125272045412203,1.13871078307347
"LUC7L3",0.086831486639247,-0.198812936506838,0.306080953743212
"ARF6",0.0657557479885,-0.0600092286237381,0.545765600778681
"USP22",0.0750484677949235,-0.237921450979688,-0.145447655978165
"WFDC2",0.102650092096867,-0.260541064271508,0.0640763225055843
"PRRC2A",0.025684689579807,-0.191069544916396,-0.0805440771124946
"MTHFD1",0.0910592712073259,-0.112810524560041,0.047322180645067
"ARPC1B",-0.152254929347246,2.34583545773513,-0.0510076377202063
"ANXA5",0.0986596153252284,0.866020653141731,0.142370404118351
"ADD1",0.102354903165339,-0.053550134629996,0.00248436664502187
"RRM1",0.0220593935900704,-0.170622525777118,0.336301112251579
"EWSR1",0.0698991687221578,0.0325270274346457,0.26841883430261
"ARPP19",0.0866113791556183,-0.0754184901832333,0.0319411162511524
"ZFP36L2",-0.200806401100598,0.972627978291391,-0.01471255405759
"NDUFAF3",0.000407791184301159,0.0118984070070885,0.153970346759126
"SLC1A5",0.188031788063406,-0.209440426163729,-0.0609915659837023
"DAZAP1",0.0934858421868493,0.00544943132956603,0.275044724574104
"PMF1",0.0597048175922644,-0.112434552385072,0.0732895841230831
"PRC1",0.0989038343268937,-0.217909613384652,0.307595934399178
"ENAH",0.0876022631794792,-0.250074343258883,0.816575203631296
"TXNL4A",0.099511840507179,-0.0386660242592354,0.0445383043984175
"STIP1",0.0877684862950074,0.0466262696837631,0.265384811180587
"CLDN3",0.144994670238765,-0.227145656222875,0.114597736587755
"EIF3H",0.000752832636879398,0.0695887860762511,0.236129658511938
"OCIAD2",0.0626951484971646,-0.237559588364693,0.153455057499357
"MAP1B",0.072416997385814,-0.268611281710033,0.356787449230286
"GAS5",0.0354264695985724,-0.163139144567481,0.0756415090616777
"EIF3D",0.0924073974779904,0.117417284126617,0.0106966579140829
"NDUFS2",0.0397241385338963,-0.058278003523269,0.0361479364010072
"ACLY",0.103473531521715,-0.0580484553671399,0.280197098636226
"FOXA2",0.17309909689479,-0.253774188383312,-0.245537960816545
"IRX2",0.176607740541519,-0.281431875762487,-0.147394288134405
"JTB",0.0708173132254263,-0.0205647232418754,0.181986859389841
"PUF60",0.0725718276165063,-0.162750092929,7.98875448349279e-05
"CD74",-0.228795223159042,5.03928645879627,-0.04077906223505
"C19orf53",0.0527868325688119,-0.065657691989083,0.129946483957363
"SNHG16",0.0779549490146662,-0.0650548648103289,0.169746301195355
"CCT6A",0.0229044711309235,-0.0464203332286495,0.77119021161342
"MCRIP1",0.0858753966147846,-0.153666591611042,-0.0756738641201696
"ATP6V1E1",0.0860522033234277,0.169901721263135,0.0282764370575041
"NDUFAB1",0.100458455003587,-0.026060156286657,-0.0614206654365863
"TMPO",0.0432192621312221,-0.20092789342757,0.485186013981393
"RNASEH2A",0.0344918895529968,-0.222937666670522,-0.00341790590830857
"CXXC1",0.0690131996236408,-0.186849118660194,-0.108715286375735
"HNRNPH3",0.113337782623543,-0.134786085221946,0.413373480279605
"USF2",0.0407606993470075,0.14133185751354,0.0686820708672823
"SMC3",0.0747149693794893,-0.0763613732311078,0.244125128918946
"ACTR2",-0.0849608470406801,1.40707490874998,0.77834928666651
"MIEN1",0.0379228058133929,-0.123769981303178,0.0143878417878658
"NFKBIA",-0.0779865812190245,0.771329050890942,0.107940620353968
"MBD2",0.0928008777798972,0.325637898237596,0.163096659920127
"WASF2",0.0586116634878126,0.0813982580946448,-0.0466773694236975
"TRA2B",0.0230625265212185,-0.0384553840384042,0.829445349540256
"SAMD1",0.118605193681977,-0.179571547386467,-0.136493789305987
"NFIC",0.0246888618938189,0.0610161921749473,0.334038497006133
"ARPC4",-0.0292938874214301,0.466914222689789,-0.00068536829244906
"FAM120A",0.0713769441059397,0.300885051031823,0.50071087933248
"MYLIP",0.0612248605845569,-0.0199096040285409,0.197730104532164
"FAM127B",0.110187788034416,-0.178885387355326,0.141398101146183
"RPS4X",-0.019149282147983,0.0686908859821856,0.491389970518732
"BPTF",0.0633128793102008,-0.00361829054774662,0.491803551163696
"COX5B",-0.027270207404376,0.395684078198774,0.289061509119445
"EIF5",0.00618227490887377,0.0441657915390265,0.885317436393656
"CENPB",0.0599037785961274,-0.190813021870929,-0.109904209895242
"EIF4G1",0.00346170965942531,0.191088629339528,0.589801930224255
"CTDSP2",0.110708351075062,-0.106705519970222,0.0393326166656936
"NUSAP1",0.0363113178762338,-0.307019437632307,0.412149126656605
"NOL4",0.188821746360765,-0.289085604900237,-0.0881719299482963
"EPB41L4A-AS1",0.131364082182591,-0.170928759579294,-0.175279105957048
"MSN",-0.0586475182854961,0.736942018166507,-0.209455824773299
"SERINC1",0.0884351711380713,0.271795633696748,0.0842743863333519
"LAPTM4A",0.087790350903733,0.482207785384769,0.718089368698208
"NDUFB6",0.0642194739281556,-0.0918285078509797,0.426816014663876
"IQGAP1",-0.00576076868993566,0.67274879120565,0.147860522690454
"CPNE1",0.0774981947859656,-0.17872469737259,-0.18082545635892
"ATP6V1F",0.0311808292320831,1.53670533033759,0.331498596109457
"ARHGEF2",0.103089869474329,-0.127153622039055,-0.0169387404892186
"AHCYL1",0.0234179720959858,0.0354182940798587,0.657332279983905
"IRF2BPL",0.136329517093585,-0.0604478314939703,0.190038836194192
"RTN4",0.0393183709316239,0.532064742655278,0.731293647342357
"CANX",0.0655439809072503,0.58329611875319,0.515938488328504
"CHMP5",0.0896400180381456,-0.121890550981134,0.276857179947436
"PPM1G",0.0167072397533881,-0.0573584038592898,0.182720195469302
"CELF1",0.0978898163750563,0.133201650703995,0.523816116252849
"OAZ2",0.105249922525372,0.0184636649645963,-0.0265190084782309
"WBP2",0.143919661001541,-0.141357067274271,-0.0639009996074557
"GLO1",0.0696511802622234,-0.0451375897506033,0.348930650630156
"IMPDH2",0.125302959163943,-0.155177241785217,-0.0538235454864964
"GKAP1",0.0459462182068913,-0.227398880928185,0.78725473616584
"EIF2S2",0.035499796035803,0.15308350480093,0.231146744860886
"NRM",0.0865198715801196,-0.275924077858317,-0.134867180634285
"HEBP2",0.0463581089858808,-0.0751426881295302,0.130043386692793
"CENPF",-0.0404260151848005,-0.202282836849417,0.939909581343346
"MRPS18B",0.152944037276385,-0.167677001508564,-0.0597289875474833
"DDX42",0.0522980979823328,-0.136280871127322,0.0867960959203509
"RPS25",-0.0784983750546344,0.369800741831971,0.506814405905454
"CD24",0.0444411945758544,-0.219429644102997,0.834561052628037
"POMP",0.0439568575972433,0.551422401981843,0.257040800471803
"TSPYL5",0.148387999918836,-0.243789520665588,0.14785647089762
"KPNA2",0.0144588019184384,-0.147473493551965,0.684473611397527
"RNF187",0.0382934865658471,-0.120038221323346,0.0434719129535451
"BRK1",0.00777969825888055,0.426970971240438,0.287016881019883
"SVBP",0.0733271936125919,-0.101682594510531,-0.0234590391727929
"CDKN1C",0.155423453778343,-0.179781303141916,-0.074667448521077
"RTN3",0.0761904180383177,0.0796030236502915,0.268670100310425
"TUBB2A",0.0838527261622368,-0.269148668873761,0.00944096186925629
"DUSP1",-0.181921260069871,1.33751078891392,-0.0545618145743914
"UBE2B",0.0644399492525609,0.00194861857808701,0.0549784113835676
"RWDD1",0.0341950508522681,0.0461772793125558,0.2612944488168
"TOP1",0.0388756686534195,0.48730441322569,0.362615065313694
"ENY2",0.0733495008122827,0.0459298770565338,0.18574548984362
"ATP6AP1",0.0570007308879933,0.863331413018424,0.0797525385736875
"MSI2",0.0613440033573627,-0.229827361369923,0.232981124307281
"KRT10",0.105453556784284,-0.190235203099606,0.0715850457821128
"ACIN1",0.0901936185868692,-0.0383860035583471,0.330062101778016
"DDB1",0.0718723518690817,-0.0541561956969195,0.248546808254592
"COMMD6",0.0462095150826174,-0.121525164371047,-0.0104399930253884
"PCP4",0.0189682998882291,-0.157398451871458,1.36760884597871
"MED27",0.111836528097166,-0.141616384689729,-0.032193549969046
"PTPRF",0.0788278646955653,-0.232385226994682,0.246493889446803
"BLMH",0.0827812954691819,-0.163170327886782,-0.0260281862080828
"AKR1A1",0.0917789999569783,0.31074651080446,0.139942149539388
"GNB2",0.0467189956279715,0.294528156326233,0.158281367551638
"CBX5",0.026363238983997,-0.189463000761573,0.32217442798504
"SCP2",0.0442454062104848,0.138693173067889,0.182761874632227
"CHMP3",0.0922367754916131,0.127706379104123,0.388083884379593
"PRDX6",0.0252948421338088,0.292545956688214,0.711389970806117
"OCIAD1",0.0553532534469008,0.206203544165694,0.085178331955827
"GSE1",0.224327782073414,-0.17172822618223,0.192108670926917
"TSC22D3",-0.218013919652528,0.656355708061667,-0.0625048217968626
"STAU1",0.0415298684779821,0.113976187061232,0.265719393054664
"HDLBP",-0.00252357893286594,0.368184691263318,0.716043455455519
"RNPS1",0.110079713288896,-0.0104715696632574,0.125907575953975
"UBE2D3",0.0119809490058849,0.318449812963248,0.380031339531536
"USP1",0.094902228035972,-0.236575339232875,0.493597221359642
"IPO9",0.116225391716481,-0.151902905844794,0.290240627378223
"CD164",0.0726736422953808,0.359498020561882,0.651359093217131
"MAPK1IP1L",0.0473976271058032,-0.0153549703189921,0.224266280645552
"SF3B6",0.0150461603980057,-0.0881286157902612,0.388329925451166
"SEPT7",0.00743579709815713,0.122235253099282,0.590931011878994
"FLOT1",0.0940592072781964,0.0164506943500185,0.154349111929984
"TNPO2",0.0884685264680521,-0.162328492211319,0.105582766348056
"VPS28",0.0875696415104883,0.115842340637475,0.058958402135829
"GNL1",0.0721930568563131,-0.228047828296323,-0.132987000228409
"SPCS1",0.0610164870943306,0.0862996513630679,0.118567281981829
"AP2M1",-0.0308229209320112,0.533169600299187,0.720349946505111
"EI24",0.0341156195604325,-0.0214978226288537,0.338017057086005
"CNDP2",0.0867779438806889,0.959901880160441,0.0534614788197371
"PROX1",0.195411028361791,-0.225135662742743,0.0803427599168133
"MAGOH",0.0374436871399713,-0.0899642212047856,0.149327645540028
"LTA4H",0.105699793537424,0.159088384016953,0.0349756101320808
"SEPT9",0.0674421249910887,-0.121646487935258,-0.0860401158483405
"CDH1",0.14541982264563,-0.195624522835538,0.264894548808289
"AZIN1",0.106504420829064,-0.0995849259180741,0.247937767157219
"BTG2",-0.0400161102155337,0.188655308375513,0.729936691616907
"GDI1",0.0478870710761994,-0.141729887083537,0.0072195119814408
"TMEM14C",0.0461691675157992,0.0702342762770782,0.165053173484065
