"","V1","V2","V3","V4","V5","V6"
"Ncl",2.0654331498373,-0.421087404718988,0.489906136313369,-0.379144935357292,0.0993910961804553,-2.92483218143799
"Pde6d",0.196779732131182,-0.061904499484544,-0.12268838323108,0.267908113454958,0.277342844400251,-0.0543373785947888
"Nppc",0.0103117819343492,-0.0453847436428928,-0.032555540201665,0.368456325265027,0.740821447416004,-0.0407946371104903
"Ecel1",0.0506815475171115,0.00436706863616798,-0.0340691968049041,-0.0143577975453111,-0.0411496323831399,-0.0173018288956805
"Kcnj13",0.0406726463885334,-0.0676326749461885,0.0190324167329002,0.432528388081113,0.111585549617376,-0.0384523729216894
"Ngef",0.393796441752876,-0.102291558309464,-0.163283163222359,-0.0230683624047864,0.0526690590898839,-0.081214471690718
"Gm19582",0.0237448893947096,0.0221841592683557,-0.0527244124045412,0.163894949824551,0.00557371278264431,-0.0437189318517947
"Usp40",0.45565038967216,-0.20587115409723,0.125035826368633,-0.239335359431692,-0.170070283140128,-0.315143809743303
"Gm20528",-0.0147142145512087,0.0104150802857713,-0.008534645752381,-0.0318623370088039,-0.0168852581367838,0.0164339198175935
"Hjurp",0.354815330215751,-0.505114765406264,0.774730606513064,0.275122743977318,0.47841558724987,-0.677175192084913
"Gm29538",0.00141850459946857,-0.00661658771129408,-0.0176047490379305,0.235947564929119,-0.0521176405210854,0.0134020408210739
"Glrp1",0.0466572369665163,-0.0392127905460345,-0.00288049720237528,-0.047586954543313,-0.0639849243668376,0.0397380723742259
"Arl4c",0.1456352937974,-0.190395719561485,-0.00598229130910148,-0.223122588806586,0.129830824059684,0.250505162935743
"4933400F21Rik",-0.0158486889849658,-0.00958477696865192,-0.0290970813748695,0.309209760685777,-0.21564191685611,-0.000311457085813736
"Gbx2",-0.0441951557350126,-0.0115991656675789,-0.0213138517748297,0.119130558098141,1.22628259236344,-0.0300407428651519
"Iqca",-0.0315900212543476,0.0206268032672468,-0.00433548641990836,-0.0435880076155169,-0.0241578979015395,0.0191210345757297
"Col6a3",-0.00490208284270937,-0.0288069662616432,-0.0526010122758183,0.205645611557372,0.31023263404685,0.0471426391006089
"Rab17",-0.180475739179815,-0.0979182507087439,-0.147011652075365,2.50654860618743,1.47969783958546,0.0586333294639308
"Ilkap",-0.124072713622606,0.172009434267396,0.018634260487324,0.273750056071716,0.262438479498355,-0.406438238616671
"Hes6",-0.185285636379616,-0.0975183963413347,-0.478568150777929,3.40801548971473,3.3160240447869,0.138628888599998
"Per2",0.224970646073652,-0.222321986665325,0.0791993659650074,0.0652192221227505,0.101749128626362,0.0750373374300851
"Gm29100",-0.047345125494908,0.0258736430444817,0.0385623066761828,-0.129771899790804,-0.129787037821185,-0.0137277284265054
"Hdac4",-0.00529918105693493,-0.269305176517521,0.309019938171057,0.136806337872899,0.263686055686316,0.127878959024168
"Ndufa10",0.182966634653868,0.261286165402604,-0.181943935970567,-0.336729050181418,-0.167228272445502,-0.565933359240702
"Cops9",0.0466042897945392,0.0767975035756535,-0.249994962309143,0.698679834529462,0.770086461900202,-0.0828696893458635
"Otos",-0.00734647626236385,-0.00788116205526944,-0.0285006491442255,0.185162027279633,-0.0223746235014896,0.0222156614937661
"Gm29480",0.0466118230928049,0.00794802774577751,-0.0036018618998245,0.0133443315839743,-0.0369509554635747,-0.0766664634723859
"Ankmy1",0.102254938118647,-0.0364271273980677,-0.0857636435608645,0.0797144765239889,0.308081097892432,0.0276416472876474
"5033417F24Rik",-0.0778505967966584,-0.00573879595070822,-0.00808273297274115,0.458842650738129,0.279150979880208,0.0428157745218977
"9430060I03Rik",-0.188152065467358,0.0395997065336915,0.0511859503434799,0.0239111739149904,-0.0285892061243509,0.0919509052905298
"Kif1a",-0.208192360248229,-0.178212369024576,-0.201687211391959,2.58784453061558,5.37971935740433,-0.0979875034539209
"Mab21l4",0.16306010390587,-0.0658050991865911,-0.084745952471159,0.0162512702585127,0.075650401408434,-0.00547654640512548
"Mterf4",-0.13197669047198,0.013854868467333,0.0442539372478219,-0.0900226513237659,-0.195548689136958,0.129012257382599
"Pask",0.142605129210892,-0.124194288729861,0.274218781454021,-0.0105217728630472,0.0105996693660062,-0.344675259214718
"Hdlbp",1.31485491128823,-0.536341598607537,-0.0354774655283503,-0.229890605339776,-0.76449826303932,-0.55467779095845
"Stk25",-0.0408890624363895,0.00578525601970414,-0.0911728998268698,0.664593218463945,0.531561028068589,-0.0426676567813076
"Thap4",0.264932804403372,-0.0831925300474333,-0.00364860994731604,0.256121067417925,-0.221577219497392,-0.19705029399729
"Dtymk",0.0799033593365347,0.162897265249921,0.172187039741797,0.276201356140012,0.0835493424447518,-0.885041666590521
"Pdcd1",-0.0060189282669145,-0.0223333561605566,-0.007456806122321,0.137804893658439,0.0649624366893468,-0.00497885140026338
"St8sia4",-0.106229335069682,-0.113265926158728,-0.0617014405791208,1.71990406896821,2.07453781882555,-0.0914736609603956
"D1Ertd622e",0.628406418904627,-0.253124605634315,0.130405262328498,-0.259402361618088,-0.0963050405841188,-0.462513095821189
"Ppip5k2",0.739253297917061,-0.367008514856783,0.0879080566911023,0.807248695616522,0.894008947770968,-0.631327165173303
"Pam",0.109249044330026,-0.23581022682978,-0.216772283297575,0.878533925259554,0.88268631345224,0.467750240004749
"Rnf152",-0.143416956175701,-0.139104062034882,-0.1009777613945,2.05613650443381,2.52875215969945,-0.0247669473601399
"Gm28403",-0.0226648442604609,-0.00605795027778349,0.015043155344966,0.0572287855929909,0.463192592606517,-0.0216371026017957
"Pign",0.0401474046408938,-0.0978155439258243,0.150135383397928,-0.0731130659583024,-0.108765185589655,-0.0617746630710821
"Gm7160",0.177062636014082,0.0103172384516201,-0.0918716237605114,-0.147048110911135,-0.116491064218823,-0.124407290501608
"Gm20753",0.0717892661233469,-0.0388273043186027,0.00237807126933923,-0.00616438393754382,-0.0330568828345177,-0.0181207306675627
"A530053M12Rik",0.410936381968057,-0.108672765428672,-0.174690487481071,0.082508416188012,-0.129599343233502,-0.0718453447114331
"Bcl2",0.327979711352554,-0.252202948576497,0.0926630051897374,0.395060434680564,0.592824179173164,-0.178586912447306
"Kdsr",0.209526571779501,-0.206151033281679,6.08237717347915e-05,0.155335701480006,-0.0238177544829247,0.141865368444922
"Vps4b",0.123862641552529,-0.404122303463872,0.45459954382093,0.354041731709841,0.414841224764319,-0.135138327573016
"Dsel",0.115757159703246,-0.149090404438285,0.132281562859368,0.134332708882538,0.20439756633492,-0.0630229366465967
"Tsn",0.544310534442921,-0.0486589365581304,0.108176367894553,0.349481103464364,0.914634711857689,-1.15633018703693
"2900060B14Rik",-0.0464337934198622,0.0520210193395692,-0.0598818563882046,0.0359981563852639,-0.0732362625752663,0.0128602304074527
"Gli2",-0.310023303082582,-0.045508400998359,0.376140595416801,-0.304921085540806,-0.307909152671341,0.0776704430887626
"Inhbb",-0.0253138035549538,-0.0509603989109468,-0.0302567296843161,0.963521176637187,0.127104578076407,0.0415530734007487
"Ralb",0.36638547600765,-0.206066346097142,-0.136013541180098,-0.247234772125293,-0.354944650057898,0.197887295949435
"Gm27184",0.0312008956471718,-0.027575442535907,-0.0369252710353571,0.0969364115441073,0.0182426266052103,0.0423334154052879
"3830432H09Rik",-0.0259126069425666,-0.0199223413705858,0.0100723854478499,-0.0583323737192969,0.434704036473352,0.0336853958965809
"Epb41l5",-0.0476401321861856,-0.219002464086094,0.334037982120004,-0.0537275042949194,-0.160551458353744,0.122365075233216
"Ptpn4",0.283567578373228,-0.31748537993576,0.22850767946127,0.405234514964205,0.391714850579756,-0.13508880811818
"Tmem177",-0.0134852691546851,0.0470927360514022,0.0796350312808459,-0.135924312001599,0.00376832336978093,-0.201065016398613
"Tmem37",0.360531191916326,-0.082533775004277,-0.206401011757197,-0.239777044464647,-0.243764525401509,0.0180234702183011
"Dbi",0.030784519088037,0.528333593021202,-0.418777547232986,-0.821531557733026,-0.998125970747146,-0.608189891101667
"Steap3",-0.0164253332437174,0.0379557787447515,-0.0239782681217952,-0.0471037596903767,0.0591347847174202,-0.0331971680328842
"Marco",-0.0210428692064965,-0.0565252826497623,-0.0766790725021708,0.858661656106682,1.07702871689054,-0.0626097375780092
"Insig2",0.409663028145798,-0.307591355397021,-0.369810443196373,-0.166630094567928,-0.341823568994471,0.758632115731007
"2210011K15Rik",0.0418860814246209,5.77793216439476e-05,-0.0136179207906045,-0.0325065543998558,-0.0235380824631576,-0.0432948840138868
"Htr5b",-0.0292539403949075,-0.0325215701701179,0.0881666189903342,-0.0114493178130331,-0.0708316206547437,-0.0415641007911111
"Ddx18",1.00475047559391,0.0778018296998051,-0.138901861275261,-0.463787112539415,-0.394307504126421,-1.34696992470835
"Dpp10",-0.0413275898726755,-0.0514767575331509,-0.00936657740006747,0.14480372157395,1.84758434978193,-0.0448470827885529
"Actr3",1.06444279876993,-0.230432115918056,-0.39582337365833,0.0319311771394866,-0.0864221418291551,-0.475471491039159
"Lypd1",-0.0785353094849718,-0.0388716972071646,-0.0144664951843207,0.499673425981629,0.798347730120597,0.0457206996960533
"Nckap5",-0.292476068911904,-0.287880829395446,0.654640088022296,-0.261237414444026,-0.300710051503759,0.180754788773759
"Tmem163",-0.33071498703678,-0.279508150620489,-0.277041193958682,4.76159781182983,6.72562887400723,-0.156631736130581
"2900009J06Rik",-0.0247357582874401,-0.0550676803724042,0.0315911596218909,0.0777824307460623,0.211141864664063,0.0787943420504088
"Map3k19",-0.0185476780152461,-0.0400219434868412,0.0393679471548653,-0.00585162902770527,-0.0107112755765701,0.0745652258292843
"Zranb3",-0.0546383523715793,-0.146515460889041,0.333174193325782,0.340168716568148,-0.274270137029665,-0.130682244957733
"Lct",0.000171179254801969,-0.0172333313460174,0.0300170794064842,0.0384853686623291,0.435690130842986,-0.0573393701379374
"Mcm6",0.717337318252067,-0.157509050351313,0.399636003579653,0.231451839195734,0.366026961126555,-1.56744370182206
"Dars",0.986779801562213,-0.400642831337785,0.0758325487686809,0.454979406146772,0.473899303361085,-0.839407948013211
"Cxcr4",-0.149307872669195,-0.0113539152446333,0.116430428996383,-0.123568153353286,-0.0591477973452992,0.0981669534450555
"Cd55b",-0.0316350561055761,-0.0300055511058535,-0.0200229429529029,0.765425686380365,0.194587316802512,-0.0407932131744231
"Gm15675",-0.0777843820525507,-0.0196441066658739,0.0500503874693234,-0.0107800382446268,-0.0878834492676193,0.0880108755175191
"Cd55",-0.248048512264991,0.0100384449724182,0.0799142022814946,-0.0447990028418214,0.152568059408381,0.245009369723149
"C4bp",-0.0818047755784039,-0.0361551618751872,0.0439385935228281,-0.0756649268029909,-0.0947217793025671,0.175755656801622
"Pfkfb2",0.0766331034511475,-0.106787085125329,0.0279292179869633,0.302185326490605,0.117510297859924,0.0273344854071109
"Il24",-0.0191294348724482,0.000721378240215138,-0.00081025824699634,0.116107737313036,0.0836266736860439,-0.00946624960252867
"Il19",-0.00333102989348186,-0.0307759124934764,0.019063467267919,0.18435952222726,-0.0614127393921851,-0.0164132734681839
"Mapkapk2",0.75710261309264,-0.157446401785189,-0.317055473735151,-0.73290971079554,-0.874828549855827,-0.0231145389417406
"Dyrk3",0.281913786376436,-0.0171597162881638,0.0109451031369227,-0.151474420283579,0.122194013203385,-0.413283601835293
"Rassf5",-0.0260241406534351,-0.0291696303771277,-0.04561458882628,0.260889867339495,0.330341083927119,0.0392343959639698
"Ikbke",-0.00732062423499954,-0.0476752216753201,-0.0187420364779453,0.29896952260816,0.5317578825422,0.0316153610479723
"Srgap2",0.109386417617102,-0.349687182930491,0.459124756023731,-0.0737308228748474,0.15548710433201,-0.0903310063975497
"Mfsd4a",-0.0578207498676332,0.00967600301959917,0.0725145830420261,-0.054756426739766,-0.0477861562132352,-0.0388007322052986
"Cdk18",0.984532088120425,-0.220994213791591,-0.466522563949268,0.0947296839599574,0.232919155233435,-0.266830180880369
"Gm29630",0.0345485333260366,-0.0201578305568758,-0.0327380761676295,-0.0357404996367349,-0.0459086402908669,0.0690009524035741
"Tmcc2",0.0215009206041739,-0.150326843930184,0.0473446715714132,0.586953047906777,1.40751766427183,-0.0126733152257173
"6030442K20Rik",-0.0692873383107654,-0.0315826667069287,0.215873550243687,0.0373696189938021,0.0783731040801745,-0.167564482040798
"Nfasc",-0.188277023113556,-0.174917130677511,-0.171559643486078,3.6319346299907,2.93881254579812,-0.1004395933996
"Mdm4",0.0262784034559642,-0.20331541947095,0.367326546871428,-0.0649004065977013,0.0375340163083746,-0.150244037239204
"Sox13",0.0793603616841986,-0.163578775657124,-0.162631428127953,3.1267401051252,0.316401274247638,-0.167545906678768
"Snrpe",0.857961417634747,0.217599192275609,-0.266917037122295,0.0447718945214259,0.520347510357047,-1.50730908133692
"Zc3h11a",0.0277212525196996,-0.00906760712356685,0.01464008453255,-0.0269202295703781,-0.0329443734049305,-0.027319796513196
"Lax1",-0.0182544032906885,-0.0418887946678112,0.0433347603290994,-0.0130006106251936,-0.0095078247139788,0.0654483589044948
"Atp2b4",-0.23588279530075,-0.178637041554478,0.0554210454882681,-0.302013298620549,-0.298506539937594,0.830775482623273
"Optc",-0.0431734715966545,-0.0381711189235948,0.04305027749706,0.824567624330631,0.0239731189325154,-0.057285635808295
"Prelp",-0.234314421894837,-0.0471152027533162,0.00302746828632413,0.0113688270984022,-0.219742418470302,0.516791200443014
"Btg2",0.59878144444395,-0.935737344289928,0.0997993306655957,2.13585609738487,0.782241789899199,0.779294316918827
"Adora1",-0.0416992617601936,-0.0171553493723187,0.0323886966192032,-0.0370733441581745,-0.0357750510021048,0.0663208098172666
"Ppfia4",-0.0295110626660614,-0.0776954770185368,-0.00358349815808087,0.504972542030982,0.758434336630547,0.0336199652863253
"Tmem183a",1.10001610120089,-0.184497628468254,-0.342841314342658,0.461698165048479,0.307905217445592,-0.829945720399984
"Ppp1r12b",0.215130010296626,-0.222653893583419,0.0396336680889522,0.242806646231863,0.859154925472669,0.00116216932125399
"Lgr6",-0.217981869692502,-0.231467749484441,0.348895349000684,-0.285541118608213,-0.31386809391676,0.447725121331103
"Gpr37l1",-0.0495043058565728,-0.0321420826518687,-0.0724321791785427,0.353485535062077,2.02792832175681,-0.0580516078138728
"Elf3",-0.102410095003206,-0.154750613934435,-0.28824295151525,4.87833058430286,-0.107951516757476,0.00746334445902811
"Rnpep",0.609133434711703,0.0669983005019262,-0.50143547093593,0.144000440457232,-0.365037689756363,-0.317992388668584
"Timm17a",1.225371310173,0.176377853579472,-0.769605396070816,0.163370447049284,-0.0937530957325825,-1.11610948450096
"Shisa4",0.248239599902319,-0.0365323863508963,-0.3152495594367,-0.171813625314785,0.33970247450612,0.181080343823211
"Ipo9",0.820522851103758,-0.379496770877768,0.105293719986052,0.0400864327311194,0.640971017898802,-0.542057748931384
"Nav1",0.33482712161763,-0.208689822489819,-0.0666400148041331,0.842068557702679,1.67463747463921,-0.279611736567223
"Pkp1",0.0340054565198325,0.0138003377834068,-0.0335300284942683,0.00103879957261429,-0.0203372069213578,-0.0429486954943094
"Gm15850",-0.0173114617821775,-0.00267961214328869,-0.00123642288330936,0.0403811260113286,0.0123794793407403,0.0139797104906724
"Inava",0.0817893155522479,-0.0309080409280662,-0.0330463151311037,0.00697495427343194,0.0229852068221943,-0.0366099780994128
"Camsap2",0.424309394677868,-0.396805063806426,0.227489418587454,0.0889780394993333,0.801184953103567,-0.134141744294788
"9230116N13Rik",-0.0489639562233087,0.0214319888093781,0.0444678608884428,0.0520822350056724,-0.0126118890240234,-0.0630576148672652
"Platr23",-0.0352172038348264,0.01838034746751,0.0416097115789992,-0.00970347606166558,-0.0291645957995667,-0.0317150093515916
"Nr5a2",-0.00336986533857035,-0.0196337268574162,-0.0426929485653767,0.15163055152554,0.294751084493307,0.0381170325899336
"Ptprc",0.0279196712537733,-0.0524799099661298,-0.0666829359440326,0.44690072956096,1.24931762741708,-0.0785256759653311
"Nek7",0.802266039257134,-0.38621594178499,-0.0486623794609058,-0.248166386155437,-0.367546226963999,-0.143651463277049
"Lhx9",-0.0523688137504801,0.00748200351062225,0.0427026688610129,-0.0591100929048047,-0.0475906998072016,0.016660333639001
"2310009B15Rik",-0.202371483553487,0.150956095075384,0.0499169392383959,-0.343802846586183,-0.318221971145801,-0.0446811387603121
"Crb1",-0.0735033464102279,-0.0364471904335726,-0.0485177029743844,-0.0571256156324601,2.17067781412483,0.00890597763548703
"Cfh",0.00858204581215163,-0.0772785437806992,-0.0458666432080019,0.645614774856407,0.614654838213569,-0.00335565965587363
"Cdc73",0.969149821429809,-0.479970225839814,0.151362213889812,0.242737591108067,0.537054224323098,-0.661585550268459
"Ro60",0.187944080373967,-0.552826018697348,0.266685091235336,0.884413417860082,1.06415111107763,0.326869952445948
"Rgs2",-0.301960533925005,-0.205902738479316,0.136305422785596,1.15440096031789,2.20893363498947,0.276403875356726
"Rgs1",0.083328387933309,-0.0598062903618861,-0.0874298005547856,0.569277589867375,0.574251069912178,-0.0825833160586408
