NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_MACROMOLECULE_METHYLATION	GOBP_MACROMOLECULE_METHYLATION		269	-0.22516498	-4.3177505	0.0	0.0	0.0	10000	tags=74%, list=51%, signal=149%	
GOBP_PROTEIN_METHYLATION	GOBP_PROTEIN_METHYLATION		154	-0.2970338	-4.3116884	0.0	0.0	0.0	7153	tags=66%, list=37%, signal=104%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		254	-0.23421371	-4.3116193	0.0	0.0	0.0	11128	tags=80%, list=57%, signal=185%	
GOBP_REGULATION_OF_PROTEIN_STABILITY	GOBP_REGULATION_OF_PROTEIN_STABILITY		262	-0.22657171	-4.29497	0.0	0.0	0.0	9760	tags=73%, list=50%, signal=144%	
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT		181	-0.27231187	-4.292876	0.0	0.0	0.0	9907	tags=78%, list=51%, signal=157%	
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		306	-0.20959546	-4.2733293	0.0	0.0	0.0	12898	tags=87%, list=66%, signal=254%	
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY		173	-0.27717063	-4.2648625	0.0	0.0	0.0	7251	tags=65%, list=37%, signal=102%	
GOBP_PROTEIN_DEPHOSPHORYLATION	GOBP_PROTEIN_DEPHOSPHORYLATION		298	-0.21608444	-4.2622366	0.0	0.0	0.0	9244	tags=69%, list=48%, signal=129%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION		363	-0.19131818	-4.2614555	0.0	0.0	0.0	7281	tags=56%, list=37%, signal=88%	
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION		130	-0.31688264	-4.2514544	0.0	0.0	0.0	9141	tags=78%, list=47%, signal=147%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		107	-0.3543697	-4.243946	0.0	0.0	0.0	4599	tags=59%, list=24%, signal=77%	
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS		95	-0.36940527	-4.2393475	0.0	0.0	0.0	6160	tags=68%, list=32%, signal=100%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME		86	-0.39126614	-4.2391367	0.0	0.0	0.0	6900	tags=74%, list=35%, signal=115%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS		81	-0.39773837	-4.2323275	0.0	0.0	0.0	5745	tags=69%, list=30%, signal=98%	
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS		304	-0.21206531	-4.231948	0.0	0.0	0.0	9954	tags=72%, list=51%, signal=145%	
GOBP_RESPONSE_TO_IONIZING_RADIATION	GOBP_RESPONSE_TO_IONIZING_RADIATION		136	-0.31592068	-4.227977	0.0	0.0	0.0	8059	tags=73%, list=41%, signal=123%	
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN		143	-0.29805058	-4.2240043	0.0	0.0	0.0	7305	tags=67%, list=38%, signal=107%	
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		349	-0.19705333	-4.2207036	0.0	0.0	0.0	9168	tags=66%, list=47%, signal=123%	
GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE		123	-0.32384014	-4.2138457	0.0	0.0	0.0	8924	tags=78%, list=46%, signal=143%	
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS		409	-0.18450157	-4.2094674	0.0	0.0	0.0	8806	tags=63%, list=45%, signal=113%	
GOBP_VESICLE_LOCALIZATION	GOBP_VESICLE_LOCALIZATION		208	-0.25335428	-4.2054477	0.0	0.0	0.0	11866	tags=86%, list=61%, signal=218%	
GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		209	-0.2552974	-4.200649	0.0	0.0	0.0	9608	tags=75%, list=49%, signal=146%	
GOBP_RESPONSE_TO_PEPTIDE_HORMONE	GOBP_RESPONSE_TO_PEPTIDE_HORMONE		370	-0.18843117	-4.1959195	0.0	0.0	0.0	6710	tags=53%, list=34%, signal=79%	
GOBP_NUCLEOSOME_ORGANIZATION	GOBP_NUCLEOSOME_ORGANIZATION		97	-0.34826782	-4.1696243	0.0	0.0	0.0	8702	tags=79%, list=45%, signal=143%	
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		149	-0.2881647	-4.1443524	0.0	0.0	0.0	9844	tags=79%, list=51%, signal=159%	
GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT	GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT		99	-0.35582498	-4.132468	0.0	0.0	0.0	7262	tags=73%, list=37%, signal=115%	
GOBP_SPINDLE_ORGANIZATION	GOBP_SPINDLE_ORGANIZATION		169	-0.27934372	-4.13077	0.0	0.0	0.0	6355	tags=60%, list=33%, signal=89%	
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		252	-0.2220269	-4.1262584	0.0	0.0	0.0	10482	tags=76%, list=54%, signal=162%	
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS		81	-0.38534108	-4.1050744	0.0	0.0	0.0	5745	tags=68%, list=30%, signal=96%	
GOBP_DNA_GEOMETRIC_CHANGE	GOBP_DNA_GEOMETRIC_CHANGE		107	-0.33462882	-4.1023207	0.0	0.0	0.0	9526	tags=82%, list=49%, signal=160%	
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME		54	-0.46987534	-4.100801	0.0	0.0	0.0	6016	tags=78%, list=31%, signal=112%	
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY		429	-0.17431803	-4.1001496	0.0	0.0	0.0	11830	tags=78%, list=61%, signal=194%	
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS		205	-0.24392958	-4.0883913	0.0	0.0	0.0	7547	tags=63%, list=39%, signal=102%	
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		338	-0.19303824	-4.0780063	0.0	0.0	0.0	6498	tags=52%, list=33%, signal=77%	
GOBP_REGULATION_OF_GENE_SILENCING	GOBP_REGULATION_OF_GENE_SILENCING		98	-0.36313614	-4.0766206	0.0	0.0	0.0	9051	tags=83%, list=47%, signal=154%	
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION		159	-0.27300504	-4.073603	0.0	0.0	0.0	7947	tags=68%, list=41%, signal=114%	
GOBP_PEPTIDYL_THREONINE_MODIFICATION	GOBP_PEPTIDYL_THREONINE_MODIFICATION		120	-0.3185348	-4.07273	0.0	0.0	0.0	6163	tags=63%, list=32%, signal=92%	
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION		94	-0.35628542	-4.0703897	0.0	0.0	0.0	7383	tags=73%, list=38%, signal=118%	
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		134	-0.30303627	-4.046756	0.0	0.0	0.0	4599	tags=54%, list=24%, signal=70%	
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND		464	-0.16371797	-4.043747	0.0	0.0	0.0	7541	tags=55%, list=39%, signal=87%	
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		300	-0.19964372	-4.041802	0.0	0.0	0.0	6617	tags=54%, list=34%, signal=80%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	GOBP_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION		275	-0.21203463	-4.0397096	0.0	0.0	0.0	11497	tags=80%, list=59%, signal=193%	
GOBP_TRANSPORT_ALONG_MICROTUBULE	GOBP_TRANSPORT_ALONG_MICROTUBULE		147	-0.2820194	-4.037934	0.0	0.0	0.0	9907	tags=79%, list=51%, signal=160%	
GOBP_REGULATION_OF_CELL_DIVISION	GOBP_REGULATION_OF_CELL_DIVISION		143	-0.29129007	-4.017969	0.0	0.0	0.0	9204	tags=76%, list=47%, signal=144%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY		229	-0.23853573	-4.0109453	0.0	0.0	0.0	7393	tags=62%, list=38%, signal=98%	
GOBP_MRNA_3_END_PROCESSING	GOBP_MRNA_3_END_PROCESSING		94	-0.36279404	-4.009685	0.0	0.0	0.0	7257	tags=73%, list=37%, signal=117%	
GOBP_PROTEIN_POLYMERIZATION	GOBP_PROTEIN_POLYMERIZATION		267	-0.21489294	-4.0079107	0.0	0.0	0.0	6661	tags=55%, list=34%, signal=83%	
GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_CELL_CYCLE_CHECKPOINT	GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_CELL_CYCLE_CHECKPOINT		71	-0.41266182	-4.0069876	0.0	0.0	0.0	7346	tags=79%, list=38%, signal=126%	
GOBP_CELLULAR_RESPONSE_TO_LIPID	GOBP_CELLULAR_RESPONSE_TO_LIPID		456	-0.16481295	-4.0030403	0.0	0.0	0.0	12313	tags=79%, list=63%, signal=211%	
GOBP_PROTEIN_POLYUBIQUITINATION	GOBP_PROTEIN_POLYUBIQUITINATION		307	-0.19589044	-3.9956748	0.0	0.0	0.0	9367	tags=67%, list=48%, signal=128%	
GOBP_METHYLATION	GOBP_METHYLATION		312	-0.19283047	-3.9937239	0.0	0.0	0.0	9154	tags=66%, list=47%, signal=123%	
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		222	-0.22805241	-3.9917946	0.0	0.0	0.0	9285	tags=70%, list=48%, signal=133%	
GOBP_RESPONSE_TO_HEAT	GOBP_RESPONSE_TO_HEAT		141	-0.28169897	-3.9835067	0.0	0.0	0.0	9461	tags=77%, list=49%, signal=148%	
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		375	-0.18000084	-3.9831553	0.0	0.0	0.0	7305	tags=55%, list=38%, signal=87%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION		187	-0.25098217	-3.980757	0.0	0.0	0.0	8481	tags=68%, list=44%, signal=120%	
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING		189	-0.25461233	-3.97889	0.0	0.0	0.0	9197	tags=72%, list=47%, signal=136%	
GOBP_CHROMATIN_ORGANIZATION_INVOLVED_IN_REGULATION_OF_TRANSCRIPTION	GOBP_CHROMATIN_ORGANIZATION_INVOLVED_IN_REGULATION_OF_TRANSCRIPTION		81	-0.3718043	-3.9752307	0.0	0.0	0.0	8649	tags=81%, list=44%, signal=146%	
GOBP_REGULATION_OF_NEUROGENESIS	GOBP_REGULATION_OF_NEUROGENESIS		309	-0.19537936	-3.9705825	0.0	0.0	0.0	6900	tags=55%, list=35%, signal=83%	
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION		84	-0.3639794	-3.9535952	0.0	0.0	0.0	8004	tags=77%, list=41%, signal=131%	
GOBP_REGULATION_OF_SECRETION	GOBP_REGULATION_OF_SECRETION		497	-0.15341534	-3.9530053	0.0	0.0	0.0	8248	tags=57%, list=42%, signal=97%	
GOBP_DOUBLE_STRAND_BREAK_REPAIR	GOBP_DOUBLE_STRAND_BREAK_REPAIR		234	-0.22411758	-3.9503126	0.0	0.0	0.0	10325	tags=75%, list=53%, signal=158%	
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE		457	-0.15772353	-3.9390306	0.0	0.0	0.0	6327	tags=48%, list=33%, signal=69%	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE		101	-0.33899838	-3.9357843	0.0	0.0	0.0	7886	tags=74%, list=41%, signal=124%	
GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA	GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA		89	-0.35663247	-3.9341385	0.0	0.0	0.0	9051	tags=82%, list=47%, signal=153%	
GOBP_REGULATION_OF_MACROAUTOPHAGY	GOBP_REGULATION_OF_MACROAUTOPHAGY		148	-0.27831504	-3.9155746	0.0	0.0	0.0	8955	tags=74%, list=46%, signal=135%	
GOBP_TELOMERE_ORGANIZATION	GOBP_TELOMERE_ORGANIZATION		139	-0.28361094	-3.9150133	0.0	0.0	0.0	9358	tags=76%, list=48%, signal=146%	
GOBP_CELL_CELL_SIGNALING_BY_WNT	GOBP_CELL_CELL_SIGNALING_BY_WNT		481	-0.15389776	-3.9130504	0.0	0.0	0.0	8931	tags=61%, list=46%, signal=110%	
GOBP_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_REGULATION_OF_CHROMOSOME_SEPARATION		66	-0.39823622	-3.9120483	0.0	0.0	0.0	7607	tags=79%, list=39%, signal=129%	
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		162	-0.2619724	-3.8971934	0.0	0.0	0.0	9477	tags=75%, list=49%, signal=144%	
GOBP_CELL_JUNCTION_ASSEMBLY	GOBP_CELL_JUNCTION_ASSEMBLY		381	-0.17423697	-3.8927877	0.0	0.0	0.0	5562	tags=46%, list=29%, signal=63%	
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION		203	-0.23772326	-3.8920772	0.0	0.0	0.0	6445	tags=57%, list=33%, signal=84%	
GOBP_REGULATION_OF_CELL_MORPHOGENESIS	GOBP_REGULATION_OF_CELL_MORPHOGENESIS		281	-0.20130353	-3.8896978	0.0	0.0	0.0	6595	tags=54%, list=34%, signal=80%	
GOBP_CIRCADIAN_RHYTHM	GOBP_CIRCADIAN_RHYTHM		187	-0.24721585	-3.8868556	0.0	0.0	0.0	6369	tags=57%, list=33%, signal=84%	
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION	GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION		132	-0.30168268	-3.8854074	0.0	0.0	0.0	6404	tags=63%, list=33%, signal=93%	
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		204	-0.23269963	-3.882723	0.0	0.0	0.0	8109	tags=65%, list=42%, signal=110%	
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT		187	-0.23800594	-3.8724506	0.0	0.0	0.0	8731	tags=68%, list=45%, signal=123%	
GOBP_REGULATION_OF_DEPHOSPHORYLATION	GOBP_REGULATION_OF_DEPHOSPHORYLATION		190	-0.23850167	-3.8716428	0.0	0.0	0.0	8000	tags=65%, list=41%, signal=109%	
GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT	GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT		60	-0.4310009	-3.864843	0.0	0.0	0.0	7205	tags=80%, list=37%, signal=127%	
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE	GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE		335	-0.17931902	-3.8578498	0.0	0.0	0.0	6909	tags=53%, list=36%, signal=81%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS		145	-0.27225518	-3.8561652	0.0	0.0	0.0	8026	tags=68%, list=41%, signal=115%	
GOBP_CELLULAR_RESPONSE_TO_HEAT	GOBP_CELLULAR_RESPONSE_TO_HEAT		110	-0.31548363	-3.856146	0.0	0.0	0.0	9461	tags=80%, list=49%, signal=155%	
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		297	-0.19373436	-3.8409803	0.0	0.0	0.0	8931	tags=65%, list=46%, signal=118%	
GOBP_MITOTIC_SPINDLE_ORGANIZATION	GOBP_MITOTIC_SPINDLE_ORGANIZATION		112	-0.31805488	-3.8407059	0.0	0.0	0.0	6355	tags=64%, list=33%, signal=95%	
GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION		42	-0.49874642	-3.8295689	0.0	0.0	0.0	7457	tags=88%, list=38%, signal=143%	
GOBP_NEUROTRANSMITTER_SECRETION	GOBP_NEUROTRANSMITTER_SECRETION		140	-0.27825043	-3.8240328	0.0	0.0	0.0	6160	tags=59%, list=32%, signal=86%	
GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		152	-0.26604056	-3.822198	0.0	0.0	0.0	8816	tags=72%, list=45%, signal=130%	
GOBP_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY		269	-0.19958702	-3.8157492	0.0	0.0	0.0	9189	tags=67%, list=47%, signal=125%	
GOBP_AXO_DENDRITIC_TRANSPORT	GOBP_AXO_DENDRITIC_TRANSPORT		67	-0.39577416	-3.8142095	0.0	0.0	0.0	6265	tags=72%, list=32%, signal=105%	
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION		309	-0.18970731	-3.8113976	0.0	0.0	0.0	9212	tags=66%, list=47%, signal=123%	
GOBP_SIGNAL_RELEASE	GOBP_SIGNAL_RELEASE		398	-0.16658047	-3.8043635	0.0	0.0	0.0	8264	tags=59%, list=42%, signal=100%	
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION	GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION		75	-0.3693508	-3.7989607	0.0	0.0	0.0	7628	tags=76%, list=39%, signal=125%	
GOBP_ENDOSOMAL_TRANSPORT	GOBP_ENDOSOMAL_TRANSPORT		220	-0.21692994	-3.7984953	0.0	0.0	0.0	9888	tags=72%, list=51%, signal=145%	
GOBP_MRNA_SPLICE_SITE_SELECTION	GOBP_MRNA_SPLICE_SITE_SELECTION		32	-0.5593623	-3.7846942	0.0	0.0	0.0	6159	tags=88%, list=32%, signal=128%	
GOBP_CELL_GROWTH	GOBP_CELL_GROWTH		413	-0.15972349	-3.7830176	0.0	0.0	0.0	6286	tags=48%, list=32%, signal=69%	
GOBP_ATP_METABOLIC_PROCESS	GOBP_ATP_METABOLIC_PROCESS		254	-0.2071423	-3.7823577	0.0	0.0	0.0	7895	tags=61%, list=41%, signal=101%	
GOBP_PEPTIDYL_LYSINE_METHYLATION	GOBP_PEPTIDYL_LYSINE_METHYLATION		108	-0.30501708	-3.7675035	0.0	0.0	0.0	11392	tags=89%, list=59%, signal=213%	
GOBP_REGULATION_OF_CELL_CYCLE_ARREST	GOBP_REGULATION_OF_CELL_CYCLE_ARREST		95	-0.33442396	-3.7669127	0.0	0.0	0.0	10523	tags=87%, list=54%, signal=189%	
GOBP_HISTONE_H4_ACETYLATION	GOBP_HISTONE_H4_ACETYLATION		66	-0.39786032	-3.7644444	0.0	0.0	0.0	9088	tags=86%, list=47%, signal=162%	
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY		201	-0.22684081	-3.764024	0.0	0.0	0.0	6183	tags=54%, list=32%, signal=79%	
GOBP_CYTOSOLIC_TRANSPORT	GOBP_CYTOSOLIC_TRANSPORT		150	-0.26166812	-3.7638557	0.0	0.0	0.0	7789	tags=66%, list=40%, signal=109%	
GOBP_RRNA_METABOLIC_PROCESS	GOBP_RRNA_METABOLIC_PROCESS		230	-0.21582662	-3.758244	0.0	0.0	0.0	9723	tags=71%, list=50%, signal=141%	
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS		185	-0.23859191	-3.7580066	0.0	0.0	0.0	10125	tags=76%, list=52%, signal=156%	
GOBP_RESPONSE_TO_OXYGEN_LEVELS	GOBP_RESPONSE_TO_OXYGEN_LEVELS		344	-0.17581922	-3.751245	0.0	0.0	0.0	8347	tags=60%, list=43%, signal=104%	
GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY		158	-0.2537812	-3.750492	0.0	0.0	0.0	9140	tags=72%, list=47%, signal=135%	
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC		54	-0.426997	-3.7483122	0.0	0.0	0.0	8649	tags=87%, list=44%, signal=156%	
GOBP_CYTOPLASMIC_TRANSLATION	GOBP_CYTOPLASMIC_TRANSLATION		93	-0.32992703	-3.7477334	0.0	0.0	0.0	8674	tags=77%, list=45%, signal=139%	
GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY	GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY		57	-0.41268682	-3.7444003	0.0	0.0	0.0	8378	tags=84%, list=43%, signal=147%	
GOBP_NEURON_PROJECTION_EXTENSION	GOBP_NEURON_PROJECTION_EXTENSION		151	-0.2527817	-3.7353475	0.0	0.0	0.0	6201	tags=57%, list=32%, signal=83%	
GOBP_FC_RECEPTOR_SIGNALING_PATHWAY	GOBP_FC_RECEPTOR_SIGNALING_PATHWAY		165	-0.24868123	-3.7252672	0.0	0.0	0.0	8291	tags=67%, list=43%, signal=116%	
GOBP_DENDRITIC_SPINE_DEVELOPMENT	GOBP_DENDRITIC_SPINE_DEVELOPMENT		92	-0.32470083	-3.7214386	0.0	0.0	0.0	9150	tags=79%, list=47%, signal=149%	
GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		115	-0.29853725	-3.720544	0.0	0.0	0.0	6238	tags=62%, list=32%, signal=90%	
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS		153	-0.25749636	-3.7039833	0.0	0.0	0.0	9780	tags=76%, list=50%, signal=151%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION		448	-0.15200521	-3.6986504	0.0	0.0	0.0	9140	tags=62%, list=47%, signal=114%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST		75	-0.35380396	-3.6984558	0.0	0.0	0.0	10523	tags=89%, list=54%, signal=194%	
GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS	GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS		197	-0.22312354	-3.6967607	0.0	0.0	0.0	9529	tags=71%, list=49%, signal=138%	
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS		276	-0.19410327	-3.6920106	0.0	0.0	0.0	6710	tags=54%, list=34%, signal=81%	
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		311	-0.1758916	-3.6892884	0.0	0.0	0.0	9707	tags=67%, list=50%, signal=132%	
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE	GOBP_REGULATION_OF_TELOMERE_MAINTENANCE		75	-0.35324317	-3.6860738	0.0	0.0	0.0	9237	tags=83%, list=47%, signal=157%	
GOBP_POSITIVE_REGULATION_OF_ANION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_ANION_TRANSPORT		414	-0.15726212	-3.6845956	0.0	0.0	0.0	8237	tags=58%, list=42%, signal=98%	
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS		114	-0.2863181	-3.6815865	0.0	0.0	0.0	6750	tags=63%, list=35%, signal=96%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS		354	-0.16846387	-3.6754208	0.0	0.0	0.0	7664	tags=56%, list=39%, signal=91%	
GOBP_DNA_DEPENDENT_DNA_REPLICATION	GOBP_DNA_DEPENDENT_DNA_REPLICATION		148	-0.26382607	-3.6740875	0.0	0.0	0.0	7526	tags=65%, list=39%, signal=105%	
