NAME	TITLE	SCORE	
ARMH1		-0.00529909	
SBK3		-0.005304974	
7530414M10RIK		-0.005308069	
GM14902		-0.005311007	
GM14230		-0.005345153	
CSRNP1		-0.005348007	
GM49544		-0.005348215	
CIDEB		-0.005350074	
FRZB		-0.005354361	
GM807		-0.005354987	
PRDM6		-0.005359551	
NSUN7		-0.005374438	
9330121J05RIK		-0.00538285	
TMPRSS6		-0.005387291	
GM34885		-0.005400706	
CRCT1		-0.005405012	
GM14321		-0.00540563	
NXNL1		-0.005410774	
GM12216		-0.005413841	
DLX1AS		-0.005421505	
SCGB1C1		-0.005429966	
GM36546		-0.005430176	
SLC30A6		-0.005441972	
GM16172		-0.005446781	
GLT28D2		-0.005448122	
4930551O13RIK		-0.005450813	
6030443J06RIK		-0.005452427	
TMEM236		-0.005455111	
SEC14L2		-0.00545676	
GM10550		-0.005460263	
1700037C18RIK		-0.005475089	
SLC26A7		-0.005480034	
4930583P06RIK		-0.005483538	
FMR1NB		-0.005488834	
GM6225		-0.005489532	
HELT		-0.005489853	
GM19265		-0.005502127	
GM49335		-0.005505518	
TMEM45A2		-0.005506941	
TNNC1		-0.005508011	
GM47127		-0.005510157	
GM49086		-0.005513821	
PYY		-0.005518826	
RASGRP1		-0.00552286	
4932435O22RIK		-0.005530859	
TYW1		-0.005539426	
A930038B10RIK		-0.005541529	
GM35330		-0.005552707	
4930527F14RIK		-0.005553863	
TUBA3A		-0.005555222	
GM28723		-0.005566493	
GSG1		-0.005571276	
GM48908		-0.005577563	
GM31749		-0.00557835	
MUS81		-0.005579675	
DEFB30		-0.00558983	
MYOCD		-0.005593554	
NYX		-0.005596926	
GM21814		-0.005600027	
PDK3		-0.005602519	
GM50215		-0.005603766	
C1QL3		-0.005606691	
RAB42		-0.005610192	
1700102P08RIK		-0.005616008	
METTL5		-0.00561827	
NKX2-5		-0.005633498	
CLDN1		-0.005636757	
GM50373		-0.005642955	
PNLDC1		-0.005645534	
GM42742		-0.005653723	
GM49484		-0.005655722	
ANKRD35		-0.005662781	
SORCS1		-0.005666267	
SRARP		-0.005666357	
POP7		-0.005670154	
GM16617		-0.005670352	
GM10775		-0.005673506	
ADRA1D		-0.005681404	
GM16046		-0.005682619	
CCDC78		-0.00568297	
GM15138		-0.005689968	
GM37502		-0.005690101	
RPL3L		-0.005690757	
GM13387		-0.005694886	
GM15890		-0.005697583	
IFIT2		-0.005717741	
GM12289		-0.005720254	
4933421D24RIK		-0.00572362	
ALG3		-0.005724272	
CCDC54		-0.005741868	
TTC23		-0.005745532	
USP35		-0.005767146	
TTLL9		-0.005768694	
HIBCH		-0.005768756	
SHISA4		-0.005769375	
GM26642		-0.005779136	
5830432E09RIK		-0.005785191	
GM48910		-0.00578541	
GM31641		-0.005789665	
TRABD2B		-0.00579375	
NFE2		-0.005796336	
CYP3A13		-0.005803882	
TMEM151A		-0.005809966	
GM44067		-0.00581267	
GPRC6A		-0.005819525	
GM15246		-0.005825099	
GM42450		-0.005827866	
PPP1R3G		-0.005844195	
PCP4L1		-0.00585002	
GM29707		-0.005855873	
TRPC5OS		-0.005856485	
ZSCAN2		-0.005859087	
ATP23		-0.00586871	
BC106179		-0.005869802	
PABPC2		-0.005871841	
HMX3		-0.005873238	
JCAD		-0.005874348	
9130015A21RIK		-0.005882296	
CRTAM		-0.005884648	
GM12898		-0.005888425	
ST3GAL1		-0.005907325	
SLC13A3		-0.005916579	
GM48622		-0.005917426	
LYL1		-0.005934526	
GM48970		-0.005942771	
GM44793		-0.005947766	
LSMEM2		-0.005955873	
CSMD2		-0.005965445	
PHKA2		-0.005979787	
SAA1		-0.005982166	
ACOT8		-0.005988914	
4931406G06RIK		-0.005989877	
GM6133		-0.005994135	
GM48898		-0.00600045	
JMJD6		-0.006005898	
G630030J09RIK		-0.006006557	
MM2PR		-0.006017346	
4933429H19RIK		-0.006020172	
9530046B11RIK		-0.006020658	
AI849053		-0.006022614	
GM15420		-0.006023795	
GM11734		-0.006032054	
GM15995		-0.006047161	
GM48824		-0.00604912	
GM4524		-0.00605219	
GM38804		-0.006055307	
3632454L22RIK		-0.006074208	
GM15651		-0.006075275	
XRRA1		-0.006075474	
MXRA8OS		-0.006080589	
ITGAE		-0.006081569	
AGRN		-0.006084085	
KRTDAP		-0.006084129	
PLATR5		-0.006085906	
GM17349		-0.006087399	
GM30042		-0.006097154	
OOSP2		-0.006099803	
FXYD7		-0.006113942	
GRWD1		-0.006128967	
MGAT2		-0.006140466	
GM47525		-0.006142983	
1810012K16RIK		-0.006145917	
GM13429		-0.006159948	
D930048N14RIK		-0.006160023	
PARVAOS		-0.006169746	
GM10287		-0.006170794	
NPB		-0.006177479	
GM10658		-0.006193285	
CHRNA10		-0.006206752	
GM46565		-0.006210088	
GM17746		-0.006213601	
TRIM72		-0.006222196	
GM36028		-0.006225032	
GM36839		-0.00622875	
ATP8B5		-0.006233537	
MCUB		-0.006241193	
GM27011		-0.00624259	
PROKR1		-0.006246645	
PNKD		-0.00625068	
GM20644		-0.006255417	
VAX2OS		-0.006258527	
GM49240		-0.006265251	
PRKG2		-0.006266521	
1700072G22RIK		-0.006274394	
SPATA25		-0.006275524	
KCNMB3		-0.006278833	
NINJ1		-0.006283949	
SUPT3		-0.006295122	
GM10457		-0.006299411	
GM16251		-0.006312007	
WNT7B		-0.006320966	
D630024D03RIK		-0.006325727	
XKR9		-0.006332146	
GM36745		-0.006338846	
1700049E15RIK		-0.006354498	
NUTM1		-0.006358014	
ASPSCR1		-0.00637613	
IL12A		-0.006385567	
GM595		-0.006399339	
CRYL1		-0.006405425	
RGL1		-0.006407269	
GM50334		-0.006410374	
1700006J14RIK		-0.006414981	
GM17657		-0.006416313	
CWH43		-0.006419735	
FOXD2		-0.006425367	
GM12868		-0.006431557	
LPIN2		-0.006437219	
GM48807		-0.006452443	
GTPBP8		-0.006458034	
ACTL7A		-0.006464324	
MRPL17		-0.006474779	
DALRD3		-0.006475171	
FAM78A		-0.006481716	
OLFR90		-0.006483082	
GM16538		-0.006494172	
GM14326		-0.006498463	
PLATR4		-0.006500674	
GM43572		-0.00650759	
GM19950		-0.006516936	
DNAJC18		-0.006519224	
SERPIND1		-0.006520196	
GM48558		-0.0065227	
CIB2		-0.006531653	
WWC2		-0.006535069	
4930589L23RIK		-0.006547364	
GM46401		-0.00654817	
GM29151		-0.006550998	
HEY2		-0.006551363	
4930401A07RIK		-0.006556603	
RAD52		-0.006558013	
4921516A02RIK		-0.006559333	
MYOZ3		-0.00655975	
TCF7		-0.006564551	
TXNDC2		-0.006567316	
1700095J07RIK		-0.006574251	
NPY5R		-0.006580106	
D930032P07RIK		-0.00659	
NKAPL		-0.006590845	
ACBD6		-0.006600251	
4930547E14RIK		-0.006602929	
ATG10		-0.006610819	
GM48969		-0.006614557	
RHBDL3		-0.006619225	
FBXW10		-0.0066255	
LEAP2		-0.00662923	
LHX6		-0.006630551	
PELI3		-0.006636286	
GM16001		-0.006642735	
PDE6C		-0.006643176	
GM19385		-0.006645978	
ACOXL		-0.006647987	
ZFP874B		-0.006666533	
GM17059		-0.006676133	
GM35558		-0.006683621	
GM35551		-0.006689546	
UNCX		-0.006690634	
GM43221		-0.006698811	
GM11542		-0.006703197	
1700119H24RIK		-0.006705693	
PDK2		-0.006707427	
4930565N06RIK		-0.00670965	
FOXH1		-0.006717209	
ABCC2		-0.006718852	
KLRB1A		-0.006725441	
GM17029		-0.00672798	
GM44077		-0.006729185	
MESP2		-0.006735811	
VMN2R1		-0.006737676	
SLC5A1		-0.006739389	
GM50115		-0.0067394	
FRK		-0.006771237	
HYAL3		-0.00678408	
CD5L		-0.00678635	
RPRML		-0.006790002	
GM37854		-0.0067949	
GM14409		-0.006800458	
GM26652		-0.006803373	
GM15556		-0.00680732	
GM4208		-0.006813296	
GM20481		-0.00681695	
1700041G16RIK		-0.006828737	
GM36660		-0.00683075	
LGALS8		-0.006831648	
GM14705		-0.006837959	
GM48526		-0.006843812	
LEFTY2		-0.006844993	
POU4F3		-0.006844993	
CYP2C23		-0.006844993	
GM10648		-0.006844993	
2810403D21RIK		-0.006852867	
ABCG5		-0.006856807	
ICT1OS		-0.006856833	
PRND		-0.006863359	
HOPXOS		-0.006869995	
BCAS3		-0.006873707	
OLFR912		-0.006878799	
FGF15		-0.006878969	
4933430L12RIK		-0.006879036	
ZFYVE21		-0.006880784	
1700092M07RIK		-0.006887315	
DRAXIN		-0.006891597	
GJB5		-0.006905024	
C330002G04RIK		-0.006914828	
TMEM252		-0.006942472	
RAD51AP2		-0.006949619	
CAPN11		-0.0069642	
PTCRA		-0.006965909	
CSL		-0.006965923	
SERPINB1C		-0.006966361	
MORC2B		-0.006980551	
SLC25A31		-0.00698551	
GM34215		-0.006986949	
APLNR		-0.006991649	
LIPC		-0.006992537	
6430531B16RIK		-0.006996802	
GM35097		-0.007007388	
MYLK3		-0.007015151	
GM16091		-0.007020427	
DISP1		-0.007020654	
GM47794		-0.007022881	
GM34684		-0.007025929	
GM26602		-0.007038268	
PMCH		-0.007038329	
EPOR		-0.007042617	
IFNZ		-0.007043512	
SLC30A10		-0.00704494	
MUC4		-0.007048708	
PKD1L2		-0.007067809	
4833419F23RIK		-0.007069711	
D130052B06RIK		-0.007075094	
ARL4D		-0.007075423	
GM26831		-0.007088012	
DGLUCY		-0.007091123	
GM38832		-0.007096674	
TIGD4		-0.00710245	
TPP1		-0.007102569	
LY75		-0.007104579	
GM38407		-0.00710479	
C230014O12RIK		-0.007119899	
2010013B24RIK		-0.00712315	
PRL2C3		-0.007123361	
FMO5		-0.007123891	
GM49016		-0.007126167	
OLFML2A		-0.00714097	
BPIFA5		-0.00714104	
PHXR2		-0.007141219	
USHBP1		-0.007146739	
NSUN4		-0.007154261	
DNAAF3		-0.00715876	
PFDN1		-0.007168559	
GM15551		-0.007169331	
FOXP3		-0.00718609	
ARL14		-0.007188429	
GM16638		-0.007188834	
B430212C06RIK		-0.00719161	
TRPM2		-0.007193606	
TRIM65		-0.007193903	
PCDHB7		-0.007196702	
SHARPIN		-0.007198156	
COCH		-0.007200076	
GM44877		-0.007201784	
GM30928		-0.007204401	
1700096J18RIK		-0.007205568	
GM47735		-0.007210761	
OTOGL		-0.007217316	
GM42882		-0.007217403	
FAM71F1		-0.00722226	
AMPD1		-0.007225425	
GM47710		-0.007244118	
GM32051		-0.007258218	
GPR3		-0.00726015	
GM36635		-0.007262768	
RASSF9		-0.007262963	
GLDN		-0.007266001	
TNS4		-0.007269959	
GM16098		-0.007277202	
KTI12		-0.007296642	
ADTRP		-0.007301338	
HIST1H2AD		-0.007303983	
PSMD2		-0.007307638	
CEP112OS1		-0.007310429	
DHPS		-0.00731234	
PCDHB8		-0.007313686	
ODAPH		-0.00731534	
GM28198		-0.007322481	
SEC31B		-0.007323437	
A		-0.00733558	
SLC17A7		-0.007342283	
GM12364		-0.007353121	
TARBP2		-0.007360465	
STAC2		-0.007361895	
GM16286		-0.007363845	
NXF2		-0.007365723	
LDLRAD2		-0.007381035	
TMEM200B		-0.007389132	
GM32591		-0.007390773	
4921509A06RIK		-0.007397773	
XKR5		-0.007402335	
ADRB3		-0.007404359	
GM12092		-0.007404416	
GM13861		-0.007425617	
IRAK4		-0.007440834	
NR1I2		-0.007443706	
1700122E12RIK		-0.007446464	
4933424M12RIK		-0.007451134	
ASCL4		-0.007453772	
GM13856		-0.007463166	
MILL2		-0.007471506	
SLC23A4		-0.007472521	
SCGB3A1		-0.007477376	
RND1		-0.007490643	
OLFR1392		-0.007517621	
ACOT2		-0.007542642	
FND3C2		-0.007555118	
ZKSCAN14		-0.007568108	
8430429K09RIK		-0.00756979	
GDNF		-0.007571855	
GM19792		-0.007574806	
GM19426		-0.007575013	
MUSK		-0.007577819	
TMEM262		-0.007578058	
AC159140.1		-0.007583788	
9430097D07RIK		-0.007592986	
GM27232		-0.007597736	
SP7		-0.007597863	
GM45702		-0.007602834	
GM3331		-0.007606337	
RYR1		-0.007607225	
C87436		-0.007612357	
CLDN2		-0.007623777	
FPR1		-0.007625714	
KIRREL		-0.007640076	
GM49442		-0.00764087	
PDGFD		-0.007642353	
PROSER3		-0.007642692	
ADGRL4		-0.007642717	
SHCBP1L		-0.007650919	
GM45235		-0.007650973	
GM44763		-0.007652298	
5730419F03RIK		-0.007658057	
DBNDD1		-0.007659117	
GM30906		-0.007665626	
GM27209		-0.007672937	
EFCAB9		-0.007691242	
RSF1OS1		-0.007699362	
F420014N23RIK		-0.007700513	
1700120K04RIK		-0.007710319	
SLC18B1		-0.007723218	
BC048559		-0.007725355	
DHX58		-0.007729437	
LY6G5C		-0.007731169	
GM48899		-0.007737205	
GM36551		-0.007747963	
TXK		-0.007750562	
GM44169		-0.007760827	
EIF5		-0.007763825	
GM29642		-0.007775334	
GM33508		-0.007781723	
GM20705		-0.007789508	
GM17494		-0.007793144	
GM26691		-0.007793527	
SOX10		-0.007800565	
METTL7B		-0.007804877	
4930512P04RIK		-0.007807236	
PRORP		-0.007807375	
IL15		-0.007811203	
DNAL1		-0.007819984	
GM11491		-0.007821038	
GM5089-1		-0.007822114	
GM44264		-0.007831734	
4833412C05RIK		-0.007840594	
GM47375		-0.007847608	
DEFB45		-0.007852816	
SMIM31		-0.007853115	
CX3CL1		-0.007858276	
RGS19		-0.00786203	
ANTXR1		-0.007875668	
E030037K01RIK		-0.007884319	
GM15241		-0.007886431	
4930473H19RIK		-0.007886486	
S100A5		-0.00788877	
PRSS45		-0.007889428	
NKG7		-0.007901106	
GM50034		-0.007901271	
DLX4		-0.007903442	
MAP3K8		-0.007907601	
GM35206		-0.007910132	
GM16196		-0.0079118	
GM15612		-0.007913945	
CCDC169		-0.007914034	
EXT2		-0.007915643	
GM8098		-0.007929148	
CACHD1		-0.007938543	
CYP2B10		-0.007955318	
SERPINA3I		-0.007962203	
GM15327		-0.007972174	
A430105J06RIK		-0.007980771	
GM10366		-0.007982751	
5031425F14RIK		-0.007989774	
GM11773		-0.007992834	
ABCG8		-0.008005307	
KRT33A		-0.008008279	
ADAP2		-0.008008365	
GM13267		-0.008017059	
8030451A03RIK		-0.00802197	
PZP		-0.008027359	
TSSK1		-0.008028455	
SLC8B1		-0.008033817	
D430040D24RIK		-0.008039732	
GM2822		-0.008046303	
MTHFSD		-0.008056904	
LPAR3		-0.00806231	
SHISAL2A		-0.008066145	
GM45521		-0.008071931	
GM13710		-0.008081514	
GM17108		-0.008084355	
GM26666		-0.008098593	
GM10300		-0.008100065	
GM16731		-0.008103922	
GM43672		-0.008106354	
ZFP992		-0.00810973	
LGI1		-0.008123811	
TRIM68		-0.008143646	
GM47210		-0.00814469	
GLO1		-0.008148645	
UBE2L6		-0.008149937	
KCTD1		-0.008152897	
GM13205		-0.008155481	
GM20756		-0.008159615	
4933416M07RIK		-0.008159974	
GM10785		-0.008168602	
4931431C16RIK		-0.008173361	
DLGAP1		-0.008175282	
GM11413		-0.008179624	
FOXN1		-0.008190045	
GM44257		-0.008193052	
GM14296		-0.008210133	
PLAT		-0.00821276	
H2-DMB2		-0.008217542	
GM11536		-0.008224716	
TLX1		-0.008239503	
ESX1		-0.008241104	
PEAK1OS		-0.008241253	
GM32486		-0.008242705	
CABP4		-0.0082525	
NDUFAF5		-0.008262593	
KIF9		-0.008267247	
SPATA17		-0.008268874	
GM14488		-0.008270617	
GM13609		-0.008276874	
1110013H19RIK		-0.008279954	
PGAM2		-0.008281666	
ABHD11		-0.008281963	
METTL7A1		-0.008282874	
GM9895		-0.008285911	
PARL		-0.008288664	
C79798		-0.008290265	
2310014F06RIK		-0.008290962	
GM20379		-0.008300414	
GM49959		-0.008307566	
NINJ2		-0.008314227	
ZFP442		-0.008320533	
RIN2		-0.008320591	
SLC26A10		-0.008320616	
APOPT1		-0.008320619	
MIRT2		-0.008321806	
GM9796		-0.00832513	
GTPBP6		-0.008326651	
SSC4D		-0.008331962	
RAB27B		-0.008337834	
GM9754		-0.008342627	
GM44709		-0.008348441	
D630023F18RIK		-0.008350887	
CYP21A1		-0.008356833	
NEU3		-0.008364299	
ZC4H2		-0.008371154	
H2AL2A		-0.008374779	
MLANA		-0.00837562	
GM38079		-0.008391309	
TPRG		-0.008412767	
CNGA3		-0.00841297	
IFNGR2		-0.008414908	
GM12167		-0.008422153	
GM11837		-0.00843309	
GM16565		-0.008435137	
GM48584		-0.008436915	
SLC2A12		-0.008445456	
GM33586		-0.008450271	
FGFBP1		-0.008450482	
ARMC3		-0.00845168	
D030007L05RIK		-0.008456368	
ACYP1		-0.008458619	
ZFP27		-0.008459375	
EPS8L1		-0.008461077	
GM15912		-0.008461683	
GM42575		-0.008462942	
GM46652		-0.00847147	
CDK9		-0.008482789	
GM26749		-0.008487865	
ABCA6		-0.008489272	
ANG2		-0.008498083	
CRACR2A		-0.008498792	
VARS2		-0.008503025	
SEMA3B		-0.008508599	
HSD17B14		-0.008511735	
TRAJ18		-0.008520035	
GM26597		-0.008530485	
STRA8		-0.008534753	
GM16958		-0.008535022	
MYLK2		-0.008535112	
9130213A22RIK		-0.008540361	
TMEM67		-0.008541823	
SPSB2		-0.008544674	
EPRN		-0.008548357	
GM12602		-0.008569018	
GM26717		-0.008576631	
4930579K19RIK		-0.008577671	
PGM3		-0.008579713	
TADA3		-0.008580286	
9330118I20RIK		-0.008585487	
4930426I24RIK		-0.008586832	
NUGGC		-0.008593084	
ANO2		-0.008595678	
PITPNM3		-0.008596625	
PPEF1		-0.008598174	
GM15063		-0.008603125	
4930423D22RIK		-0.008603152	
SLC8A3		-0.008610342	
HIST1H3E		-0.0086164	
GUCY2C		-0.008619845	
CEL		-0.008621785	
SLC2A2		-0.008624249	
PTGFR		-0.008625235	
AXDND1		-0.008625539	
CFAP410		-0.008631877	
KIF6		-0.008632005	
TEX19.1		-0.00865047	
COL7A1		-0.008651673	
TNNI1		-0.008655378	
GM46332		-0.008672228	
1700009C05RIK		-0.008680362	
POLR3GL		-0.008685407	
GM19589		-0.00868858	
ZFP808		-0.008689028	
PNPLA3		-0.008693268	
GM7168		-0.008703549	
GM20110		-0.008715678	
LYPLA1		-0.00871643	
GM29361		-0.00871844	
TRIQK		-0.008731174	
ATXN7L1OS1		-0.008731548	
CDK19OS		-0.008738184	
C130036L24RIK		-0.008739139	
KXD1		-0.008766726	
GM15965		-0.008767422	
METTL18		-0.008767621	
TMEM212		-0.008768115	
GM36372		-0.008779122	
GM7292		-0.008781581	
BC048507		-0.008785543	
GM45267		-0.008787455	
GSSOS2		-0.008795142	
TLR3		-0.008797122	
GM44386		-0.008817779	
ADAMTSL3		-0.008831186	
PRX		-0.008831355	
4732471J01RIK		-0.008841004	
VNN3		-0.008842419	
NUDT16		-0.008846008	
GM40999		-0.00884888	
VMN1R15		-0.008862528	
4930422M22RIK		-0.008863974	
GM37323		-0.008867409	
INAFM1		-0.008871707	
3110082J24RIK		-0.008876564	
TGM4		-0.008879319	
NKX2-3		-0.008889828	
SRD5A2		-0.008897927	
GM14636		-0.008901473	
GM805		-0.008906376	
ZBTB7A		-0.008908165	
P2RX5		-0.008908792	
BBS7		-0.008913534	
4921514A10RIK		-0.008916859	
BAG2		-0.008917193	
GM30790		-0.008920222	
GM15270		-0.008933001	
ITGA11		-0.008938073	
2810430I11RIK		-0.008946854	
GM47040		-0.008960156	
ASB10		-0.008962704	
GM12678		-0.008970308	
GM13075		-0.008975715	
ACTR6		-0.008982029	
NME3		-0.008996775	
LCE1G		-0.00899833	
GM39059		-0.00899833	
PFN4		-0.009013371	
GM16618		-0.009014545	
ZFP677		-0.009018049	
ZMAT1		-0.009019753	
SPACA6		-0.009020933	
SCN1A		-0.009022555	
KRT36		-0.009028664	
RHEBL1		-0.009034007	
SLC25A34		-0.00903541	
GM48912		-0.009052211	
MS4A4A		-0.009055524	
GM32618		-0.009056095	
GM31152		-0.009056966	
GM31834		-0.009058164	
MHRT		-0.009067736	
GM14010		-0.00907058	
GM15856		-0.009078319	
GM50397		-0.009083237	
GJB6		-0.009103691	
CCDC122		-0.009104886	
VMN1R32		-0.00911103	
POLE3		-0.009113455	
GPHA2		-0.009119272	
ZNHIT2		-0.009124526	
F830208F22RIK		-0.00914707	
IL22RA1		-0.009148904	
GM30091		-0.00915516	
GM9484		-0.009166991	
TCTEX1D4		-0.009172154	
PRAP1		-0.009174264	
RLN1		-0.009205588	
6330562C20RIK		-0.009206439	
GM28730		-0.00922064	
GM47430		-0.009220888	
ZFP7		-0.009221233	
GM20337		-0.009221782	
CLUAP1		-0.009224576	
GM13274		-0.009229756	
NT5C		-0.009231414	
FANCF		-0.009233765	
GM45016		-0.009247146	
GM5784		-0.009249563	
SH3BP1		-0.009251266	
GM47709		-0.009270983	
4930556J02RIK		-0.009275188	
GM29863		-0.009276041	
CHRM4		-0.009294724	
1110002O04RIK		-0.009300032	
CFI		-0.009311716	
A930001C03RIK		-0.009331329	
GM47391		-0.009339192	
FER1L5		-0.009346647	
DUSP27		-0.009356192	
TUBAL3		-0.00935869	
GM12925		-0.009361101	
1700010B08RIK		-0.009361801	
PHGR1		-0.009364678	
GM26725		-0.009370815	
E130116L18RIK		-0.009377831	
GM26805		-0.009380403	
4930555B11RIK		-0.0093925	
IGTP		-0.009392921	
GM34590		-0.009393504	
GM47071		-0.009405611	
GM34086		-0.009408079	
PLXNB3		-0.009408602	
GM13556		-0.009409495	
9830166K06RIK		-0.00942146	
4930471L23RIK		-0.009434722	
HAVCR1		-0.009440667	
ITIH5		-0.009442742	
RNASE1		-0.009445747	
HIST1H2AP		-0.009462329	
2310026L22RIK		-0.009467269	
KCNK10		-0.009490681	
GM30165		-0.009492321	
DNAH11		-0.009498357	
TICAM1		-0.00950422	
GM47416		-0.00950726	
GM50019		-0.009509722	
GM44930		-0.009515284	
SLFN14		-0.00951851	
ECEL1		-0.009521397	
KLK14		-0.009522815	
1810073O08RIK		-0.009525611	
GM11583		-0.009534619	
GM5608		-0.009539312	
SPRY3		-0.009548762	
CLIC6		-0.00955515	
ERICH6		-0.009573321	
ZFP934		-0.009573636	
GM17473		-0.009592589	
1700039M10RIK		-0.00959663	
GM12227		-0.009599838	
GM32885		-0.009602308	
SLC17A9		-0.00961316	
LRRC34		-0.009621841	
AKR1C21		-0.009634447	
4933427E11RIK		-0.009656967	
GM10382		-0.009658354	
RDH5		-0.009666599	
SPTBN5		-0.00967284	
ASCL3		-0.009677302	
4921517D16RIK		-0.00967847	
PTX4		-0.009678658	
GM17344		-0.009686186	
DNAJC22		-0.009688832	
DUBR		-0.009690003	
CCDC12		-0.009691272	
BAIAP2		-0.009693091	
TNNT1		-0.009695098	
GUCY2E		-0.00969982	
1700069B07RIK		-0.009711006	
D030055H07RIK		-0.009712932	
BAIAP3		-0.009718853	
VMN1R6		-0.009721311	
GM11537		-0.009730517	
RUNX2OS2		-0.009740703	
TNFRSF4		-0.009750906	
5031434C07RIK		-0.009751965	
2010001K21RIK		-0.009758594	
DBIL5		-0.009765381	
NR1I3		-0.009768202	
ZIC1		-0.009771942	
GM4566		-0.009782422	
GM14319		-0.009782693	
DCST2		-0.009783669	
TMPRSS9		-0.009793731	
BTN1A1		-0.009800467	
GM50169		-0.009805086	
GM20652		-0.009810654	
MS4A4B		-0.009816281	
LITAF		-0.009818216	
AV039307		-0.009820976	
AGER		-0.009823211	
PRICKLE3		-0.0098248	
GM13427		-0.00982518	
MAP7D3		-0.009831724	
CYM		-0.009834244	
TACR2		-0.009842874	
TRMU		-0.009850894	
PRTG		-0.009857327	
RHD		-0.009857764	
THAP8		-0.009860423	
PRSS56		-0.009863361	
GM47796		-0.009864793	
TMC8		-0.009865916	
DOCK1		-0.009875025	
HMG20B		-0.009887669	
TRAJ12		-0.009912814	
4932441J04RIK		-0.009917499	
MRPS18A		-0.009945285	
GM16151		-0.009966607	
CDNF		-0.009970993	
RTP4		-0.009977782	
GM16158		-0.009982486	
PAK1IP1		-0.009984086	
METTL26		-0.009986431	
1700047K16RIK		-0.009993336	
4932438H23RIK		-0.009997831	
B930059L03RIK		-0.010008307	
GPR4		-0.010009097	
ZCWPW2		-0.010022171	
2810457G06RIK		-0.010027403	
EBNA1BP2		-0.010030513	
MC1R		-0.010036946	
GM20703		-0.010040128	
GM11549		-0.010057817	
PRSS27		-0.010064603	
GM13972		-0.010071854	
GFRA1		-0.010075351	
2310047D07RIK		-0.010076057	
MILR1		-0.010077793	
SH3BP5		-0.010082172	
GM26796		-0.010096934	
IRS3		-0.010103708	
E330011O21RIK		-0.010103985	
OLFR314		-0.010105524	
CFAP206		-0.010108292	
KRTAP28-13		-0.010113566	
A730085K08RIK		-0.010113869	
GM33055		-0.010115548	
MRAS		-0.010121691	
OLFR1393		-0.010135589	
GM12666		-0.010136806	
GM32950		-0.010137933	
TNXB		-0.010141201	
GM47270		-0.010144438	
GM47471		-0.010157117	
GPT		-0.01016534	
RILP		-0.010167939	
GM40723		-0.010183698	
GM14051		-0.010183698	
MFSD1		-0.010204651	
CCDC65		-0.010212997	
ADORA1		-0.010216709	
CCN6		-0.010222851	
GM20717		-0.010241402	
2310015A16RIK		-0.010242186	
CTRL		-0.010245576	
SHQ1		-0.010247074	
BACH2IT1		-0.01025939	
RNF135		-0.010259891	
DNALI1		-0.01027182	
BTN2A2		-0.010276956	
GM19935		-0.010282569	
GM35101		-0.010289213	
GGCX		-0.010289448	
GM49984		-0.010295134	
GM33819		-0.010302276	
BC046401		-0.010310754	
GM17224		-0.010313555	
GM12728		-0.010315555	
ZFP791		-0.010322179	
ELMOD3		-0.010322822	
GM28387		-0.010322978	
FAM151B		-0.010334597	
GM42788		-0.010338676	
GM12153		-0.010341149	
4930442G10RIK		-0.010344465	
GM47758		-0.010346851	
BC037032		-0.010353988	
SNX8		-0.010354317	
VIPR2		-0.010362828	
CES1E		-0.010377984	
C1QL4		-0.010387682	
GM26827		-0.010391045	
ALBFM1		-0.010391505	
1110035H17RIK		-0.010392278	
ALKBH2		-0.01039745	
AQP6		-0.010398094	
TBCC		-0.010398154	
GALK2		-0.010399598	
TCRG-C4		-0.010399852	
AIMP1		-0.010401114	
BC048671		-0.01041136	
GM16838		-0.010417285	
FOXN4		-0.010431253	
GM39214		-0.010442333	
CYP4B1		-0.010453714	
FGFR4		-0.010462159	
DDX43		-0.010462716	
3110006O06RIK		-0.010466164	
CTNNA3		-0.010472466	
CYB561A3		-0.010480734	
D030034A15RIK		-0.010487406	
GM47231		-0.010491424	
IDO2		-0.010494291	
GM19557		-0.010496176	
HRH1		-0.010507106	
PSG17		-0.010511118	
TLR4		-0.010522414	
FRMD8		-0.010527176	
ZFP185		-0.010530501	
XYLT2		-0.010548102	
TFAP2A		-0.010548837	
1810024B03RIK		-0.010556329	
TRBC1		-0.01056427	
OXTR		-0.010570385	
GM4544		-0.010573062	
CYP2C55		-0.010573795	
GM9732		-0.010578826	
GM15587		-0.010580696	
BHMT		-0.010587335	
GM17021		-0.010605715	
KCTD14		-0.010608922	
4930542C12RIK		-0.01061497	
HSD3B1		-0.010615021	
GM45601		-0.010618151	
OLFR286		-0.010619865	
4930513N10RIK		-0.01063012	
TRIM38		-0.010641369	
ODR4		-0.0106487	
C78283		-0.010650676	
GM44117		-0.0106646	
TMED7		-0.01066766	
ERMAP		-0.010678124	
AASDH		-0.010682131	
GM15541		-0.010685653	
PLA2G5		-0.010686045	
GM12526		-0.01069078	
MECOMOS		-0.010695056	
A430010J10RIK		-0.010706209	
NMRK2		-0.010706471	
SNORC		-0.010721669	
GPRC5C		-0.010723182	
CLNK		-0.010739308	
KLHL26		-0.010741961	
4930432B10RIK		-0.010744515	
WRAP73		-0.010745279	
GM47093		-0.010751437	
GLRA1		-0.010759113	
GM12353		-0.010762654	
HHIPL2		-0.010762758	
GM39556		-0.010764785	
4933412E12RIK		-0.010767157	
