-1.5726e+05,25486,-26807,-21316,-19562,-11234,2484.8,3025.3,-15662,14246,-38784,24117,-26829,7419.3,5659.5,-18644,502.86,17328,28518,-34487,-6542.6,527.71,1220.7,-6735.8,-17508,-10850,-5927.7,8726.9,-14423,293.11,8599.6,-962.01,11913,-6988.3,2969.4,8086.2,3696,4409.4,-3390.7,-2751.8,2309.2,20391,-5984.3,6695.7,5878.8,746.73,-5274.9,-10569,2575.5,8635.5,1859.8,-5369.8,6035.5,7785.3,-526.35,-3765.2,7667.3,6085.6,-5350,1489.1,-1642.1,150.35,451.96,-139.3,-388.05,522.09,809.63,1622,2671.8,-469.24,-493.32,191.41,667.41,1557.6,-2724.6,-1957.5,536.01,-363.61,-2373.3,-75.077,-440.11,2227.8,-1089.6,-382.9,-3209.9,-580.25,-3789.9,-1269.8,2846,-4725,371.13,1172.8,-265.99,-1364.9,-611.57,-927.38,-2549.6,-1533.6,2726.4,-1357.5,965.33,-1420.6,1831.4,1228.7,1338.5,34.284,2571.6,705.78,1540.2,1546.6,-430.63,-6556.4,-1943.4,-9631.1,-10196,1140.5,4733.1,1583.9,2097
-1.2855e+05,-25992,-49285,37043,13362,-23803,7269.2,10578,37001,38603,4049.2,11599,1884,-12539,4161.2,9485.3,15306,-2033.5,-4155,-10482,-5116.9,-13370,-3689.7,-976.05,6917.7,-14047,10016,-1470.1,8079.1,8347.4,-7610.4,20057,9431,-14232,8127.8,10929,-6603.4,-6305.3,5504.3,16878,-7037.5,-822.47,935.25,12522,5470.8,-3924.3,2867,3872.1,-8567.3,5564.2,2999.8,-2855.1,8101.3,-3620.1,21737,-1570.6,-8037.5,13133,3342.7,11764,4477.2,-1289,11164,-18253,-944.31,-7681.1,1373.7,-957.71,-13485,11506,5341.1,347.93,-4127.6,-4833.7,10426,-8102.7,-10788,-8340.9,-13396,-2573.2,-4102.4,4572,-9181.8,5094.3,1439.6,830.98,8113.6,-1613.4,-7019.3,-5012.8,988.85,-929.71,-5114.7,-1693.7,-1520,5051.3,3078.6,-1041.4,3557.1,3859.3,-2624.3,-3147.1,-2194,-3658.1,3238.9,-86.867,1085.8,-1006.9,447.09,-3194,-631.71,-325.27,-850.02,783.45,220.46,647.88,1199.4,-1467.6,239.88
54206,-2540.3,44389,-59211,16850,-1634.3,17500,984.49,-22099,-44237,-8122.4,18989,9165.4,-15249,-5797.8,-3212.1,-1197.9,6742.5,31100,37064,4217,15414,14951,19108,23451,-29248,-8306.6,-14372,12643,-40267,3524.2,-4095.4,-12874,-3645.2,-22170,13118,27809,-792.17,-7712,6624,-24589,21318,-9985.5,-9083.4,2492.3,1928.4,-1674,11959,783.02,-3886.1,-29496,470.3,-1735.9,6856.3,-10758,1160.5,2178.5,-8951.5,-6233.7,14532,-11993,5698.7,5301.8,-10649,10989,5883.9,3229.4,1815.5,-11618,-7400.8,34.314,5966.2,17308,2210.3,3435.9,7725.1,-3814.4,-13287,-2419,9765.3,-4108.1,-2188.6,1784.6,-1020.9,-928.91,3016.4,1914.6,7632.2,-4874.5,366.17,3330.1,-696.73,-729.35,-586.78,634.31,-2318.2,-2994.6,-1180.2,1953.6,-1151.1,1701.3,1158.9,-435.22,800.83,249.01,1287.8,262.97,-992.39,-1118,-5.9932,-307.63,-294.56,376.04,319.56,-367.18,447.77,-426.31,-422.15,-16.033
-1.0835e+05,-5715.6,-30498,4102.7,-16753,-8569.6,-13974,16870,8864.3,-11513,4027.5,-1339.7,-8287.9,-6083.6,-6709.9,2029.8,-12391,-2040.1,5117.4,-14793,29483,8277.1,6302.8,-2744.9,-1512.2,3441.9,4501.9,-10230,-3343.6,-1325.3,2740.6,-6562.8,-6487.5,-10024,7035,-1437.1,13790,6916.9,-3287.1,-13154,11257,-13753,-13062,-557.41,-4704.7,-3327.9,-980.61,-2724.6,-10412,8655.7,-319.73,449.24,-6242.1,5272,-2562.7,4721.7,3414.7,-6922.4,6603.8,4668.3,-168.44,-6297.3,3866.5,-1261.4,-971.73,-5370.1,8162.4,6065.6,-261.5,2949,-8104.4,-3532.6,5139.1,-4920.2,-9170.5,-2017.5,-6562.5,-5748.4,9626.8,5233.7,7862.9,-4793.7,-5190.8,8161.9,-2965.2,-9596.5,432.53,5090.8,2126.8,-8333.9,3853.7,2942.6,-1607.7,5482.8,-890.35,-165.63,6027.5,-8162.1,-3771.9,138.79,-6621.4,2732.4,-321.45,4784.8,-2625.6,-8392.7,-268.88,5445.9,1521.4,-6758.5,416.58,-42.318,2065.1,-540.29,672.53,159.67,724.48,150.88,-41.273
-74527,13482,-11848,-20278,-19891,1222.8,-7035,2048.6,-6832,-2285.3,-32064,24057,-4065.9,-4448.5,-17623,-625.93,-7425.8,7038.4,12767,-24029,-13437,16240,-7324.6,-14575,-15155,7821.7,4134.4,-1304.2,-8340.2,5668.9,2564.6,-1387.8,2730.8,-14506,-215.88,5063.1,5384.8,-4760.6,-2452.2,-2006.9,-4753.8,1511.8,-5878.8,-3974.1,-4390.5,-5636.6,1640.1,-6195.9,-11389,-38.507,3884.1,-4975,5043.6,-7490,-16016,-8785.9,13045,-9339.4,10081,547.72,-2314.2,8278.6,-5262.3,4755.6,4427.5,613.31,-4693.9,12412,-1664.6,8403.7,-8175,-8259.3,9778.4,-7568.7,-5120.8,2190.4,-4613.1,5101.3,-1446.1,1190.4,-754.17,-2708.2,-2416,-9157.4,3619,-3117.6,1122.1,-9218.9,-4731.2,6483.7,2617.3,-10921,-9107.2,-3303.3,-4645.4,5037.4,9915.1,-7262.3,-408.18,-2469.2,4751.3,-5825.2,270.59,-1493.4,-714.97,3841.3,-2609.4,440.22,-2117.4,1191,-1231.8,-301.99,-426.14,169.9,22.127,-224.52,-2080.7,426.87,-420.86
63506,13092,-9652,-34071,7394.8,-34662,-49988,17423,69800,1.1788e+05,-29151,16130,1.5706e+05,-31881,87932,-20830,17615,3876.8,40984,-11546,-6764.7,-64209,55826,23278,1732.6,48843,-27506,-37899,8141.3,8039.8,13580,-15825,-8060.3,5751.7,18307,-3106,-2462.8,5734.3,-1619.7,12406,-10462,173.63,2164.4,2904,6787.4,2100.3,1467.9,-6202.9,-4744.5,-7445,4421.1,11458,114.66,-1119.7,-250.78,-5916.8,-1565.3,52.868,-5275.3,7452.4,-7547.2,1337.5,2267.8,9418.4,5585.4,-5065.2,6377,1103.3,4802.5,-1862.6,-10429,2350.1,2522.4,-1381.9,4906.8,-538.23,5086,1755.6,5031.7,393.97,-5862.9,-1863.7,589.16,2263.4,1271.2,-475.26,761.12,-2119.7,-2228.3,-1108.1,1339.6,-771.62,2294.2,-737.58,-1160.2,548.84,50.507,1091.3,194.52,1381.9,-72.994,-1690.7,267.82,606.39,1070.2,380.29,110.51,493.62,402.38,-829.41,787.56,104.68,715.79,-613.91,-125.34,-339.67,-519.4,-96.799,144.12
-1.1049e+05,17986,1383.8,-16109,2979.3,8797.1,-36184,-3737.5,-4122.3,-14661,3393.4,7270.9,-21046,-1360.8,-3732.9,-7993.5,-5293.3,15524,1955.1,4848.2,3672.6,4216.2,21624,3667.2,10837,-4057.5,-27135,19757,8269.9,-7206.2,17195,-83.192,-7639,18909,-3691.5,-107.2,-4506.8,2882.7,-2836.4,-9846.4,2111.8,-7347.1,7082.4,-756.44,-2287.7,-4367.7,-7197.6,7457.2,12150,10450,2598.2,-1133.1,3724.5,5724.3,-7679.5,9256.9,1273.4,126.72,-2423.8,-7496.8,843.91,10552,-5195.1,-1954.2,-6551.3,-26356,2859.1,4888.8,4337.2,7040,-83.166,-13568,8764.7,914.95,-6282.2,10999,-93.779,-147.17,-8749.2,-6103.5,-10085,13720,11975,5423.2,2790.5,-4625,11741,-705.8,1197.1,-4001.4,4745,-4171.2,5198,554.66,1643,-332.73,949.02,2856.9,-1777.4,3298,767.36,2150.2,265.48,744.6,-1474.6,373.75,-657.12,-2653.3,248.84,-775.85,-1804.7,2421.3,801.89,-2502.5,1212,27.742,331.53,430.63,586.38
-73278,64025,-24011,541.48,-11869,-744.03,9606.8,-16417,-33888,18083,-13896,8573.9,22252,-1253.6,-24888,23716,21495,-12740,-7769.2,3061.5,5858.5,4408.3,-9559.7,1349.5,-30156,-6883.2,10810,-1758.6,11361,-6504.1,970.58,23811,5698.4,14480,18103,11070,-9157.2,8750.9,-23328,-747.02,-5063.4,1610.1,11367,-6588,3097.6,-1871.8,-5051.6,3918.9,-125.72,2252.7,2697,351.96,-1729.6,6294.1,2287.6,10957,-6422.1,389.45,3815.3,90.395,-3867.7,-8925.6,-5075.6,-5576.9,3002.4,-5348,4234.8,1554.8,5726.9,-1586.2,-4454.3,2022.2,1197.9,-1109.7,1448.6,-880.26,1070.3,6957.7,-2790.1,15848,2000.6,-2026.2,3775.9,5736.1,-1199.6,-410.2,-3134.9,-2432.9,-1909.3,3625.3,1026.8,1162.8,-3400.7,-2316.1,-1397.8,1662.9,2503.7,2971,2690.7,180.79,8444.9,7204.9,4637.9,-5192.3,-4645,-2579.2,4337.8,505.81,8109.9,-1918.6,-365.72,-415.56,-6624.3,-366.96,1153,602.06,-2997.1,-1456.7,1586.7
72489,-9407.4,40371,-68598,19713,-41003,48694,-572.76,-4416.4,39165,-29866,-30836,-37353,-30550,444.32,-17737,22450,19237,18943,-6597.6,22087,21785,13633,10248,2302.3,-1573.4,-7076.2,-7540.9,11301,-6726,-9568.5,6909.4,9691,-597.05,-5860,2579.4,1475.6,-1815.5,-15466,-754.29,11601,-14780,2512.1,6310.2,24100,-1996.4,-15465,5733.9,-208.7,-3349.3,5447,12015,-9917.3,27607,1034.4,-3640.8,-12529,-1458.6,-12725,-9216.5,12880,7728,5886,-11188,7675.4,9231.8,-722.4,7729,4235.1,3458.7,3384.3,-13942,6132.8,-5710.5,11881,-3007.3,-4179.5,1845.9,2466.6,-1978.9,-262.57,-2084.5,-1314,-5764,2461.2,-10038,-2922.7,-7897.1,4324.9,2933.2,-1300.3,5201.6,5213.3,6241.5,-5888.5,-2541.7,-4571.6,-3243.7,883.75,-3391.6,-304.57,1338.1,-2053.8,-2610.2,2111.7,2257.3,-2527.7,-1141.8,1071.6,-307.16,-591.06,-1209.6,-83.04,921.98,1000.7,11.073,-464.99,-6.6898,-34.143
25245,10894,48743,-44084,-3382.6,6850.6,-3011.2,2074.3,23330,-72953,-42455,27471,-11329,19022,18974,-8837.2,59313,-3072.2,35729,-16466,9758.5,37705,12865,-7162.5,21321,18997,33586,-14302,14866,-11549,-8137,-13232,13640,3762.4,12154,9395,-8029.4,-13765,-8209.4,-7362.2,3210.3,-3743.1,2406.6,7420.6,-1826.6,1376.1,-13163,-6093.3,-2671.4,-356.79,7135.6,11692,7972.4,1275.6,-1692.3,76.999,-210.16,-4449.7,7086.7,5674.8,-1728.5,9934.4,-4839.9,-1264.3,9622.5,-7634,3170.5,-3602.5,3269.6,-12469,-9273.9,3928.5,-12951,-2654.7,-1175.8,-436.94,-13672,6207.9,-5688.1,-3039.1,2720.4,12582,-5720.5,-10302,-4254.7,11825,-3996.2,3273.2,-2062.3,-4281,-1648.6,-1836.7,5330.6,3953,3151.5,-4663.3,-26.289,-4396.8,-2657.8,2667.1,2441.1,1337.1,-757.13,-1950.8,-2085.3,-688.11,1519,1330.8,-344.53,-177.11,-647.43,780.06,1084.1,442.88,254.56,106.97,-907.02,-230.29,-354.1
93736,19906,46368,-77027,-4282.6,-5488.9,22997,-19544,3650.5,-22914,-35233,17171,-13821,6790.5,-21743,8109.2,-4468.3,183.07,5292.1,-22187,18386,16793,17031,15227,-2217.1,23329,-21872,7102.7,-2953.4,6844.7,-4760.6,17981,8412.8,23175,1270.4,3456,-13464,1203.2,3691.7,-4558.9,-7955.8,6071.3,19803,474,-12311,-14768,-10959,6948.5,27871,24902,3403.1,21181,14491,-2118.7,-14628,-17176,-1269.6,-130.68,3370.6,-12841,7506,3532.7,7147.8,18532,219.75,10374,-5385.4,5327.4,-4058.5,-2983.8,2286,5184.9,2245.5,-498.65,10890,2727.2,-8826.9,-1901.6,3800.9,-735.95,2550.3,-2842.1,1593.6,7580.6,-3093.2,-2344.5,1717.6,8918.9,-5920.8,-258.47,-5422.3,2915.1,771.8,-4404.2,3809,5857.1,5236,468.55,1650.7,-453.34,-4253.3,-1026.6,2057.1,-2329.9,410.53,-712.14,-239.27,-788.73,234.94,79.358,-486.17,-786.66,-494.43,1097,-652.38,521.06,-2.9426,-22.908,197.21
-1.7282e+05,6435.9,-34932,5240,-2674.3,-883.56,-21753,8234.6,-2635,4256.2,6248.4,1713.7,-18366,-17826,-11422,-918.19,19986,-2361.9,8411.6,-13727,-8392.6,2634,20953,2124.4,12475,-3692.5,-14024,9359.5,400.59,-15382,228.33,-382.42,-10389,-4419.2,13009,-4932.8,-5107.3,-1796.8,6618.2,-5927.6,9507.4,7685.4,3490.7,810.8,-11115,-8208.4,-2820.7,6559.5,-2217.7,16386,7212.8,-13217,2887.4,5570.2,4425.8,2996.4,-1417.1,-9058.7,5121.9,14050,7575,-4253.2,-3902.8,-5698.8,7434.1,-5516.4,-6519.2,4374.8,-6010.5,-5955.7,-4036.7,2735.5,-10203,7022.4,-8032,-8839.8,7614.2,-8208.1,10511,6616.2,-9472.4,1931.1,1271.5,-7740.8,-1044.1,-3331.8,8054.8,-3002.8,1011.2,2816.2,-5195,13091,5437,-6107.3,3846.9,7595.5,723.56,-5750.6,-3265.8,-4227.7,1308.7,-1014,-2457.7,-37.182,-809.49,5232,550.33,565.15,1444.8,2089.5,1784.4,1590.8,-972.82,-32.375,1528.3,-1159.3,1047.4,73.45,564.7
-1.3508e+05,21590,-27178,-11174,-22490,-3491.8,-31736,-14989,2028.2,-8600.6,32079,-272.52,-13661,-11142,14262,-11104,-11952,10925,-6453.1,6155.8,1216.7,2683.1,2483.3,145.62,-6023,2093.5,2839.2,6590.8,-11168,-8246,-6.8784,-4805.4,-4123.9,-10722,-165.1,-5407.3,5811.8,5640.6,-2914.2,-2191,3336.2,-1762.1,-3489,954.93,676.54,-4159.3,-3780.7,-1946.7,6103.3,6147.8,-3122.3,-2398.4,-14378,-2631.6,-8460.8,5993.2,-12890,-5830.9,-4224.8,-7895,-14433,-4752.2,5994.3,4257.8,9873.7,-5373.8,-3820.4,-7824,6104.4,-161.53,-4457.4,4579.3,1677.6,-4794.9,7146.9,-7888.5,7873.3,-2119.9,-7081.4,1732.4,7891.9,7552.2,-12320,-6045.5,8919,-3907.3,-1575.1,6723.8,761.46,6794.4,2987.4,-3425.4,3369.5,5379.4,4149.8,12515,4952,4372.5,-2137.8,2438.8,1606.5,3078.6,-2685.2,1700.5,494.95,-2294.8,-4725.7,-5783.4,1668.3,2206,2741.3,-1924.9,594.44,-438.77,-657.28,-432.87,2726.2,-898.79,-451.72
-59011,-49561,-26896,24008,33653,-2566.2,-3897.8,-3649.6,30499,-2007.9,17490,-5122.3,9298,-27609,-21930,52213,32613,-17519,-20290,4416.5,-23959,9284.5,-7415.7,-621.7,34079,5681.8,-978.88,38311,9492.9,-6139.9,-19909,-43721,-23124,-1318.9,38330,8065.7,5376.3,-21149,-48390,44014,-9031.6,-22658,6340.7,-13452,3389,-17306,91.547,-18090,-3190.7,15729,-10900,-15447,5874.7,11779,-7082.2,-10379,17774,15519,-13342,-8889.9,-6846.8,-4410.4,-107.57,1693.3,-7510.3,3023,-3908.3,-4558.8,-2602.7,1731,-1457.5,-3191,-3929.5,1792.6,2192,-561.49,-1155,-511.6,3190.3,420.49,1450.8,465.39,1379.5,-263.32,2940.4,-1241.3,-1635.7,1885.4,-1097.1,276.7,1007.5,467.81,372.41,562.56,880.59,-1135.4,-411.5,-588.36,-80.06,255.05,-25.954,-287.98,622.11,381.36,-590.22,555.41,-353.24,265.54,-432.59,-234.45,194.01,-198.78,370.76,-327.51,395.29,65.003,91.943,-137.33,60.358
-1.0971e+05,2974,-31992,-4768.7,-20363,-5043.7,-13748,8295.3,-11727,-4489.7,19409,-1024.2,-8436.7,-9608.5,13454,-13411,-8724.3,-9622.5,-1680.1,3919.3,23463,-5844.6,-6944.2,1658,-11316,-1320.1,11458,15978,-24700,-12023,-1622.1,-6953.7,-12504,25213,24887,-20775,13272,8787.9,14813,15038,5341.2,7478.4,-10227,-21952,27856,25735,-2537.8,24425,-9642.5,-10508,12377,13034,3065.2,3046,-20503,2715.3,6262.7,-814.3,-10578,-2929.6,-5626,13758,2499.6,-2609.4,-4873.7,6389,1843.9,1024.1,1284.1,-859.65,6833.8,1964.7,-9982.8,4185.2,-7201.3,-2494.3,-6802,-922.35,-1319.5,-2238.9,8535.8,4593.2,131.17,5471.7,5019.3,1629.9,6075.4,-1196.9,-4804.9,4344,-2378.5,-166.05,109.13,-7993.5,-5530.6,3962.7,-3438.5,-2931.9,-3652.9,2500.1,1502.5,756.68,-354.02,1241.4,3576,-885.47,1296.1,4184.5,3120.2,653.55,1508.5,-1039.9,1696,-59.71,642.97,1030.5,232.56,-1521.7,110.32
-1.8199e+05,-6130.9,-54474,21774,-3617,-8227.5,-17384,2005.6,15294,7333.7,12329,9977.3,-19232,-16600,-4193.8,-1683.4,-4026.6,4707.1,486.33,-7973.3,-2532.5,-4633.6,9335.7,-11039,-4924.9,3247.4,-1741,8732.3,915.24,-1543.5,-4159.3,1511.9,-1403.4,1479.7,10478,-6620.9,5737,-425.85,3970.1,974.98,1069.4,1956.8,3726.5,4586.5,4573.6,-5100,14948,-1383.9,-893.21,3674.7,5530.4,-7823.8,-323.66,-9239.6,7582,-3517.7,-1974.7,-8949.3,856.61,1302.4,883.71,132.45,13155,-6580.4,4290.4,5957.6,-1687.1,-8090.8,10219,6342.9,-6869.4,710,-592.19,-6695.2,823.45,-2585.1,-3955.6,5799.7,5570.5,-3924.2,-85.211,1354.8,12060,-4444.4,-8729.1,-454.72,6732,6365.5,-11179,1512.1,-6234.7,-302.09,-3430.9,216.34,-3737.1,-3753.7,-4202.3,1185.3,-1213.2,-7039.6,6682.9,1723.3,-2617.7,7659.8,1993,-7994,-1253.7,-6932.5,-1936,-489.3,-4647.4,-93.819,-1741.1,1068.4,67.966,-356.04,1147.3,125.18,1169
-32458,-7978.4,-8261.1,-17293,9434.7,-19679,22676,-314.74,31055,21556,16927,-11447,2660.7,10322,2981.1,41426,4180.3,6178.8,-24819,-8051.3,12089,-26946,-26784,-4540.3,33764,-29249,-2436.1,-11590,2288.8,-27856,13571,6173.3,70207,-12125,-932.6,-31238,13444,17353,24604,39805,-7014.8,157.3,-12305,9135.7,4310.5,-19423,-5605.6,2831.5,-11631,-6778.6,-12279,4947,12307,15066,4681.6,3295.3,5533.5,-7414.4,8965.5,-11875,6125.1,-17377,-11523,5700.5,2644.4,4221.1,5499.6,6017.1,8523.9,-3232.8,-7154.1,-5308.6,5618.5,6986.8,-1224.8,-3218.9,-3607.4,1039.6,2838.3,-2439,2475.9,2927.5,-249.54,0.23515,-2746.2,1604.5,3416.5,305.9,-431.77,1030.7,85.498,-3029,3796.5,-2884.7,3690.9,1693.5,-1226.5,1012.2,1337,1960.4,667.64,-707.01,111.27,-680.7,397.23,-1224.1,-273.33,-1148.5,-501.84,532.06,183.32,448.27,522.37,-183.93,346.08,47.873,-197.26,381.64,186.46
-1.0401e+05,11419,-28557,10873,-34552,32749,-25840,-16885,-22914,-8335.5,-5724.9,127.67,-7852.9,-25256,-5911.1,3870.4,8494.7,-11160,-6141.8,10024,-17444,8486.9,-12989,2093.6,28459,-5824.8,-15073,4547.9,6136,26548,3639.6,-4404,10790,-10214,3161.3,2846.1,-15199,-4897.6,3889,12711,-3400.7,-177.58,-5335.5,-8586.4,3717.6,2087,7681.8,-15658,-13204,-7476.6,2241.3,9392,11318,-14089,16951,17417,-2225.2,-11698,2681.5,-17009,-15610,21827,4632.1,1715.5,22507,6055.9,-13673,-68.267,-4007.2,7159.9,-501.92,2061.4,8173.6,5419.5,-1059.7,7234.5,1581.8,3846.2,-1404.2,4.4702,5211.1,3361.4,2893.4,8349.1,3522.7,1030.3,-4369.2,-5692.4,2263.7,-8337.9,-657.96,11359,93.305,-288.74,2095.5,2876.8,820.21,-367.7,1517.5,-2477.7,1126.1,-48.862,-1214.5,1445.1,-1562.3,217.79,-35.007,1125.4,365.88,-332.09,-61.422,995.93,786.25,930.22,-966.47,-925.17,322.76,-197.99,556.36
3.2895e+05,-11538,63444,-1.5364e+05,-37130,-38415,1.0406e+05,-22166,-25293,-2985.7,-45738,-73383,8529.8,86872,25374,141.67,35007,20797,-48968,-46748,7004,-30163,3867.6,12369,-7982,-31517,-8474.7,15598,-21187,-14069,-27336,-37071,-9858.1,-33345,11593,29343,7395.5,-14073,10891,10677,-20409,20203,8377.2,12659,-7994.3,849.9,-12743,39.955,7804.1,7190.6,5549.2,9316.8,-3214.6,-15750,5280,28628,-8913.2,-5768.4,-13164,-5992.6,7524.1,5262.7,-6023,246.42,-5724.3,-2018.5,816.46,-472.04,1573.3,1669.9,-37.932,-2782.6,-3230.6,-3974.8,-2955.8,902.14,1840.3,-1276.1,6638.4,1166.3,-61.844,-3994,-54.318,-459.93,-29.652,2096.3,1496.5,-97.117,-4429.9,-582.52,2471.7,-2434.3,-2108.4,1350.8,-1651.4,562.95,-107.38,581.82,-849.66,-146.98,158.02,859.63,-392.09,897.55,339.11,681.15,-700.43,1017,115.72,-568.88,314.67,313.87,-291.61,508.49,54.494,261.25,180.2,186.61,-254.25
68267,-98193,-59967,19307,-20993,20859,-10057,-23604,-84210,24425,-15951,-14177,-21687,54734,42498,60421,-22425,-5392,-4364.4,40602,-9310.4,-17677,36412,3076.1,-33786,-26521,10401,-28051,11667,-6058.1,-35510,-38931,24208,20267,-11551,15354,-10193,-5537.8,2539.1,-3823.2,4322.1,-21758,-4842.1,21116,41466,16403,3431.6,17244,17158,18094,2857.9,-19193,4396.7,-10177,-1592.2,-5246.3,495.89,10583,11596,3221.2,-11091,-5747.4,1091.7,7092.1,12270,520.09,-2980.2,12669,-4295.3,2066.8,-2262.5,-401.93,-2465,5452.2,-2936,3720.7,-2206.3,-172.46,381.2,-2449.2,876.73,-1714.9,80.554,-819.81,-1063.9,-110.34,227.56,-830.58,1511.3,1283.4,301.8,976.66,-49.48,914.43,201.33,193.41,-777.28,735.15,30.394,168.86,-427.41,422.15,159.77,899.9,-949.88,-318.56,-850.04,-531.87,-342.46,-190.02,98.829,315.94,65.863,1.8799,-3.7169,-172.16,-192.9,-68.896,-31.748
-1.447e+05,18787,-7743.3,-2460,-5291.7,-315.03,-7540.1,-86.54,-2365,4359.3,16252,-216.92,-8469.7,-10186,1528.9,-4970.5,2949.4,-933.04,-5728,-12605,-6249.6,-744.84,-10574,12187,7008.8,-6689.9,-9465.2,10868,705.57,-1470.1,3740.2,-5414.1,-10398,-8715,19860,-14437,-1962,3952.6,7485,3214.3,3714.7,4670.9,-6215.4,-2626.8,15924,439.41,2333.7,14992,-2967.6,7357,11843,9850.7,-2606,-6420.6,-4462.9,-2745.9,-5941.7,11559,20984,-6329.9,6022.7,4687.9,341.98,-15441,-14704,-11436,-8367,2520.3,-13347,7430.4,-12245,9953,18057,-2173.8,5125.4,-1325.9,3737.3,2368.2,7317.6,31.411,1664.1,-5525,2261.5,-10559,4292.8,5594,-6029.3,7788.3,6265.9,-3716.9,-6972.4,-2598.2,1791.8,1024.4,-245.66,212.77,-5046.1,717.58,1552.5,6246,611.63,-1384.8,2689.8,542.73,-798.9,-117.67,-667.45,2191,2389.3,1981.4,-1958.5,747.16,33.68,-165.33,-88.744,-967.9,-774.98,1173.9,-43.523
61551,1.0411e+05,-8595.6,-11955,29647,-15418,72478,-4219.9,-12945,-4870.2,10498,-9256.3,12369,-4528.6,1484.3,-19522,-6254.7,-4030.4,10535,-19336,829.04,18583,6195.8,14904,10928,-14349,-7131.1,-22558,-8308.2,1403.5,-15038,-1848.8,-16291,6512.8,-13568,-18665,-7939.2,5485.4,18012,-416.09,-11043,-9122.1,2809.3,-5179.9,-10571,-8143.7,5767.8,-7067.9,7402.3,-16668,28200,-7425.4,19772,-2595.5,-4982.5,6780.2,3736.8,-4436.1,-5236.4,16486,-9597.2,-9812.9,-4557.4,6036.8,-11574,5343.6,2452.8,6958.4,-7517.1,8221.5,2209.3,-1398,350.5,14814,10129,-9344,-8491.8,2678.1,5406.7,-329.5,3122.8,11725,4032.8,-3206.8,7198.5,-4089.9,-4766.4,5065.4,2597.5,-2049,6135.8,2123.5,-5905.4,4561.1,-2989.5,-1287.4,-881.69,-572.65,1698.6,-389.83,412.23,4662.6,-1624.6,814.39,-2147.6,2230.1,891.54,-2669.9,-525.03,1193.8,-98.132,-250.77,-1618.6,225.33,176.75,-458.81,-370.85,404.65,235.99
49253,-38570,13234,5991.6,-5949,29488,86024,-18475,36521,21705,-56641,81420,15907,-13194,-72131,25163,-10972,18764,-10043,-21260,15570,14390,17723,3345.3,-9008.9,13028,-3907.9,-20554,-12749,10075,-33108,-9659.5,13282,1742.9,1718.8,10732,-6226.4,-7249.2,11575,-10643,7096.5,-8865.1,13345,3592.4,11218,10346,-8944.9,-14092,-9270.6,-17324,-680.98,10485,2611.6,21469,-4248.2,-6653.1,2395.9,-16431,-7833.9,-7142.3,-624.07,-1687.6,-813.97,-6934.6,-1780.5,2281.6,-15347,2937.1,-8654.9,7541.3,-2705.1,2602.9,-5327.1,6117.4,-10686,-11774,12320,-3004.9,-10007,1324.3,-6521.7,-6290.1,1365.8,1854.9,-2091.2,3552.9,1961.2,6672.6,1546.1,-973.44,-740.43,-5809.9,-1515.7,-211.8,1700.4,-1513.9,1247.2,4283,1687.1,1227.7,-665.75,2232.2,-2013.4,3922.3,-1085.1,-145.32,-394.46,-338.51,270.85,-988.63,49.529,1456.9,827.3,-356.77,321.29,383.45,-327.38,-225.11,-95.948
